step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
120,6,1.7142857142857142,2.4423470353692043,1.3313333333333333,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",6,11,9,14,6.471333333333333,7.250666666666667,5.14,6.254,0.0,1.4384338550753322,-3.606586729940425,0.0963912963292383,1,1,1,1,5,3,8,0.7793333333333337,-1.3313333333333333,-0.21733333333333338,1.4384338550753322,-3.606586729940425,0.0963912963292383,-1.6097522052868658,5.556958387917043,-0.7662244191786836
120,7,2.0,2.4423470353692043,2.21363480410152,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",8,13,11,16,9.435333333333332,9.607333333333333,7.172,8.548666666666668,0.0,2.259659477123589,-2.21363480410152,0.4852129443600156,1,1,1,1,5,3,8,0.1720000000000006,-2.2633333333333328,-0.8866666666666649,2.259659477123589,-2.21363480410152,0.4852129443600156,-5.09878893481322,-0.12138105553152782,-3.3506061008744705
130,0,0.0,2.4423470353692043,-1.8833209361624765,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",5,10,10,15,5.017333333333333,6.167333333333334,6.132666666666666,7.037333333333334,0.0,1.8833209361624765,2.1474200622537314,2.611845919623826,1,1,1,1,5,5,10,1.1500000000000004,1.115333333333333,2.0200000000000005,1.8833209361624765,2.1474200622537314,2.611845919623826,-1.7910242144105932,-2.5207139626226343,-1.4454931271886111
130,1,0.2857142857142857,2.4423470353692043,-1.15778104352213,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0)",4,9,7,12,4.010666666666666,5.112,7.24,8.058,0.0,1.15778104352213,5.110638308699342,7.320636729437089,1,1,1,1,5,3,8,1.1013333333333337,3.229333333333334,4.0473333333333334,1.15778104352213,5.110638308699342,7.320636729437089,-0.1378648976329868,-4.594799629210505,-7.994542845337955
130,2,0.5714285714285714,2.4423470353692043,-0.9206666666666665,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",5,10,8,13,5.0793333333333335,8.048666666666668,6.0,7.112666666666667,0.0,4.1938355060003065,0.264370497984076,2.649023868940003,1,1,1,1,5,3,8,2.969333333333334,0.9206666666666665,2.033333333333333,4.1938355060003065,0.264370497984076,2.649023868940003,-2.99065925121633,1.6029030019060921,-1.5037299543438278
130,3,0.8571428571428571,2.4423470353692043,1.1033333333333335,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",7,10,12,15,7.149333333333334,8.534,6.046,7.142,0.0,1.4936851724532418,-2.1137699475441996,-2.0851673500411003,1,1,1,1,3,5,8,1.384666666666667,-1.1033333333333335,-0.007333333333333414,1.4936851724532418,-2.1137699475441996,-2.0851673500411003,-0.26626102440822164,2.467836869146405,5.0747917506955
130,4,1.1428571428571428,2.4423470353692043,0.6557973161859141,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0)",4,7,9,12,4.096666666666667,7.228666666666666,3.1633333333333336,7.358666666666666,0.0,5.028846820203755,-0.6557973161859141,4.920732258104744,1,1,1,1,3,5,8,3.1319999999999997,-0.9333333333333331,3.2619999999999996,5.028846820203755,-0.6557973161859141,4.920732258104744,-4.6327582078741445,-0.6778392686881756,-4.051199813053388
130,5,1.4285714285714284,2.4423470353692043,2.9786666666666664,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",6,11,11,16,6.033333333333333,7.392666666666667,3.054666666666667,6.067333333333333,0.0,2.730055516135695,-4.941193698823283,1.2003864306946812,1,1,1,1,5,5,10,1.3593333333333337,-2.9786666666666664,0.03399999999999981,2.730055516135695,-4.941193698823283,1.2003864306946812,-3.347779259482152,4.7931720788196355,-2.848720441102023
130,6,1.7142857142857142,2.4423470353692043,0.7893665618313269,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",7,10,12,15,7.214,6.278,8.195333333333334,9.366,0.0,-0.7893665618313269,3.3772774805085355,3.7551357040694335,1,1,1,1,3,5,8,-0.9360000000000008,0.9813333333333336,2.1519999999999992,-0.7893665618313269,3.3772774805085355,3.7551357040694335,-0.35812974299725425,-5.851727084763551,-3.9154137341285047
130,7,2.0,2.4423470353692043,1.4213333333333331,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",6,9,11,14,6.558,7.494666666666666,5.136666666666667,6.378666666666667,0.0,2.1818300182631556,-4.066344990754033,0.8563954193575709,1,1,1,1,3,5,8,0.9366666666666665,-1.4213333333333331,-0.17933333333333312,2.1818300182631556,-4.066344990754033,0.8563954193575709,-3.041121020322067,6.460036380018432,-2.529609048581273
140,0,0.0,2.4423470353692043,-2.999310708190511,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0)",4,9,7,12,4.010666666666666,5.212,7.1226666666666665,8.187333333333333,0.0,2.999310708190511,3.3150790426744665,6.420821807228512,1,1,1,1,5,3,8,1.2013333333333334,3.112,4.176666666666667,2.999310708190511,3.3150790426744665,6.420821807228512,-4.391284711143332,-0.4959894978215992,-5.481005654459782
140,1,0.2857142857142857,2.4423470353692043,-0.9206666666666665,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",5,10,8,13,5.0793333333333335,8.048666666666668,6.0,7.112666666666667,0.0,4.1938355060003065,0.264370497984076,2.649023868940003,1,1,1,1,5,3,8,2.969333333333334,0.9206666666666665,2.033333333333333,4.1938355060003065,0.264370497984076,2.649023868940003,-2.99065925121633,1.6029030019060921,-1.5037299543438278
140,2,0.5714285714285714,2.4423470353692043,-3.226177610587028,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",4,7,9,12,4.031333333333333,7.074666666666666,5.5986666666666665,8.257333333333333,0.0,5.011696116577606,3.226177610587028,7.263105888159503,1,1,1,1,3,5,8,3.043333333333333,1.567333333333333,4.226,5.011696116577606,3.226177610587028,7.263105888159503,-4.8074250081877254,-4.051473402689732,-7.417666562048716
140,3,0.8571428571428571,2.4423470353692043,1.1259999999999994,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0)",5,8,10,13,5.1786666666666665,8.187333333333333,4.052666666666667,7.318,0.0,6.187224881890087,-1.2162888236138625,3.1466656459911184,1,1,1,1,3,5,8,3.0086666666666666,-1.1259999999999994,2.139333333333333,6.187224881890087,-1.2162888236138625,3.1466656459911184,-7.76314223369935,0.2205166406802914,-2.4602550874513462
140,4,1.1428571428571428,2.4423470353692043,2.9786666666666664,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",6,11,11,16,6.033333333333333,7.392666666666667,3.054666666666667,6.067333333333333,0.0,2.730055516135695,-4.941193698823283,1.2003864306946812,1,1,1,1,5,5,10,1.3593333333333337,-2.9786666666666664,0.03399999999999981,2.730055516135695,-4.941193698823283,1.2003864306946812,-3.347779259482152,4.7931720788196355,-2.848720441102023
140,5,1.4285714285714284,2.4423470353692043,-0.7853333333333339,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",6,9,11,14,6.244666666666666,8.504666666666667,7.03,6.114,0.0,3.3664768791743467,-2.0837562161984398,1.0208467864057635,1,1,1,1,3,5,8,2.2600000000000007,0.7853333333333339,-0.1306666666666665,3.3664768791743467,-2.0837562161984398,1.0208467864057635,-2.7024005255560333,7.007312355507693,-2.8123954682992047
140,6,1.7142857142857142,2.4423470353692043,0.9726666666666661,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",5,10,10,15,5.082666666666666,6.188666666666666,4.11,7.228666666666666,0.0,2.817437265623351,-1.1178893752777657,3.1267469490582194,1,1,1,1,5,5,10,1.1059999999999999,-0.9726666666666661,2.146,2.817437265623351,-1.1178893752777657,3.1267469490582194,-4.179923731915569,0.3546842518446048,-2.3953244034797345
140,7,2.0,2.4423470353692043,1.4213333333333331,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",6,9,11,14,6.558,7.494666666666666,5.136666666666667,6.378666666666667,0.0,2.1818300182631556,-4.066344990754033,0.8563954193575709,1,1,1,1,3,5,8,0.9366666666666665,-1.4213333333333331,-0.17933333333333312,2.1818300182631556,-4.066344990754033,0.8563954193575709,-3.041121020322067,6.460036380018432,-2.529609048581273
150,0,0.0,2.4423470353692043,-2.4141786328946133,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",5,8,8,11,5.258,6.292666666666666,8.046,7.418,0.0,2.4141786328946133,4.65912975342742,4.919863868047726,1,1,1,1,3,3,6,1.0346666666666664,2.7879999999999994,2.16,2.4141786328946133,4.65912975342742,4.919863868047726,-3.369246960973168,-4.569948206074571,-6.740545336148947
150,1,0.2857142857142857,2.4423470353692043,-1.8922219342469322,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",4,7,9,12,4.336666666666667,5.120666666666667,5.292,8.103333333333333,0.0,1.8922219342469322,2.9270172359435827,7.276186013393371,1,1,1,1,3,5,8,0.7839999999999998,0.9553333333333329,3.7666666666666666,1.8922219342469322,2.9270172359435827,7.276186013393371,-2.7066625556391206,-4.815536334225326,-8.571464172048833
150,2,0.5714285714285714,2.4423470353692043,-1.6423426953393814,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1)",5,10,6,11,5.138,8.114666666666666,6.118,7.530666666666667,0.0,4.913730863270021,1.6423426953393814,3.715461133339325,1,1,1,1,5,1,6,2.9766666666666666,0.9800000000000004,2.392666666666667,4.913730863270021,1.6423426953393814,3.715461133339325,-4.730982997894032,-1.6176707183605852,-3.230723144080754
150,3,0.8571428571428571,2.4423470353692043,0.7490949729370172,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",6,11,11,16,6.115333333333333,7.242,5.249333333333333,8.278666666666666,0.0,2.607395420581599,-0.7490949729370172,4.863364239962851,1,1,1,1,5,5,10,1.126666666666667,-0.8659999999999997,2.163333333333333,2.607395420581599,-0.7490949729370172,4.863364239962851,-3.61645348231007,-0.2855226462670318,-6.594412480211828
150,4,1.1428571428571428,2.4423470353692043,1.1993333333333336,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",5,10,10,15,5.249333333333333,6.128666666666667,4.05,7.186,0.0,2.1461717515467655,-1.835722306162057,2.902539491211326,1,1,1,1,5,5,10,0.8793333333333333,-1.1993333333333336,1.9366666666666665,2.1461717515467655,-1.835722306162057,2.902539491211326,-3.0940590550153884,1.5542827211298855,-2.358996629570328
150,5,1.4285714285714284,2.4423470353692043,0.9726666666666661,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",5,10,10,15,5.082666666666666,6.188666666666666,4.11,7.228666666666666,0.0,2.817437265623351,-1.1178893752777657,3.1267469490582194,1,1,1,1,5,5,10,1.1059999999999999,-0.9726666666666661,2.146,2.817437265623351,-1.1178893752777657,3.1267469490582194,-4.179923731915569,0.3546842518446048,-2.3953244034797345
150,6,1.7142857142857142,2.4423470353692043,1.4213333333333331,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",6,9,11,14,6.558,7.494666666666666,5.136666666666667,6.378666666666667,0.0,2.1818300182631556,-4.066344990754033,0.8563954193575709,1,1,1,1,3,5,8,0.9366666666666665,-1.4213333333333331,-0.17933333333333312,2.1818300182631556,-4.066344990754033,0.8563954193575709,-3.041121020322067,6.460036380018432,-2.529609048581273
150,7,2.0,2.4423470353692043,-0.011333333333332973,"(0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",7,10,10,13,5.169333333333333,8.839333333333334,6.1066666666666665,5.180666666666666,0.0,4.579997709481459,0.2682782532406671,-2.3140966788230393,1,1,1,1,3,3,6,3.670000000000001,0.9373333333333331,0.011333333333332973,4.579997709481459,0.2682782532406671,-2.3140966788230393,-2.2225302079448057,1.6340646913630283,5.679507096148688
160,0,0.0,2.4423470353692043,-5.9125965263574605,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1)",3,8,8,13,3.104,6.69,8.218666666666667,7.316,0.0,6.302340838823823,5.9125965263574605,7.8973020016770406,1,1,1,1,5,5,10,3.5860000000000003,5.114666666666667,4.212,6.302340838823823,5.9125965263574605,7.8973020016770406,-6.634246994753661,-1.9488216272483736,-9.000786418236116
160,1,0.2857142857142857,2.4423470353692043,-1.1139273456426124,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1)",6,11,7,12,6.6593333333333335,7.198,7.520666666666667,8.189333333333334,0.0,2.31339111190171,1.1139273456426124,2.223132820350176,1,1,1,1,5,1,6,0.5386666666666668,0.8613333333333335,1.5300000000000002,2.31339111190171,1.1139273456426124,2.223132820350176,-4.334492987417063,-0.6169222371155797,-1.6928708888993467
160,2,0.5714285714285714,2.4423470353692043,-0.8499999999999996,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0)",7,12,12,17,7.311333333333334,8.788666666666666,8.161333333333333,9.252666666666666,0.0,2.36766549046547,0.43636600365263256,1.9172424227648248,1,1,1,1,5,5,10,1.4773333333333323,0.8499999999999996,1.9413333333333327,2.36766549046547,0.43636600365263256,1.9172424227648248,-2.1745001044655456,1.0102377647069083,0.058838364006339836
160,3,0.8571428571428571,2.4423470353692043,-2.9990936106762556,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",4,7,9,12,4.066,5.350666666666666,7.389333333333333,8.425333333333333,0.0,2.9990936106762556,5.387437639374518,7.3203653575442695,1,1,1,1,3,5,8,1.2846666666666664,3.3233333333333333,4.359333333333333,2.9990936106762556,5.387437639374518,7.3203653575442695,-4.187225564058905,-5.041259032552496,-7.231867785964855
160,4,1.1428571428571428,2.4423470353692043,3.1033333333333335,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",6,11,11,16,6.168,7.486,3.0646666666666667,6.172666666666666,0.0,1.376018319727011,-6.79710607381106,0.537641994052609,1,1,1,1,5,5,10,1.3179999999999996,-3.1033333333333335,0.004666666666666153,1.376018319727011,-6.79710607381106,0.537641994052609,-0.14170087118236901,9.021474902033356,-1.3017107107659887
160,5,1.4285714285714284,2.4423470353692043,1.928,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0)",6,11,11,16,7.286,9.347333333333333,5.358,8.534,0.0,3.442678106677867,-2.4256848011501293,2.187203181740969,1,1,1,1,5,5,10,2.0613333333333337,-1.928,1.248000000000001,3.442678106677867,-2.4256848011501293,2.187203181740969,-3.373723312000766,1.2155189986373305,-2.2938601065343773
160,6,1.7142857142857142,2.4423470353692043,1.7679999999999998,"(0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1)",8,11,13,16,8.098666666666666,7.283333333333333,7.078666666666667,6.330666666666667,0.0,-0.5045888975072781,-0.13753127528056724,-1.8300234964128632,1,1,1,1,3,5,8,-0.8153333333333332,-1.0199999999999996,-1.7679999999999998,-0.5045888975072781,-0.13753127528056724,-1.8300234964128632,-0.7589457515972418,-2.155294873624548,0.15148290258718947
160,7,2.0,2.4423470353692043,1.138666666666667,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",4,9,9,14,4.182,7.019333333333333,3.0433333333333334,6.094666666666667,0.0,5.207789446328474,-1.4655710443572127,4.59443469417942,1,1,1,1,5,5,10,2.8373333333333326,-1.138666666666667,1.9126666666666665,5.207789446328474,-1.4655710443572127,4.59443469417942,-5.78947646004649,0.7984139377017192,-6.5498081915436925
170,0,0.0,2.4423470353692043,-1.0246666666666666,"(0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",4,9,5,10,4.092,9.300666666666666,5.116666666666666,6.698666666666667,0.0,7.293879460805155,0.9875223179676149,4.6221689016255,1,1,1,1,5,1,6,5.208666666666667,1.0246666666666666,2.6066666666666674,7.293879460805155,0.9875223179676149,4.6221689016255,-5.092813285878073,0.09071938992584888,-4.92255590833171
170,1,0.2857142857142857,2.4423470353692043,-5.218101578255586,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1)",2,7,7,12,2.0433333333333334,5.131333333333333,5.266666666666667,8.234,0.0,7.014203588066099,5.218101578255586,10.739814030196849,1,1,1,1,5,5,10,3.0879999999999996,3.223333333333333,6.190666666666667,7.014203588066099,5.218101578255586,10.739814030196849,-9.589151693569171,-4.871916309234496,-11.11059657677557
170,2,0.5714285714285714,2.4423470353692043,-3.7135615300895943,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",4,7,9,12,4.0713333333333335,5.184666666666667,7.280666666666667,8.186666666666667,0.0,3.7135615300895943,6.085731793975856,7.624301877501327,1,1,1,1,3,5,8,1.1133333333333333,3.2093333333333334,4.115333333333334,3.7135615300895943,6.085731793975856,7.624301877501327,-6.3506596276310665,-7.025163252890807,-8.57011892105249
170,3,0.8571428571428571,2.4423470353692043,0.40749203425671143,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",5,10,10,15,5.053333333333334,6.575333333333333,4.11,7.157333333333334,0.0,2.0491291626747627,-0.40749203425671143,2.973313280858468,1,1,1,1,5,5,10,1.5219999999999994,-0.9433333333333334,2.104,2.0491291626747627,-0.40749203425671143,2.973313280858468,-1.2874323477153593,-1.3087104082281706,-2.123164714311756
170,4,1.1428571428571428,2.4423470353692043,2.7826666666666666,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",7,12,10,15,7.046666666666667,8.446666666666667,4.264,7.235333333333333,0.0,2.448588588904036,-5.4589712703215545,0.7514830455938221,1,1,1,1,5,3,8,1.4000000000000004,-2.7826666666666666,0.18866666666666632,2.448588588904036,-5.4589712703215545,0.7514830455938221,-2.5610172314317494,6.536464614481469,-1.3745929145299696
170,5,1.4285714285714284,2.4423470353692043,-0.4726666666666661,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0)",7,12,10,15,7.7973333333333334,8.699333333333334,8.27,7.386666666666667,0.0,1.8675270920004214,0.0030393651995706647,0.8210085245339986,1,1,1,1,5,3,8,0.9020000000000001,0.4726666666666661,-0.41066666666666674,1.8675270920004214,0.0030393651995706647,0.8210085245339986,-2.358152230715878,1.1469928474666002,-3.008178251766743
170,6,1.7142857142857142,2.4423470353692043,1.138666666666667,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",4,9,9,14,4.182,7.019333333333333,3.0433333333333334,6.094666666666667,0.0,5.207789446328474,-1.4655710443572127,4.59443469417942,1,1,1,1,5,5,10,2.8373333333333326,-1.138666666666667,1.9126666666666665,5.207789446328474,-1.4655710443572127,4.59443469417942,-5.78947646004649,0.7984139377017192,-6.5498081915436925
170,7,2.0,2.4423470353692043,2.334666666666667,"(0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",8,11,11,14,7.415333333333334,8.268666666666666,5.080666666666667,6.105333333333333,0.0,2.496567139554402,-2.747803237926046,-0.7250514232332722,1,1,1,1,3,3,6,0.8533333333333326,-2.334666666666667,-1.3100000000000005,2.496567139554402,-2.747803237926046,-0.7250514232332722,-4.013347215042482,1.0090228800179426,-1.4286474223096541
180,0,0.0,2.4423470353692043,-2.604681701653411,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1)",3,8,8,13,3.132,6.983333333333333,4.196666666666666,8.186666666666667,0.0,5.878729314133675,2.604681701653411,8.525799305445382,1,1,1,1,5,5,10,3.8513333333333333,1.0646666666666662,5.054666666666668,5.878729314133675,2.604681701653411,8.525799305445382,-4.951604563227156,-3.761251155123878,-8.477710509694475
180,1,0.2857142857142857,2.4423470353692043,-2.332549967534717,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",5,6,10,11,5.152666666666667,6.108666666666666,7.859333333333334,8.92,0.0,2.332549967534717,1.9364012783978326,4.743797783986889,1,1,1,1,1,5,6,0.9559999999999995,2.706666666666667,3.767333333333333,2.332549967534717,1.9364012783978326,4.743797783986889,-3.362012732245992,1.8812553874858968,-2.3848650561971296
180,2,0.5714285714285714,2.4423470353692043,1.1093333333333328,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0)",7,10,12,15,7.212666666666666,8.675333333333333,6.1033333333333335,7.136666666666667,0.0,1.3071984077081615,-1.4183523350067424,-1.4601978808794023,1,1,1,1,3,5,8,1.4626666666666663,-1.1093333333333328,-0.07599999999999962,1.3071984077081615,-1.4183523350067424,-1.4601978808794023,0.37970744136131596,0.7547316426098031,3.380691590730144
180,3,0.8571428571428571,2.4423470353692043,1.0293333333333328,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",6,11,9,14,6.254,5.224666666666667,7.928,8.069333333333333,0.0,-1.3102920472862958,2.408534097523981,2.299931066017899,1,1,1,1,5,3,8,-1.0293333333333328,1.6740000000000004,1.8153333333333332,-1.3102920472862958,2.408534097523981,2.299931066017899,0.6861986820841635,-1.7939871754652876,-1.1835558357687876
180,4,1.1428571428571428,2.4423470353692043,-1.5733333333333333,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0)",4,9,7,12,4.200666666666667,8.355333333333334,5.774,6.216666666666667,0.0,6.573984103535442,0.9236413743980686,4.794869974215387,1,1,1,1,5,3,8,4.154666666666667,1.5733333333333333,2.016,6.573984103535442,0.9236413743980686,4.794869974215387,-5.908812769553474,1.5867732298087545,-6.7869648432014476
180,5,1.4285714285714284,2.4423470353692043,-1.7041612125235037,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",3,8,8,13,3.0526666666666666,6.096666666666667,4.008,7.142666666666667,0.0,6.253113977466491,1.7041612125235037,6.691108212476037,1,1,1,1,5,5,10,3.044,0.9553333333333334,4.09,6.253113977466491,1.7041612125235037,6.691108212476037,-7.837770009027159,-1.8288975507419212,-6.352808931415338
180,6,1.7142857142857142,2.4423470353692043,1.0620000000000003,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",6,9,11,14,6.168,5.106,7.064,7.692666666666667,0.0,-1.297591842702376,3.0486461183049682,0.9028000130295857,1,1,1,1,3,5,8,-1.0620000000000003,0.8959999999999999,1.5246666666666666,-1.297591842702376,3.0486461183049682,0.9028000130295857,0.5753970385813153,-5.257508865241165,1.5188141779054924
180,7,2.0,2.4423470353692043,0.6079999999999997,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0)",8,13,9,14,8.234,9.400666666666666,7.626,8.305333333333333,0.0,2.0462526206108826,-0.8370194662103088,1.5818267632407874,1,1,1,1,5,1,6,1.166666666666666,-0.6079999999999997,0.07133333333333347,2.0462526206108826,-0.8370194662103088,1.5818267632407874,-2.1482541469680507,0.5593450143405861,-3.689149150479131
190,0,0.0,2.4423470353692043,-0.9900000000000002,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",6,7,11,12,6.116,7.436,7.106,8.284,0.0,2.30199349240332,0.7871413123102124,3.380696766358053,1,1,1,1,1,5,6,1.3200000000000003,0.9900000000000002,2.168000000000001,2.30199349240332,0.7871413123102124,3.380696766358053,-2.398368894923099,0.4954513144780404,-2.9618263521164088
