step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
120,6,1.7142857142857142,1.3862943611198906,0.7971192576439371,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",8,13,9,14,10.936,9.992666666666667,8.509333333333334,8.806,0.0,0.04584013354103125,-0.7971192576439371,-0.18924458356354495,1,1,1,1,5,1,6,-0.9433333333333334,-2.426666666666666,-2.130000000000001,0.04584013354103125,-0.7971192576439371,-0.18924458356354495,-1.3712855992973445,-2.2590323843057365,-2.6904582901187437
120,7,2.0,1.3862943611198906,0.7201337107897451,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",8,11,11,14,9.866,10.636666666666667,10.256666666666666,8.552,0.0,-0.1396152454354519,-0.5353868822645014,-0.7201337107897451,1,1,1,1,3,3,6,0.770666666666667,0.3906666666666663,-1.314,-0.1396152454354519,-0.5353868822645014,-0.7201337107897451,1.2619186817765993,1.2837828129783404,-0.8232734879913706
130,0,0.0,1.3862943611198906,-0.8826666666666672,"(1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1)",8,13,9,14,10.676666666666666,12.12,11.808666666666667,11.559333333333333,0.0,0.2503647616182528,-0.39472421442287053,-0.5290099282033489,1,1,1,1,5,1,6,1.4433333333333334,1.1320000000000014,0.8826666666666672,0.2503647616182528,-0.39472421442287053,-0.5290099282033489,1.653805603961866,2.1164891694396224,1.9569993031932316
130,1,0.2857142857142857,1.3862943611198906,1.3573978253258803,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)",7,12,10,15,10.12,8.972,9.422,6.751333333333333,0.0,-0.07313472918441319,0.26595287154551167,-1.3573978253258803,1,1,1,1,5,3,8,-1.1479999999999997,-0.6979999999999986,-3.368666666666666,-0.07313472918441319,0.26595287154551167,-1.3573978253258803,-1.4900796638952518,-1.3363224302088672,-2.788210653446867
130,2,0.5714285714285714,1.3862943611198906,1.376066589388961,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",6,11,9,14,8.248666666666667,10.776,6.828,9.396,0.0,0.7040218896593967,-1.376066589388961,-0.3184164114785598,1,1,1,1,5,3,8,2.527333333333333,-1.4206666666666665,1.147333333333334,0.7040218896593967,-1.376066589388961,-0.3184164114785598,2.5276463729305445,-0.06182883563559455,2.0319606060456468
130,3,0.8571428571428571,1.3862943611198906,-0.3248857851637859,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",6,9,9,12,7.134666666666667,10.192666666666666,6.658,9.994666666666667,0.0,1.4210749463133205,0.3248857851637859,1.2597718957616817,1,1,1,1,3,3,6,3.057999999999999,-0.47666666666666657,2.8600000000000003,1.4210749463133205,0.3248857851637859,1.2597718957616817,2.2692599715017163,-1.1111876441143789,2.2183871974111535
130,4,1.1428571428571428,1.3862943611198906,1.687305076731055,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0)",7,10,8,11,10.642666666666667,8.736,10.737333333333334,8.125333333333334,0.0,-1.0049709921878462,0.3659509047942926,-1.687305076731055,1,1,1,1,3,1,4,-1.9066666666666663,0.0946666666666669,-2.517333333333333,-1.0049709921878462,0.3659509047942926,-1.687305076731055,-1.2500156289761846,-0.37607980957703313,-1.150663491697912
130,5,1.4285714285714284,1.3862943611198906,0.7416982897404999,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",8,11,13,16,11.735333333333333,9.435333333333332,11.114,10.190666666666667,0.0,-0.1544639983701141,-0.7934532792223088,-0.7416982897404999,1,1,1,1,3,5,8,-2.3000000000000007,-0.6213333333333324,-1.5446666666666662,-0.1544639983701141,-0.7934532792223088,-0.7416982897404999,-2.9743444606392284,0.23860891042214866,-1.1131505330903353
130,6,1.7142857142857142,1.3862943611198906,0.41933333333333245,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",7,10,10,13,9.203333333333333,9.214666666666666,7.758,8.784,0.0,0.5877580025734755,0.012630681956869462,-0.8800196604389063,1,1,1,1,3,3,6,0.011333333333332973,-1.4453333333333331,-0.41933333333333245,0.5877580025734755,0.012630681956869462,-0.8800196604389063,-0.7990942685780077,-2.021167293112522,0.6386468575114905
130,7,2.0,1.3862943611198906,-0.0671582601609197,"(1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",6,11,11,16,9.0,10.244666666666667,9.319333333333333,8.55,0.0,0.21835676514706262,0.25794317079237505,0.0671582601609197,1,1,1,1,5,5,10,1.2446666666666673,0.3193333333333328,-0.4499999999999993,0.21835676514706262,0.25794317079237505,0.0671582601609197,1.4227676292381382,0.08510483615876326,-0.7169335798676554
140,0,0.0,1.3862943611198906,-0.9879999999999995,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)",6,11,9,14,8.959333333333333,11.372,10.254666666666667,9.947333333333333,0.0,0.7451794289139797,-0.03582800759960907,-0.21832595860570395,1,1,1,1,5,3,8,2.4126666666666665,1.2953333333333337,0.9879999999999995,0.7451794289139797,-0.03582800759960907,-0.21832595860570395,2.311628154935932,1.8453814606761307,1.6723228740876335
140,1,0.2857142857142857,1.3862943611198906,0.5930259211457307,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",7,12,10,15,10.827333333333334,10.549333333333333,10.921333333333333,8.851333333333333,0.0,-0.12479729904214788,0.07107069091341373,-0.5930259211457307,1,1,1,1,5,3,8,-0.27800000000000047,0.09399999999999942,-1.9760000000000009,-0.12479729904214788,0.07107069091341373,-0.5930259211457307,-0.21238404044620793,0.03178677189110881,-1.9172091670906497
140,2,0.5714285714285714,1.3862943611198906,0.1359800735551824,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",5,10,10,15,8.664,8.038666666666666,10.142,10.099333333333334,0.0,-0.1359800735551824,1.2054599633471397,0.7668056209474499,1,1,1,1,5,5,10,-0.6253333333333337,1.4779999999999998,1.4353333333333342,-0.1359800735551824,1.2054599633471397,0.7668056209474499,-0.6783876646260882,0.3778207159912682,0.9267761979329315
140,3,0.8571428571428571,1.3862943611198906,-0.6106666666666669,"(1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0)",8,9,11,12,10.118,10.728666666666667,11.385333333333334,11.056,0.0,0.222053550110048,0.403565691792679,0.32747353463787643,1,1,1,1,1,3,4,0.6106666666666669,1.2673333333333332,0.9379999999999988,0.222053550110048,0.403565691792679,0.32747353463787643,0.5387321721396676,1.197436210785636,0.8463693962459685
140,4,1.1428571428571428,1.3862943611198906,0.05258676609848126,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1)",9,12,12,15,12.453333333333333,12.078,12.508666666666667,11.973333333333333,0.0,0.0026801690981655244,0.14931930596329068,-0.05258676609848126,1,1,1,1,3,3,6,-0.37533333333333374,0.055333333333333456,-0.4800000000000004,0.0026801690981655244,0.14931930596329068,-0.05258676609848126,-0.5240379868479675,-0.13029222388127806,-0.5925205560256929
140,5,1.4285714285714284,1.3862943611198906,-0.09078687738267373,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",6,9,9,12,9.22,8.902,8.155333333333333,9.446666666666667,0.0,0.7957329632828171,0.09078687738267373,0.8346416250182477,1,1,1,1,3,3,6,-0.3180000000000014,-1.0646666666666675,0.22666666666666657,0.7957329632828171,0.09078687738267373,0.8346416250182477,-1.5439617267923176,-1.6017987326515948,-0.8428322564648972
140,6,1.7142857142857142,1.3862943611198906,0.7398498972590067,"(1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,10,13,11.478,10.485333333333333,11.802,10.490666666666666,0.0,-0.7398498972590067,-0.3824015978795816,-0.0034811391734793145,1,1,1,1,3,3,6,-0.9926666666666666,0.32399999999999984,-0.9873333333333338,-0.7398498972590067,-0.3824015978795816,-0.0034811391734793145,-0.3504784618263865,0.9792805518265442,-1.363908748939238
140,7,2.0,1.3862943611198906,1.2367286028257332,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0)",7,12,8,13,11.015333333333333,9.969333333333333,9.363333333333333,10.149333333333333,0.0,-0.08179136730607385,-1.2367286028257332,-0.6339062015280883,1,1,1,1,5,1,6,-1.0459999999999994,-1.6519999999999992,-0.8659999999999997,-0.08179136730607385,-1.2367286028257332,-0.6339062015280883,-1.3366769904467088,-0.5756883962370636,-0.321750324072507
150,0,0.0,1.3862943611198906,-2.4353333333333333,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",5,10,8,13,6.915333333333334,9.818666666666667,9.350666666666667,9.654666666666667,0.0,1.3485255414147117,1.1250856969435452,1.1183698709274534,1,1,1,1,5,3,8,2.9033333333333333,2.4353333333333333,2.7393333333333336,1.3485255414147117,1.1250856969435452,1.1183698709274534,2.155421274562053,1.816388909997828,2.2471325075146455
150,1,0.2857142857142857,1.3862943611198906,0.4304289958570458,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",8,13,13,18,12.21,12.187333333333333,11.095333333333333,10.675333333333333,0.0,-0.0856729915172088,-0.4304289958570458,-0.16613967754488052,1,1,1,1,5,5,10,-0.022666666666667723,-1.1146666666666682,-1.5346666666666682,-0.0856729915172088,-0.4304289958570458,-0.16613967754488052,0.08734531285519312,-0.9485548247091876,-1.8971812480599162
150,2,0.5714285714285714,1.3862943611198906,0.6361858855885959,"(0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0)",6,11,5,10,8.503333333333334,10.124,6.714666666666667,9.716666666666667,0.0,0.5216779713600947,-0.6361858855885959,0.756362203427013,1,1,1,1,5,-1,4,1.6206666666666667,-1.7886666666666668,1.213333333333333,0.5216779713600947,-0.6361858855885959,0.756362203427013,1.5235218312380063,-1.5976776081075768,0.6334965005837163
150,3,0.8571428571428571,1.3862943611198906,0.47642316210486957,"(1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1)",8,13,13,18,11.255333333333333,11.872666666666667,10.354666666666667,10.5,0.0,-0.2790148450813969,-0.47642316210486957,-0.4500219561608749,1,1,1,1,5,5,10,0.6173333333333346,-0.9006666666666661,-0.7553333333333327,-0.2790148450813969,-0.47642316210486957,-0.4500219561608749,1.242602425336428,-0.5881263781157591,-0.42325144055992636
150,4,1.1428571428571428,1.3862943611198906,0.7792206571148115,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",6,11,11,16,8.996,7.218666666666667,11.104666666666667,10.063333333333333,0.0,-0.7792206571148115,0.8720099596857699,0.6203513233304714,1,1,1,1,5,5,10,-1.7773333333333339,2.1086666666666662,1.0673333333333321,-0.7792206571148115,0.8720099596857699,0.6203513233304714,-1.3836779748040207,1.7143702195287096,0.6196486399890004
150,5,1.4285714285714284,1.3862943611198906,0.14866666666666717,"(1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1)",8,13,11,16,11.424666666666667,12.351333333333333,11.382,11.276,0.0,-0.20708157100995328,0.06617245083745571,-0.2906289111734464,1,1,1,1,5,3,8,0.9266666666666659,-0.0426666666666673,-0.14866666666666717,-0.20708157100995328,0.06617245083745571,-0.2906289111734464,1.5717087888207104,-0.1508830548652309,0.19680145905167123
150,6,1.7142857142857142,1.3862943611198906,0.47097040428446413,"(0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0)",9,12,12,15,10.824,8.827333333333334,10.755333333333333,10.458666666666666,0.0,-0.47097040428446413,-0.08114442993755118,-0.527993312338528,1,1,1,1,3,3,6,-1.9966666666666661,-0.0686666666666671,-0.36533333333333395,-0.47097040428446413,-0.08114442993755118,-0.527993312338528,-2.11506412532214,0.017297852861815486,0.22549461167478027
150,7,2.0,1.3862943611198906,0.807655094788448,"(0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",8,11,13,16,11.792,11.796,11.725333333333333,10.28,0.0,-0.04423819339040408,-0.4315072248045845,-0.807655094788448,1,1,1,1,3,5,8,0.0039999999999995595,-0.06666666666666643,-1.5120000000000005,-0.04423819339040408,-0.4315072248045845,-0.807655094788448,0.06687233548772734,0.5057764084544294,-0.976429370378299
160,0,0.0,1.3862943611198906,0.6402215425065233,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1)",7,12,10,15,10.726,10.054666666666666,11.308,9.892666666666667,0.0,-0.379998687653641,-0.1896758751425589,-0.6402215425065233,1,1,1,1,5,3,8,-0.6713333333333349,0.581999999999999,-0.8333333333333339,-0.379998687653641,-0.1896758751425589,-0.6402215425065233,-0.40387557650462097,1.0697699143223847,-0.2677097866889714
160,1,0.2857142857142857,1.3862943611198906,0.444815650671336,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1)",7,12,10,15,10.980666666666666,10.268666666666666,10.312,10.162,0.0,-0.444815650671336,0.0740589254251605,0.28794874207528126,1,1,1,1,5,3,8,-0.7119999999999997,-0.6686666666666667,-0.8186666666666653,-0.444815650671336,0.0740589254251605,0.28794874207528126,-0.37039615685381355,-1.029636300176332,-1.5340947010673436
160,2,0.5714285714285714,1.3862943611198906,0.399345195626602,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1)",7,12,12,17,10.846,8.465333333333334,10.820666666666666,10.125333333333334,0.0,-0.399345195626602,0.2372411749996501,0.018976829476662613,1,1,1,1,5,5,10,-2.3806666666666665,-0.025333333333334096,-0.7206666666666663,-0.399345195626602,0.2372411749996501,0.018976829476662613,-2.7466947828686084,-0.36400556027584374,-1.0253636079424984
160,3,0.8571428571428571,1.3862943611198906,1.3739101314938866,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",7,12,10,15,10.672666666666666,8.004,11.263333333333334,8.913333333333334,0.0,-1.047021921141817,0.29580441012162667,-1.3739101314938866,1,1,1,1,5,3,8,-2.6686666666666667,0.5906666666666673,-1.7593333333333323,-1.047021921141817,0.29580441012162667,-1.3739101314938866,-2.248076966460799,0.40876588355547644,-0.5343100113547969
160,4,1.1428571428571428,1.3862943611198906,-0.21003899898034262,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",7,10,12,15,10.588666666666667,10.789333333333333,12.054,11.409333333333333,0.0,0.21003899898034262,0.2023373636407877,0.3315399980971613,1,1,1,1,3,5,8,0.20066666666666677,1.4653333333333336,0.820666666666666,0.21003899898034262,0.2023373636407877,0.3315399980971613,-0.012992811436990563,1.7508841909019246,0.678073542511262
160,5,1.4285714285714284,1.3862943611198906,-0.3379999999999992,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0)",7,10,12,15,10.118,10.456,11.032,12.047333333333333,0.0,0.04319077098422398,0.9948048335396337,0.13095860731379189,1,1,1,1,3,5,8,0.3379999999999992,0.9139999999999997,1.9293333333333322,0.04319077098422398,0.9948048335396337,0.13095860731379189,0.40869237179067164,-0.11201928508722597,2.493076741861417
160,6,1.7142857142857142,1.3862943611198906,0.8303595157694564,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0)",8,13,9,14,10.662666666666667,11.658,9.653333333333334,10.368666666666666,0.0,-0.09294333527774958,-0.8303595157694564,-0.3706951121634589,1,1,1,1,5,1,6,0.995333333333333,-1.0093333333333323,-0.2940000000000005,-0.09294333527774958,-0.8303595157694564,-0.3706951121634589,1.5086718090338835,-0.24811039407690114,0.10632200151765994
160,7,2.0,1.3862943611198906,1.8807085433779598,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",5,10,10,15,8.226666666666667,10.254666666666667,5.798,7.136,0.0,0.39500147329509283,-1.8807085433779598,-0.7078727073291752,1,1,1,1,5,5,10,2.0280000000000005,-2.4286666666666665,-1.0906666666666665,0.39500147329509283,-1.8807085433779598,-0.7078727073291752,2.2638166492881027,-0.759631256444972,-0.5306651073003208
170,0,0.0,1.3862943611198906,-0.5860000000000003,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1)",7,10,10,13,11.112,11.183333333333334,11.698,11.744,0.0,0.7005715570272755,0.37691803351781966,0.7172070893607154,1,1,1,1,3,3,6,0.07133333333333347,0.5860000000000003,0.6319999999999997,0.7005715570272755,0.37691803351781966,0.7172070893607154,-0.8723094013080082,0.289849151146105,-0.11812210750819886
170,1,0.2857142857142857,1.3862943611198906,0.5346666666666664,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1)",8,11,13,16,10.135333333333334,11.011333333333333,11.017333333333333,9.600666666666667,0.0,0.27387015267457404,-0.17103791762083664,-0.5685963338486629,1,1,1,1,3,5,8,0.8759999999999994,0.8819999999999997,-0.5346666666666664,0.27387015267457404,-0.17103791762083664,-0.5685963338486629,0.8347292120092179,1.4598205272431974,0.047036506289076394
170,2,0.5714285714285714,1.3862943611198906,-0.10466666666666669,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1)",8,13,9,14,11.005333333333333,11.450666666666667,11.11,11.268666666666666,0.0,0.5802720130234282,-0.13323829137430016,0.3171225367415155,1,1,1,1,5,1,6,0.445333333333334,0.10466666666666669,0.26333333333333364,0.5802720130234282,-0.13323829137430016,0.3171225367415155,-0.1870647307513407,0.3298063018146565,-0.07456766937389335
170,3,0.8571428571428571,1.3862943611198906,-1.1219999999999999,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1)",7,8,12,13,9.127333333333333,10.249333333333333,10.327333333333334,11.506,0.0,0.6309179670163403,0.13111264002058393,0.9275849602959982,1,1,1,1,1,5,6,1.1219999999999999,1.200000000000001,2.3786666666666676,0.6309179670163403,0.13111264002058393,0.9275849602959982,0.6807842531725394,1.4817925198117925,2.011626387065888
170,4,1.1428571428571428,1.3862943611198906,-0.16376757386029572,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0)",6,11,11,16,8.852,9.729333333333333,8.145333333333333,10.156666666666666,0.0,0.6251879503237122,0.16376757386029572,0.9885202991025559,1,1,1,1,5,5,10,0.8773333333333326,-0.706666666666667,1.304666666666666,0.6251879503237122,0.16376757386029572,0.9885202991025559,0.34954772264865186,-1.206678079368203,0.43827192664266207
170,5,1.4285714285714284,1.3862943611198906,0.38332579412032886,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",7,12,10,15,9.994,11.502,9.392,10.850666666666667,0.0,0.6848602209345835,-0.38332579412032886,0.44835840292752976,1,1,1,1,5,3,8,1.508000000000001,-0.6020000000000003,0.8566666666666674,0.6848602209345835,-0.38332579412032886,0.44835840292752976,1.1411140341318606,-0.30314681853335856,0.5660354436202195
170,6,1.7142857142857142,1.3862943611198906,-0.842666666666668,"(1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",7,10,8,11,8.682666666666666,11.517333333333333,10.782,9.525333333333334,0.0,0.6050404722754366,0.8591328253980328,0.4532874495448449,1,1,1,1,3,1,4,2.834666666666667,2.099333333333334,0.842666666666668,0.6050404722754366,0.8591328253980328,0.4532874495448449,3.090918220689764,1.719282970808732,0.5397942130332609
170,7,2.0,1.3862943611198906,0.9673562051894596,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",7,10,10,13,10.726666666666667,11.306666666666667,7.728666666666666,11.018,0.0,0.17556647920049456,-0.9673562051894596,-0.21253432883035786,1,1,1,1,3,3,6,0.5800000000000001,-2.998,0.2913333333333341,0.17556647920049456,-0.9673562051894596,-0.21253432883035786,0.5606639093322184,-2.8150700421889483,0.6985088988081882
180,0,0.0,1.3862943611198906,-0.14204896220275096,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1)",7,10,10,13,11.662666666666667,10.177333333333333,11.312,11.843333333333334,0.0,0.14204896220275096,0.7189630622181337,0.37109559720111523,1,1,1,1,3,3,6,-1.4853333333333332,-0.3506666666666671,0.1806666666666672,0.14204896220275096,0.7189630622181337,0.37109559720111523,-2.2560308996880165,-1.482821661639197,-0.2639905525939967
180,1,0.2857142857142857,1.3862943611198906,0.3425995464447625,"(1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)",8,11,11,14,11.065333333333333,10.136666666666667,11.989333333333333,10.453333333333333,0.0,-0.3425995464447625,0.43280109954162965,-0.14291154536078216,1,1,1,1,3,3,6,-0.9286666666666665,0.9239999999999995,-0.6120000000000001,-0.3425995464447625,0.43280109954162965,-0.14291154536078216,-0.8124615440013987,0.6809462658937285,-0.6502946795327914
180,2,0.5714285714285714,1.3862943611198906,0.6815639210092542,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1)",7,12,10,15,11.165333333333333,12.06,9.224,10.437333333333333,0.0,0.3265801449384871,-0.6815639210092542,-0.263365122071421,1,1,1,1,5,3,8,0.8946666666666676,-1.9413333333333327,-0.7279999999999998,0.3265801449384871,-0.6815639210092542,-0.263365122071421,0.7875351416999888,-1.7464112326161882,-0.6441207112520174
180,3,0.8571428571428571,1.3862943611198906,1.2151332173336218,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",5,10,10,15,7.09,9.873333333333333,5.67,7.282666666666667,0.0,1.573813778367374,-1.2151332173336218,0.2249801715390789,1,1,1,1,5,5,10,2.783333333333333,-1.42,0.19266666666666676,1.573813778367374,-1.2151332173336218,0.2249801715390789,1.6767501387135488,-0.2840056655911742,-0.04479602959264505
180,4,1.1428571428571428,1.3862943611198906,0.10466666666666669,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",7,12,12,17,9.994666666666667,9.89,11.205333333333334,10.903333333333334,0.0,-0.5661318105400057,0.4965398336117866,0.25624881101767233,1,1,1,1,5,5,10,-0.10466666666666669,1.2106666666666666,0.908666666666667,-0.5661318105400057,0.4965398336117866,0.25624881101767233,0.6397265268049889,0.9899900017883856,0.9044431943801319
180,5,1.4285714285714284,1.3862943611198906,0.24666666666666615,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1)",7,12,12,17,10.685333333333332,10.438666666666666,10.904,10.106,0.0,-0.5082155127865513,0.6704735661202951,0.4862196422567827,1,1,1,1,5,5,10,-0.24666666666666615,0.21866666666666745,-0.5793333333333326,-0.5082155127865513,0.6704735661202951,0.4862196422567827,0.3625836905334108,-0.6263373570276254,-1.477170081535097
180,6,1.7142857142857142,1.3862943611198906,1.5029279267021114,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",6,9,7,10,10.376666666666667,11.484666666666667,6.376,7.986666666666666,0.0,0.8059299284723886,-1.5029279267021114,-1.0184334507613884,1,1,1,1,3,1,4,1.1080000000000005,-4.000666666666667,-2.3900000000000006,0.8059299284723886,-1.5029279267021114,-1.0184334507613884,0.4187580368218104,-3.462601130763564,-1.901394973110155
180,7,2.0,1.3862943611198906,0.9703444397012075,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0)",8,7,13,12,10.872666666666667,8.884,11.703333333333333,9.944,0.0,-0.9703444397012075,-0.35661652276275274,-0.9425569393960931,1,1,1,1,-1,5,4,-1.988666666666667,0.8306666666666658,-0.9286666666666665,-0.9703444397012075,-0.35661652276275274,-0.9425569393960931,-1.411694361045266,1.6459239905584417,0.019256006759221424
