step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
120,5,1.4285714285714284,1.9924301646902063,4.76536163922839,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",6,9,11,14,8.230666666666666,9.426666666666666,3.252666666666667,4.150666666666667,0.0,1.3960294020596036,-4.76536163922839,-3.3139869548162793,1,1,1,1,3,5,8,1.1959999999999997,-4.978,-4.079999999999999,1.3960294020596036,-4.76536163922839,-3.3139869548162793,-0.3985446144885,-0.42366708417163446,-1.5262274977702455
120,6,1.7142857142857142,1.9924301646902063,4.370666666666667,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4,9,9,14,5.446666666666666,9.451333333333332,1.076,6.631333333333333,0.0,4.486864178430579,-6.030599070032551,1.6631035965798566,1,1,1,1,5,5,10,4.004666666666666,-4.370666666666667,1.1846666666666668,4.486864178430579,-6.030599070032551,1.6631035965798566,-0.9607448677769813,3.3072993918128986,-0.9532521710608136
120,7,2.0,1.9924301646902063,3.084666666666667,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",8,11,13,16,8.386666666666667,9.696666666666667,5.302,6.3486666666666665,0.0,0.8339427144875561,-3.293354233555264,-2.722146643451523,1,1,1,1,3,5,8,1.3100000000000005,-3.084666666666667,-2.0380000000000003,0.8339427144875561,-3.293354233555264,-2.722146643451523,0.9485108957755322,0.41579540326464537,1.3631144094843695
130,0,0.0,1.9924301646902063,-0.9940000000000007,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0)",6,11,9,14,6.824666666666666,7.818666666666667,9.264,9.888666666666667,0.0,0.4618453121751902,2.596756371753687,3.211576044351202,1,1,1,1,5,3,8,0.9940000000000007,2.439333333333333,3.064000000000001,0.4618453121751902,2.596756371753687,3.211576044351202,1.0602810523034525,-0.3136544103658988,-0.2940349623509923
130,1,0.2857142857142857,1.9924301646902063,1.5854873726087022,"(0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",7,12,6,11,7.84,8.912,6.161333333333333,8.235333333333333,0.0,1.1619409958214453,-1.5854873726087022,0.4422309441094626,1,1,1,1,5,-1,4,1.072000000000001,-1.6786666666666665,0.3953333333333333,1.1619409958214453,-1.5854873726087022,0.4422309441094626,-0.17920115311692147,-0.18565323620562701,-0.0934402143622605
130,2,0.5714285714285714,1.9924301646902063,-0.844666666666666,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",5,10,10,15,5.399333333333334,6.244,6.600666666666666,7.389333333333333,0.0,0.6305377327856274,1.5495350771925138,2.673797004788375,1,1,1,1,5,5,10,0.844666666666666,1.2013333333333325,1.9899999999999993,0.6305377327856274,1.5495350771925138,2.673797004788375,0.426636946997536,-0.6937676578627657,-1.3624177788651732
130,3,0.8571428571428571,1.9924301646902063,-1.5888080895498533,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0)",6,9,7,10,6.179333333333333,7.985333333333333,7.758666666666667,9.674,0.0,2.616946330755882,1.5888080895498533,3.144896048172903,1,1,1,1,3,1,4,1.806,1.5793333333333335,3.4946666666666664,2.616946330755882,1.5888080895498533,3.144896048172903,-1.61575393134286,-0.018877790088880162,0.6968935310093239
130,4,1.1428571428571428,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
130,5,1.4285714285714284,1.9924301646902063,4.370666666666667,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4,9,9,14,5.446666666666666,9.451333333333332,1.076,6.631333333333333,0.0,4.486864178430579,-6.030599070032551,1.6631035965798566,1,1,1,1,5,5,10,4.004666666666666,-4.370666666666667,1.1846666666666668,4.486864178430579,-6.030599070032551,1.6631035965798566,-0.9607448677769813,3.3072993918128986,-0.9532521710608136
130,6,1.7142857142857142,1.9924301646902063,3.084666666666667,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",8,11,13,16,8.386666666666667,9.696666666666667,5.302,6.3486666666666665,0.0,0.8339427144875561,-3.293354233555264,-2.722146643451523,1,1,1,1,3,5,8,1.3100000000000005,-3.084666666666667,-2.0380000000000003,0.8339427144875561,-3.293354233555264,-2.722146643451523,0.9485108957755322,0.41579540326464537,1.3631144094843695
130,7,2.0,1.9924301646902063,3.495333333333334,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)",7,10,10,13,7.682,9.092666666666666,4.1866666666666665,7.878666666666667,0.0,1.5383331920443672,-3.847028438209732,-1.2659901266441569,1,1,1,1,3,3,6,1.4106666666666658,-3.495333333333334,0.19666666666666632,1.5383331920443672,-3.847028438209732,-1.2659901266441569,-0.25436663618372,0.7007279357296212,2.9142415155815327
140,0,0.0,1.9924301646902063,0.4553333333333329,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",8,13,11,16,8.408,7.9526666666666666,10.014,9.185333333333332,0.0,-1.1493665476709574,0.7484010460835236,0.11440976767909987,1,1,1,1,5,3,8,-0.4553333333333329,1.6059999999999999,0.777333333333333,-1.1493665476709574,0.7484010460835236,0.11440976767909987,1.3828127115431863,1.7087060249899533,1.3208289090934826
140,1,0.2857142857142857,1.9924301646902063,-0.7913333333333332,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",5,10,8,13,5.426666666666667,6.218,8.994666666666667,7.488,0.0,-0.2635763726755727,2.4779632577122683,1.5840705333804785,1,1,1,1,5,3,8,0.7913333333333332,3.5680000000000005,2.0613333333333337,-0.2635763726755727,2.4779632577122683,1.5840705333804785,2.1018339192766216,2.171822085954722,0.9509127991105761
140,2,0.5714285714285714,1.9924301646902063,-1.8207712369456743,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)",4,7,9,12,4.548666666666667,5.568,8.782,9.247333333333334,0.0,1.8207712369456743,5.659697125819,5.374248297557717,1,1,1,1,3,5,8,1.019333333333333,4.233333333333333,4.698666666666667,1.8207712369456743,5.659697125819,5.374248297557717,-1.5968090542833109,-2.841930245970364,-1.3460492200979326
140,3,0.8571428571428571,1.9924301646902063,-0.8015767933678111,"(1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",5,10,8,13,5.655333333333333,6.299333333333333,7.335333333333334,9.598,0.0,0.8015767933678111,1.8728843548087946,3.385271678486307,1,1,1,1,5,3,8,0.6440000000000001,1.6800000000000006,3.9426666666666677,0.8015767933678111,1.8728843548087946,3.385271678486307,-0.31396075636118215,-0.3843086068178495,1.1105705880976915
140,4,1.1428571428571428,1.9924301646902063,4.700666666666667,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0)",5,10,10,15,6.775333333333333,8.616,2.074666666666667,5.985333333333333,0.0,2.0503434681438675,-5.1004441167034,-1.0295108042083707,1,1,1,1,5,5,10,1.8406666666666665,-4.700666666666667,-0.79,2.0503434681438675,-5.1004441167034,-1.0295108042083707,-0.41776638409893535,0.7965286506161197,0.47720855107396776
140,5,1.4285714285714284,1.9924301646902063,2.0379999999999994,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",7,10,12,15,7.566666666666666,8.916666666666666,5.528666666666667,5.667333333333334,0.0,1.775299552964856,-3.1247503653965913,-1.2827265400275543,1,1,1,1,3,5,8,1.3499999999999996,-2.0379999999999994,-1.8993333333333329,1.775299552964856,-3.1247503653965913,-1.2827265400275543,-0.84737965835644,2.1652742095042736,-1.2285459747353324
140,6,1.7142857142857142,1.9924301646902063,3.495333333333334,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)",7,10,10,13,7.682,9.092666666666666,4.1866666666666665,7.878666666666667,0.0,1.5383331920443672,-3.847028438209732,-1.2659901266441569,1,1,1,1,3,3,6,1.4106666666666658,-3.495333333333334,0.19666666666666632,1.5383331920443672,-3.847028438209732,-1.2659901266441569,-0.25436663618372,0.7007279357296212,2.9142415155815327
140,7,2.0,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
150,0,0.0,1.9924301646902063,-0.20154538021488613,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",6,11,9,14,6.644666666666667,8.488666666666667,7.648666666666666,6.6066666666666665,0.0,1.143787743209824,0.3220209908398194,0.20154538021488613,1,1,1,1,5,3,8,1.8440000000000003,1.0039999999999996,-0.038000000000000256,1.143787743209824,0.3220209908398194,0.20154538021488613,1.395124022114552,1.3587955495362816,-0.4772774413523242
150,1,0.2857142857142857,1.9924301646902063,-3.4584602798692603,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",3,6,8,11,3.211333333333333,6.292,6.244666666666666,8.47,0.0,3.763346371292743,3.4584602798692603,6.480578353671365,1,1,1,1,3,5,8,3.0806666666666667,3.033333333333333,5.2586666666666675,3.763346371292743,3.4584602798692603,6.480578353671365,-1.3601916363187947,-0.8470357521008217,-2.4345737037756563
150,2,0.5714285714285714,1.9924301646902063,0.4586666666666668,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1)",6,9,11,14,6.442666666666667,8.358666666666666,5.984,6.3773333333333335,0.0,0.9411354573478898,-1.4407041139745462,-1.15627363890855,1,1,1,1,3,5,8,1.9159999999999995,-0.4586666666666668,-0.06533333333333324,0.9411354573478898,-1.4407041139745462,-1.15627363890855,1.9423495212669855,1.956641032871588,2.173622372704413
150,3,0.8571428571428571,1.9924301646902063,-1.58,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",6,9,9,12,6.243333333333333,10.820666666666666,7.823333333333333,9.411333333333333,0.0,3.805054576073591,1.3406398434812157,1.6886067026878917,1,1,1,1,3,3,6,4.577333333333333,1.58,3.168,3.805054576073591,1.3406398434812157,1.6886067026878917,1.5387114915137747,0.4769083960729951,2.9475878310051518
150,4,1.1428571428571428,1.9924301646902063,2.0379999999999994,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",7,10,12,15,7.566666666666666,8.916666666666666,5.528666666666667,5.667333333333334,0.0,1.775299552964856,-3.1247503653965913,-1.2827265400275543,1,1,1,1,3,5,8,1.3499999999999996,-2.0379999999999994,-1.8993333333333329,1.775299552964856,-3.1247503653965913,-1.2827265400275543,-0.84737965835644,2.1652742095042736,-1.2285459747353324
150,5,1.4285714285714284,1.9924301646902063,1.2526666666666664,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1)",7,10,8,11,7.942666666666667,8.946,6.69,7.778666666666667,0.0,1.501628200788186,-1.7943826063199997,1.4600528246849838,1,1,1,1,3,1,4,1.003333333333333,-1.2526666666666664,-0.1639999999999997,1.501628200788186,-1.7943826063199997,1.4600528246849838,-0.9928177248273574,1.0793311788588007,-3.2358118369526965
150,6,1.7142857142857142,1.9924301646902063,1.4293333333333331,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",6,11,11,16,4.783333333333333,7.422666666666666,3.354,8.364,0.0,3.10327639584382,-1.7356723308004627,3.392311598401544,1,1,1,1,5,5,10,2.639333333333333,-1.4293333333333331,3.5806666666666676,3.10327639584382,-1.7356723308004627,3.392311598401544,-0.9243741524446483,0.6103590591744656,0.37528431968371484
150,7,2.0,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
160,0,0.0,1.9924301646902063,-1.548,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",4,9,9,14,4.166666666666667,7.443333333333333,5.714666666666667,6.746666666666667,0.0,3.9960179383026784,0.5064314716383697,4.100775488739502,1,1,1,1,5,5,10,3.2766666666666664,1.548,2.58,3.9960179383026784,0.5064314716383697,4.100775488739502,-1.4332571726158487,2.075252554499699,-3.030038957486074
160,1,0.2857142857142857,1.9924301646902063,1.1319999999999997,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",6,9,9,12,6.349333333333333,9.564,5.217333333333333,7.027333333333333,0.0,3.3110647239080673,-1.6984803010595777,2.0636706121343513,1,1,1,1,3,3,6,3.214666666666667,-1.1319999999999997,0.6779999999999999,3.3110647239080673,-1.6984803010595777,2.0636706121343513,-0.19206639706529907,1.1286724395338927,-2.7608519259412247
160,2,0.5714285714285714,1.9924301646902063,-2.729333333333333,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0)",6,11,9,14,6.440666666666667,8.49,9.454666666666666,9.17,0.0,3.6158622628797854,1.8429536261125592,1.6541597989516912,1,1,1,1,5,3,8,2.0493333333333332,3.0139999999999993,2.729333333333333,3.6158622628797854,1.8429536261125592,1.6541597989516912,-3.12119949308821,2.333228119584421,2.1422081821785657
160,3,0.8571428571428571,1.9924301646902063,2.6356308980780887,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",8,11,11,14,8.732,9.766666666666667,5.903333333333333,6.787333333333334,0.0,1.5285481461244448,-2.6356308980780887,-1.9653331144504198,1,1,1,1,3,3,6,1.0346666666666682,-2.828666666666666,-1.9446666666666657,1.5285481461244448,-2.6356308980780887,-1.9653331144504198,-0.9840243574535006,-0.3846102882000396,0.04117645396134683
160,4,1.1428571428571428,1.9924301646902063,0.9640705423547682,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",7,12,8,13,7.891333333333334,8.948666666666666,6.240666666666667,7.866666666666666,0.0,1.5413882516302253,-0.9640705423547682,1.1386517010075112,1,1,1,1,5,1,6,1.0573333333333323,-1.650666666666667,-0.024666666666667503,1.5413882516302253,-0.9640705423547682,1.1386517010075112,-0.9644456205813827,-1.3679948290384139,-2.3178306068922057
160,5,1.4285714285714284,1.9924301646902063,1.7119999999999997,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,8,6,9,5.959333333333333,8.547333333333333,4.247333333333334,7.458,0.0,3.0630293065170764,-2.820616969813103,1.8899749779992465,1,1,1,1,3,1,4,2.587999999999999,-1.7119999999999997,1.4986666666666668,3.0630293065170764,-2.820616969813103,1.8899749779992465,-0.9464627194164946,2.2088418917430785,-0.7796544831930183
160,6,1.7142857142857142,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
160,7,2.0,1.9924301646902063,2.9320000000000004,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1)",7,12,12,17,7.602,9.41,4.67,7.503333333333333,0.0,2.308783798617129,-3.0522701836277504,0.0952824380980731,1,1,1,1,5,5,10,1.8079999999999998,-2.9320000000000004,-0.09866666666666735,2.308783798617129,-3.0522701836277504,0.0952824380980731,-0.9977767463529136,0.23962994177275926,-0.3864300467479299
170,0,0.0,1.9924301646902063,-0.9513333333333334,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)",6,9,11,14,6.819333333333334,9.51,7.770666666666667,9.398,0.0,1.9118917098108397,0.6557751815383691,2.0083253297818455,1,1,1,1,3,5,8,2.690666666666666,0.9513333333333334,2.578666666666666,1.9118917098108397,0.6557751815383691,2.0083253297818455,1.5516547155448626,0.5888789770563736,1.1363652837790552
170,1,0.2857142857142857,1.9924301646902063,-1.548,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",4,9,9,14,4.166666666666667,7.443333333333333,5.714666666666667,6.746666666666667,0.0,3.9960179383026784,0.5064314716383697,4.100775488739502,1,1,1,1,5,5,10,3.2766666666666664,1.548,2.58,3.9960179383026784,0.5064314716383697,4.100775488739502,-1.4332571726158487,2.075252554499699,-3.030038957486074
170,2,0.5714285714285714,1.9924301646902063,0.8940000000000001,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",7,10,12,15,7.933333333333334,10.448666666666666,7.039333333333333,7.382,0.0,1.5281496600915065,-1.1813782589836457,-0.4567092699728768,1,1,1,1,3,5,8,2.5153333333333325,-0.8940000000000001,-0.5513333333333339,1.5281496600915065,-1.1813782589836457,-0.4567092699728768,1.9668945286566941,0.5725811118751697,-0.18853183814493205
170,3,0.8571428571428571,1.9924301646902063,-0.37399999999999967,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",5,10,10,15,5.432,8.207333333333333,6.726,5.806,0.0,2.890352025577261,1.3873512617867312,0.2791616041860383,1,1,1,1,5,5,10,2.7753333333333323,1.2939999999999996,0.37399999999999967,2.890352025577261,1.3873512617867312,0.2791616041860383,-0.22916671193002255,-0.18599586989577618,0.188958880590566
170,4,1.1428571428571428,1.9924301646902063,1.1580000000000004,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",5,8,10,13,5.636,8.592,4.478,5.73,0.0,1.129265141120527,-2.0033221162571797,-1.2400442582773017,1,1,1,1,3,5,8,2.9560000000000004,-1.1580000000000004,0.0940000000000003,1.129265141120527,-2.0033221162571797,-1.2400442582773017,3.63964163572257,1.6842452833105654,2.657990021223469
170,5,1.4285714285714284,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
170,6,1.7142857142857142,1.9924301646902063,2.3660329586825624,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1)",7,12,12,17,7.649333333333334,8.536,6.480666666666667,5.202,0.0,0.2645504496449771,-1.9720188245586008,-2.3660329586825624,1,1,1,1,5,5,10,0.8866666666666658,-1.1686666666666667,-2.447333333333334,0.2645504496449771,-1.9720188245586008,-2.3660329586825624,1.2395231167369714,1.6006230722528587,-0.16198531885481202
170,7,2.0,1.9924301646902063,2.6356308980780887,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1)",8,11,11,14,8.732,9.766666666666667,5.903333333333333,6.787333333333334,0.0,1.5285481461244448,-2.6356308980780887,-1.9653331144504198,1,1,1,1,3,3,6,1.0346666666666682,-2.828666666666666,-1.9446666666666657,1.5285481461244448,-2.6356308980780887,-1.9653331144504198,-0.9840243574535006,-0.3846102882000396,0.04117645396134683
180,0,0.0,1.9924301646902063,-1.548,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",4,9,9,14,4.166666666666667,7.443333333333333,5.714666666666667,6.746666666666667,0.0,3.9960179383026784,0.5064314716383697,4.100775488739502,1,1,1,1,5,5,10,3.2766666666666664,1.548,2.58,3.9960179383026784,0.5064314716383697,4.100775488739502,-1.4332571726158487,2.075252554499699,-3.030038957486074
180,1,0.2857142857142857,1.9924301646902063,-0.38808111985577076,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",8,11,13,16,9.026,10.762666666666666,9.111333333333333,9.7,0.0,1.043944853845904,0.38808111985577076,0.025148896300978076,1,1,1,1,3,5,8,1.7366666666666664,0.08533333333333282,0.6739999999999995,1.043944853845904,0.38808111985577076,0.025148896300978076,1.3801998356029699,-0.6032038221604964,1.2927905114024634
180,2,0.5714285714285714,1.9924301646902063,-0.18333333333333357,"(0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",6,11,11,16,6.3,7.514666666666667,9.552,6.483333333333333,0.0,1.705475944748935,1.7774690880330737,-0.8823366293765863,1,1,1,1,5,5,10,1.214666666666667,3.252,0.18333333333333357,1.705475944748935,1.7774690880330737,-0.8823366293765863,-0.9779032107609343,2.937899867771063,2.123272979307532
180,3,0.8571428571428571,1.9924301646902063,2.846,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1)",8,9,13,14,9.873333333333333,8.053333333333333,8.312,7.027333333333333,0.0,-1.5929700547827603,-1.7365135790922201,-3.407941106137892,1,1,1,1,1,5,6,-1.8200000000000003,-1.5613333333333337,-2.846,-1.5929700547827603,-1.7365135790922201,-3.407941106137892,-0.45234131113879394,0.34903440590784895,1.1196284106485166
180,4,1.1428571428571428,1.9924301646902063,4.287355504606268,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",7,10,12,15,9.474666666666666,8.537333333333333,4.308666666666666,5.227333333333333,0.0,-0.3069670740399374,-4.287355504606268,-4.001109704279109,1,1,1,1,3,5,8,-0.9373333333333331,-5.1659999999999995,-4.247333333333333,-0.3069670740399374,-4.287355504606268,-4.001109704279109,-1.2559607498190897,-1.7506377966614763,-0.4905833857871267
180,5,1.4285714285714284,1.9924301646902063,0.11361279561322322,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1)",8,13,13,18,8.438666666666666,9.286666666666667,7.9206666666666665,8.994,0.0,0.8913689794565159,-0.11361279561322322,0.6885395886910533,1,1,1,1,5,5,10,0.8480000000000008,-0.5179999999999998,0.5553333333333335,0.8913689794565159,-0.11361279561322322,0.6885395886910533,-0.08640966288099074,-0.8057132642349574,-0.2654041613001473
180,6,1.7142857142857142,1.9924301646902063,1.6113333333333326,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",7,12,8,13,8.220666666666666,6.609333333333334,9.328,7.538666666666667,0.0,-2.193842716227445,1.0026794113238746,-0.8297807492546476,1,1,1,1,5,1,6,-1.6113333333333326,1.107333333333333,-0.6819999999999995,-2.193842716227445,1.0026794113238746,-0.8297807492546476,1.1606092656933067,0.2085156310647813,0.29444282257548066
180,7,2.0,1.9924301646902063,2.66,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)",7,12,12,17,9.112,10.132,6.452,7.478666666666666,0.0,0.9797886025428793,-2.9004027288524736,-0.657147744540711,1,1,1,1,5,5,10,1.0199999999999996,-2.66,-1.6333333333333337,0.9797886025428793,-2.9004027288524736,-0.657147744540711,0.08011840125791359,0.47898564863950877,-1.9449816134462914
