step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
24,6,1.7142857142857142,1.6582280766035322,-2.3912017359751077,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)",6.0,10.0,10.0,12.0,7.6113333333333335,13.314333333333334,11.616333333333333,16.271333333333335,0.0,2.3912017359751077,2.6238787722571923,3.6315747620309557,3.0,17.0,22.0,4.0,0.32178147565382303,0.033294394240542396,0.00671213799336303,0.0038669450209160698,4.0,4.0,6.0,5.703,4.005,8.66,2.3912017359751077,2.6238787722571923,3.6315747620309557,5.491716865452915,2.2902139970362647,8.338275910702066
24,7,2.0,1.6582280766035322,-2.3717451932096263,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1)",7.0,8.0,9.0,12.0,9.260666666666667,15.534333333333333,13.259666666666666,16.072666666666667,0.0,2.3717451932096263,3.1409879855678,4.669155706696396,11.0,1.0,3.0,11.0,0.20510674608300855,0.03173172447342124,0.05690963322258154,0.022823059718782134,1.0,2.0,5.0,6.273666666666665,3.9989999999999988,6.811999999999999,2.3717451932096263,3.1409879855678,4.669155706696396,6.470275739988686,1.4227796123946275,3.55332457094569
25,0,0.0,1.6582280766035322,-2.5644312957109565,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",6.0,9.0,8.0,11.0,8.06,13.435,11.475333333333333,16.225666666666665,0.0,3.6907274424746848,2.5644312957109565,5.056959979544742,4.0,1.0,2.0,1.0,0.2697155601767837,0.058545674873125786,0.03730951067880526,0.0367416195366413,3.0,2.0,5.0,5.375,3.415333333333333,8.165666666666665,3.6907274424746848,2.5644312957109565,5.056959979544742,2.7929080435413156,1.4109896492245795,5.1549447105107244
25,1,0.2857142857142857,1.6582280766035322,-1.830895681268977,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1)",7.0,11.0,10.0,12.0,10.403333333333334,15.355666666666666,14.170666666666667,17.69,0.0,1.830895681268977,2.377079160189367,3.4198190366486845,2.0,7.0,2.0,2.0,0.16555122741387462,0.046795412839339974,0.041294518425566286,0.03388166457073746,4.0,3.0,5.0,4.952333333333332,3.767333333333333,7.286666666666667,1.830895681268977,2.377079160189367,3.4198190366486845,5.176055554020521,2.3053585035225534,6.412115308043647
25,2,0.5714285714285714,1.6582280766035322,-2.898426067473517,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1)",6.0,9.0,10.0,12.0,7.357,12.003666666666666,14.547,16.533,0.0,3.3754153737085235,2.898426067473517,4.375032107797947,2.0,2.0,5.0,3.0,0.18422464470175304,0.08765403288554335,0.025210557896193916,0.016493930846390233,3.0,4.0,6.0,4.646666666666666,7.19,9.176000000000002,3.3754153737085235,2.898426067473517,4.375032107797947,2.1080245864017333,7.116408387735247,7.961099753721529
25,3,0.8571428571428571,1.6582280766035322,-1.938708143382817,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1)",8.0,11.0,11.0,12.0,10.044666666666666,16.471333333333334,17.455,17.052333333333333,0.0,1.938708143382817,2.2855449703608524,3.4399941449140288,7.0,3.0,5.0,2.0,0.17978946275954288,0.04946265682359962,0.029233603014165218,0.029936092741861365,3.0,3.0,4.0,6.426666666666668,7.410333333333332,7.007666666666667,1.938708143382817,2.2855449703608524,3.4399941449140288,7.442058829941408,8.498067950132018,5.916014743697151
25,4,1.1428571428571428,1.6582280766035322,-2.328244343333393,"(1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",7.0,12.0,11.0,14.0,9.924,16.073,15.126,18.368666666666666,0.0,2.328244343333393,2.891931340840155,4.266418168780415,5.0,7.0,6.0,21.0,0.17474412026683583,0.0673463877219002,0.03291221106560227,0.03005990796421905,5.0,4.0,7.0,6.149000000000001,5.202,8.444666666666667,2.328244343333393,2.891931340840155,4.266418168780415,6.335684303726335,3.8306207095007307,6.928488970221516
25,5,1.4285714285714284,1.6582280766035322,-2.0326836134352195,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,8.583,13.278,11.991333333333333,17.841,0.0,2.2928319615197053,2.0326836134352195,3.498981002550098,10.0,8.0,3.0,6.0,0.23616516962889092,0.025918661773854816,0.013730037346375843,0.06778692983005158,3.0,2.0,5.0,4.695,3.408333333333333,9.258000000000001,2.2928319615197053,2.0326836134352195,3.498981002550098,3.9833424861276594,2.281140989106837,9.549766995264555
25,6,1.7142857142857142,1.6582280766035322,-2.3912017359751077,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)",6.0,10.0,10.0,12.0,7.6113333333333335,13.314333333333334,11.616333333333333,16.271333333333335,0.0,2.3912017359751077,2.6238787722571923,3.6315747620309557,3.0,17.0,22.0,4.0,0.32178147565382303,0.033294394240542396,0.00671213799336303,0.0038669450209160698,4.0,4.0,6.0,5.703,4.005,8.66,2.3912017359751077,2.6238787722571923,3.6315747620309557,5.491716865452915,2.2902139970362647,8.338275910702066
25,7,2.0,1.6582280766035322,-2.3717451932096263,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1)",7.0,8.0,9.0,12.0,9.260666666666667,15.534333333333333,13.259666666666666,16.072666666666667,0.0,2.3717451932096263,3.1409879855678,4.669155706696396,11.0,1.0,3.0,11.0,0.20510674608300855,0.03173172447342124,0.05690963322258154,0.022823059718782134,1.0,2.0,5.0,6.273666666666665,3.9989999999999988,6.811999999999999,2.3717451932096263,3.1409879855678,4.669155706696396,6.470275739988686,1.4227796123946275,3.55332457094569
26,0,0.0,1.6582280766035322,-2.5644312957109565,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",6.0,9.0,8.0,11.0,8.06,13.435,11.475333333333333,16.225666666666665,0.0,3.6907274424746848,2.5644312957109565,5.056959979544742,4.0,1.0,2.0,1.0,0.2697155601767837,0.058545674873125786,0.03730951067880526,0.0367416195366413,3.0,2.0,5.0,5.375,3.415333333333333,8.165666666666665,3.6907274424746848,2.5644312957109565,5.056959979544742,2.7929080435413156,1.4109896492245795,5.1549447105107244
26,1,0.2857142857142857,1.6582280766035322,-1.830895681268977,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1)",7.0,11.0,10.0,12.0,10.403333333333334,15.355666666666666,14.170666666666667,17.69,0.0,1.830895681268977,2.377079160189367,3.4198190366486845,2.0,7.0,2.0,2.0,0.16555122741387462,0.046795412839339974,0.041294518425566286,0.03388166457073746,4.0,3.0,5.0,4.952333333333332,3.767333333333333,7.286666666666667,1.830895681268977,2.377079160189367,3.4198190366486845,5.176055554020521,2.3053585035225534,6.412115308043647
26,2,0.5714285714285714,1.6582280766035322,-2.708393129894753,"(1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1)",7.0,11.0,9.0,14.0,10.695666666666666,17.479333333333333,12.356666666666667,19.746666666666666,0.0,3.6240390366606126,2.708393129894753,4.3087858961376355,6.0,3.0,4.0,11.0,0.21929467451894655,0.06406819609306028,0.049610749693294695,0.020054691280474556,4.0,2.0,7.0,6.783666666666667,1.6610000000000014,9.051,3.6240390366606126,2.708393129894753,4.3087858961376355,5.239383247688316,-1.7368166952331272,7.863672572289832
26,3,0.8571428571428571,1.6582280766035322,-1.938708143382817,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1)",8.0,11.0,11.0,12.0,10.044666666666666,16.471333333333334,17.455,17.052333333333333,0.0,1.938708143382817,2.2855449703608524,3.4399941449140288,7.0,3.0,5.0,2.0,0.17978946275954288,0.04946265682359962,0.029233603014165218,0.029936092741861365,3.0,3.0,4.0,6.426666666666668,7.410333333333332,7.007666666666667,1.938708143382817,2.2855449703608524,3.4399941449140288,7.442058829941408,8.498067950132018,5.916014743697151
26,4,1.1428571428571428,1.6582280766035322,-2.8611435728845476,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",6.0,10.0,10.0,14.0,9.42,13.909333333333333,14.442333333333334,18.557666666666666,0.0,2.8611435728845476,3.042673485381617,4.678137775444664,2.0,4.0,6.0,6.0,0.1650598110889432,0.009242556417717738,0.04580612888137715,0.019360293013397763,4.0,4.0,8.0,4.489333333333333,5.022333333333334,9.137666666666666,2.8611435728845476,3.042673485381617,4.678137775444664,2.6999099748145547,3.282727541998217,7.394916015848944
26,5,1.4285714285714284,1.6582280766035322,-2.0326836134352195,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,8.583,13.278,11.991333333333333,17.841,0.0,2.2928319615197053,2.0326836134352195,3.498981002550098,10.0,8.0,3.0,6.0,0.23616516962889092,0.025918661773854816,0.013730037346375843,0.06778692983005158,3.0,2.0,5.0,4.695,3.408333333333333,9.258000000000001,2.2928319615197053,2.0326836134352195,3.498981002550098,3.9833424861276594,2.281140989106837,9.549766995264555
26,6,1.7142857142857142,1.6582280766035322,-2.3912017359751077,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)",6.0,10.0,10.0,12.0,7.6113333333333335,13.314333333333334,11.616333333333333,16.271333333333335,0.0,2.3912017359751077,2.6238787722571923,3.6315747620309557,3.0,17.0,22.0,4.0,0.32178147565382303,0.033294394240542396,0.00671213799336303,0.0038669450209160698,4.0,4.0,6.0,5.703,4.005,8.66,2.3912017359751077,2.6238787722571923,3.6315747620309557,5.491716865452915,2.2902139970362647,8.338275910702066
26,7,2.0,1.6582280766035322,-3.2874832237575187,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1)",6.0,8.0,9.0,12.0,7.2396666666666665,12.394666666666666,13.484333333333334,14.91,0.0,3.55259704369361,3.2874832237575187,4.9987838111905685,4.0,1.0,1.0,6.0,0.21679800641544178,0.07088845485629054,0.038947353448112156,0.01698835978384304,2.0,3.0,6.0,5.154999999999999,6.244666666666667,7.670333333333334,3.55259704369361,3.2874832237575187,4.9987838111905685,2.657149572179758,4.903684612699049,4.430038425653883
27,0,0.0,1.6582280766035322,-2.5644312957109565,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",6.0,9.0,8.0,11.0,8.06,13.435,11.475333333333333,16.225666666666665,0.0,3.6907274424746848,2.5644312957109565,5.056959979544742,4.0,1.0,2.0,1.0,0.2697155601767837,0.058545674873125786,0.03730951067880526,0.0367416195366413,3.0,2.0,5.0,5.375,3.415333333333333,8.165666666666665,3.6907274424746848,2.5644312957109565,5.056959979544742,2.7929080435413156,1.4109896492245795,5.1549447105107244
27,1,0.2857142857142857,1.6582280766035322,-2.0078654665553874,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0)",6.0,10.0,11.0,12.0,10.441,13.893666666666666,15.322333333333333,18.139666666666667,0.0,2.0078654665553874,2.4166278998163615,3.3307353394222607,1.0,2.0,2.0,1.0,0.18437054926742172,0.04167239115302553,0.01588997429812106,0.014741151284141083,4.0,5.0,6.0,3.4526666666666657,4.881333333333332,7.698666666666666,2.0078654665553874,2.4166278998163615,3.3307353394222607,2.395809915135,4.087043750415122,7.243026363512804
27,2,0.5714285714285714,1.6582280766035322,-1.9962855071537728,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1)",10.0,12.0,14.0,15.0,14.718666666666667,15.986666666666666,17.750666666666667,20.142333333333333,0.0,1.9962855071537728,3.087215333994829,3.4815235458547433,13.0,1.0,6.0,6.0,0.10908885579293583,0.03231937435290856,0.08648648828498734,0.04090856692729151,2.0,4.0,5.0,1.267999999999999,3.032,5.423666666666666,1.9962855071537728,3.087215333994829,3.4815235458547433,-1.2076634757458307,-0.09155961708926716,3.2205162517127355
27,3,0.8571428571428571,1.6582280766035322,-2.2881889229052144,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1)",9.0,12.0,12.0,14.0,11.841333333333333,17.68166666666667,16.565333333333335,18.739,0.0,2.5942333391988033,2.2881889229052144,3.1607116873011796,12.0,11.0,7.0,7.0,0.12943829791929168,0.02878200381217627,0.09609378359693042,0.015362418576751864,3.0,3.0,5.0,5.840333333333335,4.724000000000002,6.897666666666668,2.5942333391988033,2.2881889229052144,3.1607116873011796,5.382774149736442,4.039130317340468,6.196723667787226
27,4,1.1428571428571428,1.6582280766035322,-2.8611435728845476,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",6.0,10.0,10.0,14.0,9.42,13.909333333333333,14.442333333333334,18.557666666666666,0.0,2.8611435728845476,3.042673485381617,4.678137775444664,2.0,4.0,6.0,6.0,0.1650598110889432,0.009242556417717738,0.04580612888137715,0.019360293013397763,4.0,4.0,8.0,4.489333333333333,5.022333333333334,9.137666666666666,2.8611435728845476,3.042673485381617,4.678137775444664,2.6999099748145547,3.282727541998217,7.394916015848944
27,5,1.4285714285714284,1.6582280766035322,-2.0326836134352195,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,8.583,13.278,11.991333333333333,17.841,0.0,2.2928319615197053,2.0326836134352195,3.498981002550098,10.0,8.0,3.0,6.0,0.23616516962889092,0.025918661773854816,0.013730037346375843,0.06778692983005158,3.0,2.0,5.0,4.695,3.408333333333333,9.258000000000001,2.2928319615197053,2.0326836134352195,3.498981002550098,3.9833424861276594,2.281140989106837,9.549766995264555
27,6,1.7142857142857142,1.6582280766035322,-2.3912017359751077,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)",6.0,10.0,10.0,12.0,7.6113333333333335,13.314333333333334,11.616333333333333,16.271333333333335,0.0,2.3912017359751077,2.6238787722571923,3.6315747620309557,3.0,17.0,22.0,4.0,0.32178147565382303,0.033294394240542396,0.00671213799336303,0.0038669450209160698,4.0,4.0,6.0,5.703,4.005,8.66,2.3912017359751077,2.6238787722571923,3.6315747620309557,5.491716865452915,2.2902139970362647,8.338275910702066
27,7,2.0,1.6582280766035322,-3.2874832237575187,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1)",6.0,8.0,9.0,12.0,7.2396666666666665,12.394666666666666,13.484333333333334,14.91,0.0,3.55259704369361,3.2874832237575187,4.9987838111905685,4.0,1.0,1.0,6.0,0.21679800641544178,0.07088845485629054,0.038947353448112156,0.01698835978384304,2.0,3.0,6.0,5.154999999999999,6.244666666666667,7.670333333333334,3.55259704369361,3.2874832237575187,4.9987838111905685,2.657149572179758,4.903684612699049,4.430038425653883
28,0,0.0,1.6582280766035322,-2.5644312957109565,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",6.0,9.0,8.0,11.0,8.06,13.435,11.475333333333333,16.225666666666665,0.0,3.6907274424746848,2.5644312957109565,5.056959979544742,4.0,1.0,2.0,1.0,0.2697155601767837,0.058545674873125786,0.03730951067880526,0.0367416195366413,3.0,2.0,5.0,5.375,3.415333333333333,8.165666666666665,3.6907274424746848,2.5644312957109565,5.056959979544742,2.7929080435413156,1.4109896492245795,5.1549447105107244
28,1,0.2857142857142857,1.6582280766035322,-2.0078654665553874,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0)",6.0,10.0,11.0,12.0,10.441,13.893666666666666,15.322333333333333,18.139666666666667,0.0,2.0078654665553874,2.4166278998163615,3.3307353394222607,1.0,2.0,2.0,1.0,0.18437054926742172,0.04167239115302553,0.01588997429812106,0.014741151284141083,4.0,5.0,6.0,3.4526666666666657,4.881333333333332,7.698666666666666,2.0078654665553874,2.4166278998163615,3.3307353394222607,2.395809915135,4.087043750415122,7.243026363512804
28,2,0.5714285714285714,1.6582280766035322,-1.9962855071537728,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1)",10.0,12.0,14.0,15.0,14.718666666666667,15.986666666666666,17.750666666666667,20.142333333333333,0.0,1.9962855071537728,3.087215333994829,3.4815235458547433,13.0,1.0,6.0,6.0,0.10908885579293583,0.03231937435290856,0.08648648828498734,0.04090856692729151,2.0,4.0,5.0,1.267999999999999,3.032,5.423666666666666,1.9962855071537728,3.087215333994829,3.4815235458547433,-1.2076634757458307,-0.09155961708926716,3.2205162517127355
28,3,0.8571428571428571,1.6582280766035322,-1.5654041538265484,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1)",10.0,13.0,13.0,15.0,13.394333333333334,18.058333333333334,16.009,19.428333333333335,0.0,1.5654041538265484,1.8624572889936646,2.3729796518888753,28.0,17.0,27.0,13.0,0.19974700462923128,0.02098412733289075,0.06792246322666606,0.018345412265424493,3.0,3.0,5.0,4.664,2.6146666666666665,6.034000000000001,1.5654041538265484,1.8624572889936646,2.3729796518888753,5.138178630171897,1.247334709541842,6.070806730254706
28,4,1.1428571428571428,1.6582280766035322,-2.8611435728845476,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",6.0,10.0,10.0,14.0,9.42,13.909333333333333,14.442333333333334,18.557666666666666,0.0,2.8611435728845476,3.042673485381617,4.678137775444664,2.0,4.0,6.0,6.0,0.1650598110889432,0.009242556417717738,0.04580612888137715,0.019360293013397763,4.0,4.0,8.0,4.489333333333333,5.022333333333334,9.137666666666666,2.8611435728845476,3.042673485381617,4.678137775444664,2.6999099748145547,3.282727541998217,7.394916015848944
28,5,1.4285714285714284,1.6582280766035322,-3.4784097620220082,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",6.0,11.0,10.0,13.0,8.296,14.845,14.142333333333333,16.958333333333332,0.0,3.4784097620220082,3.7288022015891427,3.7160154206428895,1.0,1.0,5.0,12.0,0.2245369713243219,0.04071833782692097,0.053756347335335145,0.006301644114636485,5.0,4.0,7.0,6.549000000000001,5.846333333333334,8.662333333333333,3.4784097620220082,3.7288022015891427,3.7160154206428895,5.09173894435983,3.511349575740271,8.202123238630271
28,6,1.7142857142857142,1.6582280766035322,-2.3912017359751077,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)",6.0,10.0,10.0,12.0,7.6113333333333335,13.314333333333334,11.616333333333333,16.271333333333335,0.0,2.3912017359751077,2.6238787722571923,3.6315747620309557,3.0,17.0,22.0,4.0,0.32178147565382303,0.033294394240542396,0.00671213799336303,0.0038669450209160698,4.0,4.0,6.0,5.703,4.005,8.66,2.3912017359751077,2.6238787722571923,3.6315747620309557,5.491716865452915,2.2902139970362647,8.338275910702066
28,7,2.0,1.6582280766035322,-3.2874832237575187,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1)",6.0,8.0,9.0,12.0,7.2396666666666665,12.394666666666666,13.484333333333334,14.91,0.0,3.55259704369361,3.2874832237575187,4.9987838111905685,4.0,1.0,1.0,6.0,0.21679800641544178,0.07088845485629054,0.038947353448112156,0.01698835978384304,2.0,3.0,6.0,5.154999999999999,6.244666666666667,7.670333333333334,3.55259704369361,3.2874832237575187,4.9987838111905685,2.657149572179758,4.903684612699049,4.430038425653883
29,0,0.0,1.6582280766035322,-3.651003667661828,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",5.0,8.0,7.0,10.0,7.39,10.981666666666667,10.455666666666668,15.071,0.0,4.167772022978911,3.651003667661828,4.815245600245168,3.0,2.0,2.0,2.0,0.2262079321977658,0.07686497040467827,0.06010546367645893,0.018161688349224766,3.0,2.0,5.0,3.5916666666666677,3.065666666666668,7.681,4.167772022978911,3.651003667661828,4.815245600245168,-0.9553140769186431,-0.9706222493250839,4.7520744063235645
29,1,0.2857142857142857,1.6582280766035322,-2.0078654665553874,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0)",6.0,10.0,11.0,12.0,10.441,13.893666666666666,15.322333333333333,18.139666666666667,0.0,2.0078654665553874,2.4166278998163615,3.3307353394222607,1.0,2.0,2.0,1.0,0.18437054926742172,0.04167239115302553,0.01588997429812106,0.014741151284141083,4.0,5.0,6.0,3.4526666666666657,4.881333333333332,7.698666666666666,2.0078654665553874,2.4166278998163615,3.3307353394222607,2.395809915135,4.087043750415122,7.243026363512804
29,2,0.5714285714285714,1.6582280766035322,-1.2462873728624024,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0)",7.0,11.0,11.0,12.0,13.469,15.298666666666668,13.644,16.875333333333334,0.0,1.966059694268571,1.2462873728624024,3.4371843695620052,2.0,8.0,22.0,1.0,0.11628948892544108,0.09968650427471992,0.015214317796479922,0.02947226340766921,4.0,4.0,5.0,1.829666666666668,0.1750000000000007,3.4063333333333343,1.966059694268571,1.2462873728624024,3.4371843695620052,-0.22617074782243604,-1.7764387997912714,-0.05115805446669486
29,3,0.8571428571428571,1.6582280766035322,-1.5654041538265484,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1)",10.0,13.0,13.0,15.0,13.394333333333334,18.058333333333334,16.009,19.428333333333335,0.0,1.5654041538265484,1.8624572889936646,2.3729796518888753,28.0,17.0,27.0,13.0,0.19974700462923128,0.02098412733289075,0.06792246322666606,0.018345412265424493,3.0,3.0,5.0,4.664,2.6146666666666665,6.034000000000001,1.5654041538265484,1.8624572889936646,2.3729796518888753,5.138178630171897,1.247334709541842,6.070806730254706
29,4,1.1428571428571428,1.6582280766035322,-2.8611435728845476,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",6.0,10.0,10.0,14.0,9.42,13.909333333333333,14.442333333333334,18.557666666666666,0.0,2.8611435728845476,3.042673485381617,4.678137775444664,2.0,4.0,6.0,6.0,0.1650598110889432,0.009242556417717738,0.04580612888137715,0.019360293013397763,4.0,4.0,8.0,4.489333333333333,5.022333333333334,9.137666666666666,2.8611435728845476,3.042673485381617,4.678137775444664,2.6999099748145547,3.282727541998217,7.394916015848944
29,5,1.4285714285714284,1.6582280766035322,-3.2433927816762735,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",6.0,9.0,11.0,13.0,7.751,15.179,14.590333333333334,17.351666666666667,0.0,3.2433927816762735,3.625927574192301,4.935955391843702,2.0,1.0,18.0,13.0,0.1489820625145785,0.07370982001371135,0.03455322098899983,0.009765307507641433,3.0,5.0,7.0,7.428,6.839333333333333,9.600666666666665,3.2433927816762735,3.625927574192301,4.935955391843702,6.939033178982211,5.328559651327147,7.735155205160493
29,6,1.7142857142857142,1.6582280766035322,-3.008283677548502,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5.0,9.0,9.0,14.0,6.460333333333334,10.869666666666667,11.726333333333333,17.45,0.0,3.809825067887632,3.008283677548502,5.828008398030773,3.0,17.0,13.0,10.0,0.22053549289705143,0.003953071204546163,0.01971556265628341,0.003237227210919656,4.0,4.0,9.0,4.4093333333333335,5.265999999999999,10.989666666666665,3.809825067887632,3.008283677548502,5.828008398030773,0.9941214379179456,3.7438085948951465,8.559206662884812
29,7,2.0,1.6582280766035322,-2.94456165751591,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,8.0,9.0,12.0,7.844666666666667,13.399,11.961333333333334,16.476666666666667,0.0,3.779083361823044,2.94456165751591,4.8757801374194,1.0,1.0,6.0,11.0,0.19970874226853857,0.022446461473922118,0.0785647797141785,0.022709149100042927,3.0,4.0,7.0,5.554333333333332,4.116666666666667,8.632,3.779083361823044,2.94456165751591,4.8757801374194,2.9437693457479805,1.9436174349014257,6.2286692380270114
30,0,0.0,1.6582280766035322,-3.651003667661828,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)",5.0,8.0,7.0,10.0,7.39,10.981666666666667,10.455666666666668,15.071,0.0,4.167772022978911,3.651003667661828,4.815245600245168,3.0,2.0,2.0,2.0,0.2262079321977658,0.07686497040467827,0.06010546367645893,0.018161688349224766,3.0,2.0,5.0,3.5916666666666677,3.065666666666668,7.681,4.167772022978911,3.651003667661828,4.815245600245168,-0.9553140769186431,-0.9706222493250839,4.7520744063235645
