step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
1,2,0.5714285714285714,1.6582280766035322,3.2970088228197865,"(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,14.0,7.872333333333334,14.904666666666667,15.688333333333333,18.410333333333334,0.0,3.2970088228197865,3.9618753701339733,4.182576314751699,1.0,3.0,4.0,20.0,0.16299481221245984,0.07731647167234333,0.02358003755137609,0.006634447454751002,4.0,4.0,8.0,7.032333333333334,7.815999999999999,10.538,3.2970088228197865,3.9618753701339733,4.182576314751699,6.19401997855891,6.3910176719730405,10.538741993589822
1,3,0.8571428571428571,1.6582280766035322,3.026607097794971,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0)",7.0,11.0,9.0,13.0,9.197666666666667,16.124333333333333,12.012333333333334,17.128,0.0,3.5080275579457894,3.026607097794971,4.935227613965637,12.0,5.0,5.0,6.0,0.2848380244700686,0.03448376554971672,0.07702873851322552,0.02063595493884956,4.0,2.0,6.0,6.926666666666666,2.8146666666666675,7.9303333333333335,3.5080275579457894,3.026607097794971,4.935227613965637,5.668883353855833,-0.35144557346441013,4.9665683962513345
1,4,1.1428571428571428,1.6582280766035322,3.14560338704768,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",6.0,11.0,9.0,14.0,8.436333333333334,15.096,14.249,16.577333333333332,0.0,3.14560338704768,3.686277863802465,4.147615339469974,1.0,2.0,1.0,29.0,0.17337899347073998,0.08015980590654327,0.03460210512253032,0.033618639218647245,5.0,3.0,8.0,6.659666666666666,5.812666666666667,8.140999999999998,3.14560338704768,3.686277863802465,4.147615339469974,5.8271183932256925,3.5260376146847925,6.6219425647687515
1,5,1.4285714285714284,1.6582280766035322,2.842295047080488,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1)",7.0,12.0,10.0,12.0,12.540333333333333,17.961,16.726666666666667,18.32133333333333,0.0,3.152586369725823,2.842295047080488,3.436677688760822,2.0,12.0,1.0,2.0,0.08191224751395873,0.0700249895143051,0.04496975165157895,0.015184464682009914,5.0,3.0,5.0,5.420666666666666,4.186333333333334,5.780999999999999,3.152586369725823,2.842295047080488,3.436677688760822,3.7609944283785812,2.228722022294564,3.887421077104887
1,6,1.7142857142857142,1.6582280766035322,3.223015001090457,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",4.0,7.0,8.0,11.0,4.3773333333333335,10.706666666666667,13.379666666666667,14.791666666666666,0.0,3.223015001090457,4.352618391629189,5.9054200120735505,2.0,2.0,2.0,2.0,0.3017013654566933,0.11378107341296351,0.028439184911975356,0.021762165722408945,3.0,4.0,7.0,6.3293333333333335,9.002333333333333,10.414333333333332,3.223015001090457,4.352618391629189,5.9054200120735505,5.150984273393397,7.710287864536767,7.476806664284651
1,7,2.0,1.6582280766035322,3.4645451328259638,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1)",7.0,10.0,9.0,12.0,8.816,14.982333333333333,13.187666666666667,17.809666666666665,0.0,3.4645451328259638,3.8570569309362237,4.802486456433526,6.0,2.0,1.0,5.0,0.1624794424347335,0.03948756050311595,0.08771653362602927,0.013444146327865277,3.0,2.0,5.0,6.166333333333332,4.371666666666666,8.993666666666664,3.4645451328259638,3.8570569309362237,4.802486456433526,4.4801810511174525,0.8533403122817436,6.949932698713686
2,0,0.0,1.6582280766035322,2.6375867910237814,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0)",9.0,12.0,12.0,14.0,13.406666666666666,16.490666666666666,16.581333333333333,17.688,0.0,2.8821662199446005,2.6375867910237814,3.4482760729188415,2.0,3.0,1.0,1.0,0.08555737086534734,0.047318110868562316,0.06669702141955515,0.024863254933731132,3.0,3.0,5.0,3.0839999999999996,3.174666666666667,4.2813333333333325,2.8821662199446005,2.6375867910237814,3.4482760729188415,0.3346864408948848,0.8906009291697665,1.3813989386377292
2,1,0.2857142857142857,1.6582280766035322,2.17478454722194,"(1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1)",6.0,9.0,8.0,13.0,7.297666666666666,12.203333333333333,11.876666666666667,17.921666666666667,0.0,2.866284079922021,2.17478454722194,4.141756266932645,10.0,8.0,1.0,12.0,0.276311167029042,0.14292144821170963,0.036586952234119174,0.051837874182107904,3.0,2.0,7.0,4.905666666666667,4.579000000000001,10.624,2.866284079922021,2.17478454722194,4.141756266932645,3.3817614642763107,3.9867375660006537,10.749038557559581
2,2,0.5714285714285714,1.6582280766035322,3.2970088228197865,"(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,14.0,7.872333333333334,14.904666666666667,15.688333333333333,18.410333333333334,0.0,3.2970088228197865,3.9618753701339733,4.182576314751699,1.0,3.0,4.0,20.0,0.16299481221245984,0.07731647167234333,0.02358003755137609,0.006634447454751002,4.0,4.0,8.0,7.032333333333334,7.815999999999999,10.538,3.2970088228197865,3.9618753701339733,4.182576314751699,6.19401997855891,6.3910176719730405,10.538741993589822
2,3,0.8571428571428571,1.6582280766035322,2.2839420165534676,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0)",8.0,10.0,12.0,13.0,10.145666666666667,14.492,14.909666666666666,19.155,0.0,2.3088799243499447,2.2839420165534676,3.81783983692455,13.0,1.0,3.0,5.0,0.15621328417043528,0.054313654290968946,0.025474191096352603,0.020023106997956733,2.0,4.0,5.0,4.346333333333334,4.763999999999999,9.009333333333334,2.3088799243499447,2.2839420165534676,3.81783983692455,3.3785624475478353,4.112501779755777,8.608680275249684
2,4,1.1428571428571428,1.6582280766035322,2.1472671735285225,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",6.0,9.0,9.0,11.0,7.443666666666667,14.623,13.473666666666666,16.626666666666665,0.0,2.1472671735285225,3.0551654702253632,4.762191514172056,4.0,2.0,4.0,3.0,0.2707793699780803,0.07425556243478325,0.01632014708201121,0.08375170086428577,3.0,3.0,5.0,7.179333333333332,6.029999999999999,9.182999999999998,2.1472671735285225,3.0551654702253632,4.762191514172056,8.344313389514852,4.932954140521968,7.330708752487043
2,5,1.4285714285714284,1.6582280766035322,2.842295047080488,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1)",7.0,12.0,10.0,12.0,12.540333333333333,17.961,16.726666666666667,18.32133333333333,0.0,3.152586369725823,2.842295047080488,3.436677688760822,2.0,12.0,1.0,2.0,0.08191224751395873,0.0700249895143051,0.04496975165157895,0.015184464682009914,5.0,3.0,5.0,5.420666666666666,4.186333333333334,5.780999999999999,3.152586369725823,2.842295047080488,3.436677688760822,3.7609944283785812,2.228722022294564,3.887421077104887
2,6,1.7142857142857142,1.6582280766035322,3.223015001090457,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",4.0,7.0,8.0,11.0,4.3773333333333335,10.706666666666667,13.379666666666667,14.791666666666666,0.0,3.223015001090457,4.352618391629189,5.9054200120735505,2.0,2.0,2.0,2.0,0.3017013654566933,0.11378107341296351,0.028439184911975356,0.021762165722408945,3.0,4.0,7.0,6.3293333333333335,9.002333333333333,10.414333333333332,3.223015001090457,4.352618391629189,5.9054200120735505,5.150984273393397,7.710287864536767,7.476806664284651
2,7,2.0,1.6582280766035322,2.6680797628768795,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1)",7.0,11.0,11.0,13.0,9.654,16.971,16.168666666666667,16.637666666666668,0.0,2.6680797628768795,3.0194951418219818,3.6800687208934058,6.0,4.0,7.0,14.0,0.14792201375877695,0.03971680806699779,0.017991415897315392,0.032512982011336546,4.0,4.0,6.0,7.317,6.514666666666667,6.983666666666668,2.6680797628768795,3.0194951418219818,3.6800687208934058,7.708970063087909,5.795791555042637,5.478118867490977
3,0,0.0,1.6582280766035322,0.6290119713467356,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1)",8.0,11.0,12.0,14.0,10.594666666666667,16.702,16.003,16.467666666666666,0.0,0.6808592358752064,0.6290119713467356,1.914645411515658,6.0,3.0,8.0,45.0,0.11212412817092803,0.042661857240727685,0.03376936056625401,0.057237403996541696,3.0,4.0,6.0,6.107333333333335,5.408333333333333,5.872999999999999,0.6808592358752064,0.6290119713467356,1.914645411515658,8.998331705366882,7.925204869557209,6.563854715777155
3,1,0.2857142857142857,1.6582280766035322,2.9488730505150778,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1)",7.0,9.0,10.0,14.0,7.832333333333334,12.044333333333332,13.636333333333333,17.977333333333334,0.0,3.0018258004279503,2.9488730505150778,4.693098677646911,10.0,3.0,6.0,23.0,0.3589616933067706,0.047779196834710484,0.05259523919418194,0.030846102849541767,2.0,3.0,7.0,4.211999999999999,5.803999999999999,10.145,3.0018258004279503,2.9488730505150778,4.693098677646911,2.006744835311577,4.734451669903292,9.040495843597816
3,2,0.5714285714285714,1.6582280766035322,3.2970088228197865,"(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,14.0,7.872333333333334,14.904666666666667,15.688333333333333,18.410333333333334,0.0,3.2970088228197865,3.9618753701339733,4.182576314751699,1.0,3.0,4.0,20.0,0.16299481221245984,0.07731647167234333,0.02358003755137609,0.006634447454751002,4.0,4.0,8.0,7.032333333333334,7.815999999999999,10.538,3.2970088228197865,3.9618753701339733,4.182576314751699,6.19401997855891,6.3910176719730405,10.538741993589822
3,3,0.8571428571428571,1.6582280766035322,2.2839420165534676,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0)",8.0,10.0,12.0,13.0,10.145666666666667,14.492,14.909666666666666,19.155,0.0,2.3088799243499447,2.2839420165534676,3.81783983692455,13.0,1.0,3.0,5.0,0.15621328417043528,0.054313654290968946,0.025474191096352603,0.020023106997956733,2.0,4.0,5.0,4.346333333333334,4.763999999999999,9.009333333333334,2.3088799243499447,2.2839420165534676,3.81783983692455,3.3785624475478353,4.112501779755777,8.608680275249684
3,4,1.1428571428571428,1.6582280766035322,3.1255848892117957,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0)",7.0,10.0,10.0,12.0,9.084666666666667,14.927333333333333,14.812666666666667,16.391,0.0,3.1255848892117957,3.661828212050767,4.437215660670578,8.0,3.0,4.0,1.0,0.3013982680156212,0.05744127364990159,0.0074396894296236485,0.00870222099563096,3.0,3.0,5.0,5.842666666666666,5.728,7.306333333333331,3.1255848892117957,3.661828212050767,4.437215660670578,4.505541289803497,3.4261840698635373,4.75765147988876
3,5,1.4285714285714284,1.6582280766035322,2.842295047080488,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1)",7.0,12.0,10.0,12.0,12.540333333333333,17.961,16.726666666666667,18.32133333333333,0.0,3.152586369725823,2.842295047080488,3.436677688760822,2.0,12.0,1.0,2.0,0.08191224751395873,0.0700249895143051,0.04496975165157895,0.015184464682009914,5.0,3.0,5.0,5.420666666666666,4.186333333333334,5.780999999999999,3.152586369725823,2.842295047080488,3.436677688760822,3.7609944283785812,2.228722022294564,3.887421077104887
3,6,1.7142857142857142,1.6582280766035322,3.223015001090457,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",4.0,7.0,8.0,11.0,4.3773333333333335,10.706666666666667,13.379666666666667,14.791666666666666,0.0,3.223015001090457,4.352618391629189,5.9054200120735505,2.0,2.0,2.0,2.0,0.3017013654566933,0.11378107341296351,0.028439184911975356,0.021762165722408945,3.0,4.0,7.0,6.3293333333333335,9.002333333333333,10.414333333333332,3.223015001090457,4.352618391629189,5.9054200120735505,5.150984273393397,7.710287864536767,7.476806664284651
3,7,2.0,1.6582280766035322,2.6680797628768795,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1)",7.0,11.0,11.0,13.0,9.654,16.971,16.168666666666667,16.637666666666668,0.0,2.6680797628768795,3.0194951418219818,3.6800687208934058,6.0,4.0,7.0,14.0,0.14792201375877695,0.03971680806699779,0.017991415897315392,0.032512982011336546,4.0,4.0,6.0,7.317,6.514666666666667,6.983666666666668,2.6680797628768795,3.0194951418219818,3.6800687208934058,7.708970063087909,5.795791555042637,5.478118867490977
4,0,0.0,1.6582280766035322,1.2485996797914434,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1)",9.0,11.0,13.0,14.0,12.452666666666667,17.961,17.047,19.766666666666666,0.0,1.2485996797914434,1.6161551453488192,2.7857402572901035,20.0,2.0,40.0,5.0,0.1116077190962537,0.03502011074326218,0.01122601566146654,0.018554568879482067,2.0,4.0,5.0,5.508333333333331,4.594333333333333,7.313999999999998,1.2485996797914434,1.6161551453488192,2.7857402572901035,7.063609943156102,4.938498688444153,7.508887443515034
4,1,0.2857142857142857,1.6582280766035322,2.9488730505150778,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1)",7.0,9.0,10.0,14.0,7.832333333333334,12.044333333333332,13.636333333333333,17.977333333333334,0.0,3.0018258004279503,2.9488730505150778,4.693098677646911,10.0,3.0,6.0,23.0,0.3589616933067706,0.047779196834710484,0.05259523919418194,0.030846102849541767,2.0,3.0,7.0,4.211999999999999,5.803999999999999,10.145,3.0018258004279503,2.9488730505150778,4.693098677646911,2.006744835311577,4.734451669903292,9.040495843597816
4,2,0.5714285714285714,1.6582280766035322,3.2970088228197865,"(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,14.0,7.872333333333334,14.904666666666667,15.688333333333333,18.410333333333334,0.0,3.2970088228197865,3.9618753701339733,4.182576314751699,1.0,3.0,4.0,20.0,0.16299481221245984,0.07731647167234333,0.02358003755137609,0.006634447454751002,4.0,4.0,8.0,7.032333333333334,7.815999999999999,10.538,3.2970088228197865,3.9618753701339733,4.182576314751699,6.19401997855891,6.3910176719730405,10.538741993589822
4,3,0.8571428571428571,1.6582280766035322,2.2839420165534676,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0)",8.0,10.0,12.0,13.0,10.145666666666667,14.492,14.909666666666666,19.155,0.0,2.3088799243499447,2.2839420165534676,3.81783983692455,13.0,1.0,3.0,5.0,0.15621328417043528,0.054313654290968946,0.025474191096352603,0.020023106997956733,2.0,4.0,5.0,4.346333333333334,4.763999999999999,9.009333333333334,2.3088799243499447,2.2839420165534676,3.81783983692455,3.3785624475478353,4.112501779755777,8.608680275249684
4,4,1.1428571428571428,1.6582280766035322,3.1255848892117957,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0)",7.0,10.0,10.0,12.0,9.084666666666667,14.927333333333333,14.812666666666667,16.391,0.0,3.1255848892117957,3.661828212050767,4.437215660670578,8.0,3.0,4.0,1.0,0.3013982680156212,0.05744127364990159,0.0074396894296236485,0.00870222099563096,3.0,3.0,5.0,5.842666666666666,5.728,7.306333333333331,3.1255848892117957,3.661828212050767,4.437215660670578,4.505541289803497,3.4261840698635373,4.75765147988876
4,5,1.4285714285714284,1.6582280766035322,2.842295047080488,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1)",7.0,12.0,10.0,12.0,12.540333333333333,17.961,16.726666666666667,18.32133333333333,0.0,3.152586369725823,2.842295047080488,3.436677688760822,2.0,12.0,1.0,2.0,0.08191224751395873,0.0700249895143051,0.04496975165157895,0.015184464682009914,5.0,3.0,5.0,5.420666666666666,4.186333333333334,5.780999999999999,3.152586369725823,2.842295047080488,3.436677688760822,3.7609944283785812,2.228722022294564,3.887421077104887
4,6,1.7142857142857142,1.6582280766035322,3.8333903313318096,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",4.0,8.0,7.0,12.0,4.5456666666666665,10.722666666666667,10.486333333333333,15.567,0.0,3.8333903313318096,3.9484437227134843,6.785275829519383,1.0,1.0,1.0,17.0,0.29189970089337575,0.06935072720711144,0.03091470933223412,0.016920246918386228,4.0,3.0,8.0,6.1770000000000005,5.940666666666666,11.021333333333335,3.8333903313318096,3.9484437227134843,6.785275829519383,3.8862393531850956,3.3035600205169113,7.024349486931368
4,7,2.0,1.6582280766035322,2.6680797628768795,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1)",7.0,11.0,11.0,13.0,9.654,16.971,16.168666666666667,16.637666666666668,0.0,2.6680797628768795,3.0194951418219818,3.6800687208934058,6.0,4.0,7.0,14.0,0.14792201375877695,0.03971680806699779,0.017991415897315392,0.032512982011336546,4.0,4.0,6.0,7.317,6.514666666666667,6.983666666666668,2.6680797628768795,3.0194951418219818,3.6800687208934058,7.708970063087909,5.795791555042637,5.478118867490977
5,0,0.0,1.6582280766035322,1.2485996797914434,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1)",9.0,11.0,13.0,14.0,12.452666666666667,17.961,17.047,19.766666666666666,0.0,1.2485996797914434,1.6161551453488192,2.7857402572901035,20.0,2.0,40.0,5.0,0.1116077190962537,0.03502011074326218,0.01122601566146654,0.018554568879482067,2.0,4.0,5.0,5.508333333333331,4.594333333333333,7.313999999999998,1.2485996797914434,1.6161551453488192,2.7857402572901035,7.063609943156102,4.938498688444153,7.508887443515034
5,1,0.2857142857142857,1.6582280766035322,2.9488730505150778,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1)",7.0,9.0,10.0,14.0,7.832333333333334,12.044333333333332,13.636333333333333,17.977333333333334,0.0,3.0018258004279503,2.9488730505150778,4.693098677646911,10.0,3.0,6.0,23.0,0.3589616933067706,0.047779196834710484,0.05259523919418194,0.030846102849541767,2.0,3.0,7.0,4.211999999999999,5.803999999999999,10.145,3.0018258004279503,2.9488730505150778,4.693098677646911,2.006744835311577,4.734451669903292,9.040495843597816
