step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
1,2,0.5714285714285714,1.6582280766035322,0.5733676576081881,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,8.0,12.0,4.937666666666667,10.5,10.266,14.612,0.0,5.062680866409026,5.555239091807697,7.4610314078699345,1.0,2.0,11.0,76.0,0.28760900521347466,0.018995987425704308,0.05162089165366715,0.012239583845757308,4.0,5.0,9.0,5.562333333333333,5.328333333333333,9.674333333333333,5.062680866409026,5.555239091807697,7.4610314078699345,0.8285377491981043,-0.3762614994452097,3.6701593948040663
1,3,0.8571428571428571,1.6582280766035322,-0.18827277531579933,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,10.0,10.0,13.0,8.355333333333334,15.072666666666667,14.514666666666667,18.659333333333333,0.0,3.3895471618724677,3.609649301906978,5.712835245732458,1.0,1.0,1.0,7.0,0.16947170715646204,0.026619922422744975,0.06725912661551114,0.013882047880988716,4.0,4.0,7.0,6.7173333333333325,6.159333333333333,10.303999999999998,3.3895471618724677,3.609649301906978,5.712835245732458,5.5182284624493825,4.227957647378863,7.613198299838993
1,4,1.1428571428571428,1.6582280766035322,-0.8286995061021794,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0)",6.0,9.0,10.0,12.0,9.232,12.164,14.837333333333333,15.6,0.0,3.446184863066681,3.6702206885940205,5.035071368933575,4.0,4.0,10.0,2.0,0.15167486690790546,0.03876625167582867,0.05951605515610239,0.014413936082980354,3.0,4.0,6.0,2.9320000000000004,5.605333333333334,6.368,3.446184863066681,3.6702206885940205,5.035071368933575,-0.8526357765017123,3.2088581188972465,2.2102996801430583
1,5,1.4285714285714284,1.6582280766035322,-1.26567084141805,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5.0,8.0,8.0,11.0,6.973,11.925,9.746333333333334,15.614,0.0,2.963880014608341,3.585374685341141,5.3644691639726645,8.0,2.0,7.0,6.0,0.2566949284050743,0.009500175761085467,0.024997416828393414,0.013607740918985275,3.0,3.0,6.0,4.952000000000001,2.7733333333333343,8.641000000000002,2.963880014608341,3.585374685341141,5.3644691639726645,3.296756379433055,-1.346549769262437,5.433235426157775
1,6,1.7142857142857142,1.6582280766035322,0.3589488432754815,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,11.0,3.6013333333333333,8.481666666666667,8.093666666666667,13.423666666666668,0.0,4.6731723035930575,4.3012317460108855,7.023553991749107,1.0,1.0,2.0,32.0,0.4726170831813556,0.05022018932124313,0.054965995081226966,0.0037362795847114077,4.0,4.0,9.0,4.8803333333333345,4.492333333333335,9.822333333333335,4.6731723035930575,4.3012317460108855,7.023553991749107,0.3435202358934268,0.3168900175815867,4.6410144844329135
1,7,2.0,1.6582280766035322,-0.07577756082649545,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",6.0,10.0,9.0,12.0,7.307666666666667,14.372,13.349,15.919333333333332,0.0,1.6606877815838275,2.5695718027484267,3.578548313092457,3.0,5.0,5.0,8.0,0.1427703710295358,0.0402618413211955,0.02697397033650656,0.019129335424513665,4.0,3.0,6.0,7.064333333333333,6.041333333333333,8.611666666666665,1.6606877815838275,2.5695718027484267,3.578548313092457,8.960476769924815,5.7569724452879445,8.346058166765296
2,0,0.0,1.6582280766035322,-0.4437021443576953,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0)",4.0,8.0,8.0,11.0,6.056333333333333,10.057,11.629666666666667,14.918,0.0,4.377740546989732,3.523412229545388,6.23924896102845,1.0,5.0,4.0,2.0,0.28044714100488516,0.06084753994705487,0.13685060020228154,0.008011807802110449,4.0,4.0,7.0,4.0006666666666675,5.573333333333334,8.861666666666666,4.377740546989732,3.523412229545388,6.23924896102845,-0.6252744953055457,3.3992367291232757,4.348566668071508
2,1,0.2857142857142857,1.6582280766035322,-0.3240660674917143,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",7.0,10.0,11.0,13.0,10.526333333333334,13.645333333333333,15.453333333333333,16.892333333333333,0.0,2.45808360173145,2.6596596491990145,3.8354078421583444,2.0,4.0,4.0,6.0,0.12634020352061293,0.08152816478707806,0.04514647595146125,0.03339101955624404,3.0,4.0,6.0,3.1189999999999998,4.927,6.366,2.45808360173145,2.6596596491990145,3.8354078421583444,1.0959501278965917,3.7597674289142953,4.196298966565751
2,2,0.5714285714285714,1.6582280766035322,0.5733676576081881,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,8.0,12.0,4.937666666666667,10.5,10.266,14.612,0.0,5.062680866409026,5.555239091807697,7.4610314078699345,1.0,2.0,11.0,76.0,0.28760900521347466,0.018995987425704308,0.05162089165366715,0.012239583845757308,4.0,5.0,9.0,5.562333333333333,5.328333333333333,9.674333333333333,5.062680866409026,5.555239091807697,7.4610314078699345,0.8285377491981043,-0.3762614994452097,3.6701593948040663
2,3,0.8571428571428571,1.6582280766035322,0.18204827296789194,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,11.0,10.0,12.0,8.238333333333333,15.199666666666667,14.123,16.695333333333334,0.0,2.232518521422352,2.7344273106974275,4.265294258639604,1.0,4.0,6.0,3.0,0.21585059392796532,0.05197900495550926,0.026970186785663066,0.03400111423030403,5.0,4.0,6.0,6.961333333333334,5.884666666666666,8.457,2.232518521422352,2.7344273106974275,4.265294258639604,7.8414534901694415,5.22381534808962,6.950804149184034
2,4,1.1428571428571428,1.6582280766035322,0.24095301508368805,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0)",7.0,10.0,12.0,14.0,9.121333333333334,15.866666666666667,14.813,18.88,0.0,2.8875462488153567,2.4199719931041774,3.436392105036515,4.0,4.0,30.0,8.0,0.21322561779625004,0.03360327380220436,0.023433084011003618,0.03525266527301308,3.0,5.0,7.0,6.745333333333333,5.691666666666666,9.758666666666665,2.8875462488153567,2.4199719931041774,3.436392105036515,6.397090857106192,5.425215965775547,10.483773186091403
2,5,1.4285714285714284,1.6582280766035322,-0.08039706896635201,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,4.735666666666667,11.021333333333333,10.169,14.543333333333333,0.0,4.643738755233343,5.133892549920942,6.83222210884367,3.0,7.0,5.0,58.0,0.22150804421479936,0.12508393386520325,0.015396590421582246,0.051016021364664106,4.0,4.0,8.0,6.285666666666666,5.433333333333334,9.807666666666666,4.643738755233343,5.133892549920942,6.83222210884367,2.722690962497733,0.4965411143345849,4.933965706159275
2,6,1.7142857142857142,1.6582280766035322,0.3589488432754815,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,11.0,3.6013333333333333,8.481666666666667,8.093666666666667,13.423666666666668,0.0,4.6731723035930575,4.3012317460108855,7.023553991749107,1.0,1.0,2.0,32.0,0.4726170831813556,0.05022018932124313,0.054965995081226966,0.0037362795847114077,4.0,4.0,9.0,4.8803333333333345,4.492333333333335,9.822333333333335,4.6731723035930575,4.3012317460108855,7.023553991749107,0.3435202358934268,0.3168900175815867,4.6410144844329135
2,7,2.0,1.6582280766035322,-0.07577756082649545,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",6.0,10.0,9.0,12.0,7.307666666666667,14.372,13.349,15.919333333333332,0.0,1.6606877815838275,2.5695718027484267,3.578548313092457,3.0,5.0,5.0,8.0,0.1427703710295358,0.0402618413211955,0.02697397033650656,0.019129335424513665,4.0,3.0,6.0,7.064333333333333,6.041333333333333,8.611666666666665,1.6606877815838275,2.5695718027484267,3.578548313092457,8.960476769924815,5.7569724452879445,8.346058166765296
3,0,0.0,1.6582280766035322,-0.4437021443576953,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0)",4.0,8.0,8.0,11.0,6.056333333333333,10.057,11.629666666666667,14.918,0.0,4.377740546989732,3.523412229545388,6.23924896102845,1.0,5.0,4.0,2.0,0.28044714100488516,0.06084753994705487,0.13685060020228154,0.008011807802110449,4.0,4.0,7.0,4.0006666666666675,5.573333333333334,8.861666666666666,4.377740546989732,3.523412229545388,6.23924896102845,-0.6252744953055457,3.3992367291232757,4.348566668071508
3,1,0.2857142857142857,1.6582280766035322,-0.009876463347447073,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",6.0,10.0,9.0,13.0,8.870666666666667,13.001666666666667,13.094666666666667,16.976,0.0,3.320528024372946,4.0123960522011615,5.110631294957475,2.0,5.0,1.0,18.0,0.06007421269971057,0.07434832673629742,0.10832884270524847,0.03772783625437541,4.0,3.0,7.0,4.131,4.224,8.105333333333332,3.320528024372946,4.0123960522011615,5.110631294957475,1.3439473852851154,0.3508876073601826,4.965899001096675
3,2,0.5714285714285714,1.6582280766035322,-0.4460789379341602,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,7.0,10.0,3.761,9.940333333333333,8.448333333333334,12.663333333333334,0.0,3.5293542134865503,4.379011855181795,6.760236585562669,3.0,3.0,6.0,15.0,0.20416203230253435,0.08453415192431339,0.03181479208303493,0.0050222146610935225,4.0,4.0,7.0,6.179333333333333,4.687333333333334,8.902333333333335,3.5293542134865503,4.379011855181795,6.760236585562669,4.394269778943052,0.5112673316907846,3.552084969954432
3,3,0.8571428571428571,1.6582280766035322,-0.1221131600105998,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0)",5.0,9.0,9.0,12.0,6.867333333333334,12.603,13.790666666666667,16.583666666666666,0.0,3.33581135981231,3.2241481236094693,3.963312501133698,1.0,1.0,2.0,7.0,0.18747026218523152,0.038079244078762176,0.08141590971181344,0.030651216221129186,4.0,4.0,7.0,5.735666666666666,6.923333333333333,9.716333333333331,3.33581135981231,3.2241481236094693,3.963312501133698,3.9795074496118787,6.134092775320636,9.53982066923845
3,4,1.1428571428571428,1.6582280766035322,0.7217171053404693,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0)",7.0,11.0,12.0,14.0,9.476,15.936,16.506666666666668,16.945666666666668,0.0,2.3028918785177646,1.9843002031112091,3.124175395346681,2.0,2.0,8.0,25.0,0.13995505344090645,0.07283638418867201,0.04754176081262625,0.03376895693844327,4.0,5.0,7.0,6.459999999999999,7.030666666666667,7.469666666666667,2.3028918785177646,1.9843002031112091,3.124175395346681,6.89343340451841,8.368026554698137,7.205815632738378
3,5,1.4285714285714284,1.6582280766035322,-0.08039706896635201,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,4.735666666666667,11.021333333333333,10.169,14.543333333333333,0.0,4.643738755233343,5.133892549920942,6.83222210884367,3.0,7.0,5.0,58.0,0.22150804421479936,0.12508393386520325,0.015396590421582246,0.051016021364664106,4.0,4.0,8.0,6.285666666666666,5.433333333333334,9.807666666666666,4.643738755233343,5.133892549920942,6.83222210884367,2.722690962497733,0.4965411143345849,4.933965706159275
3,6,1.7142857142857142,1.6582280766035322,0.3589488432754815,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,11.0,3.6013333333333333,8.481666666666667,8.093666666666667,13.423666666666668,0.0,4.6731723035930575,4.3012317460108855,7.023553991749107,1.0,1.0,2.0,32.0,0.4726170831813556,0.05022018932124313,0.054965995081226966,0.0037362795847114077,4.0,4.0,9.0,4.8803333333333345,4.492333333333335,9.822333333333335,4.6731723035930575,4.3012317460108855,7.023553991749107,0.3435202358934268,0.3168900175815867,4.6410144844329135
3,7,2.0,1.6582280766035322,-0.07577756082649545,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",6.0,10.0,9.0,12.0,7.307666666666667,14.372,13.349,15.919333333333332,0.0,1.6606877815838275,2.5695718027484267,3.578548313092457,3.0,5.0,5.0,8.0,0.1427703710295358,0.0402618413211955,0.02697397033650656,0.019129335424513665,4.0,3.0,6.0,7.064333333333333,6.041333333333333,8.611666666666665,1.6606877815838275,2.5695718027484267,3.578548313092457,8.960476769924815,5.7569724452879445,8.346058166765296
4,0,0.0,1.6582280766035322,-0.5775008580879899,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0)",5.0,9.0,8.0,10.0,6.713666666666667,12.943,10.231666666666667,14.293,0.0,3.047362585887126,2.4834729160598923,4.318928724539528,4.0,8.0,4.0,1.0,0.16993218703095744,0.050804771081529525,0.10515390608634356,0.03178167027924433,4.0,3.0,5.0,6.229333333333333,3.5180000000000007,7.579333333333333,3.047362585887126,2.4834729160598923,4.318928724539528,5.276433232346427,1.7154818565962668,5.406494463389444
4,1,0.2857142857142857,1.6582280766035322,-0.3498435461542112,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0)",6.0,9.0,9.0,13.0,7.816666666666666,14.056333333333333,12.872,18.168666666666667,0.0,2.9540504070653633,2.986395066937335,4.178799239688325,2.0,2.0,3.0,8.0,0.19708489265374982,0.01430688101046392,0.09937100726002587,0.023071044341063406,3.0,3.0,7.0,6.2396666666666665,5.0553333333333335,10.352,2.9540504070653633,2.986395066937335,4.178799239688325,5.4483011306159606,3.4307715220972828,10.236574823259092
4,2,0.5714285714285714,1.6582280766035322,-0.8084934478881078,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,10.0,5.117,11.299,10.209333333333333,13.499333333333333,0.0,3.669152052722434,3.677977511041246,4.969829306497433,3.0,9.0,6.0,2.0,0.19899300687070845,0.05984901292123796,0.060702268880952995,0.006231265655129069,4.0,4.0,6.0,6.1819999999999995,5.092333333333333,8.382333333333332,3.669152052722434,3.677977511041246,4.969829306497433,4.166875018411211,2.345324534832415,5.658709988821902
4,3,0.8571428571428571,1.6582280766035322,-0.1221131600105998,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0)",5.0,9.0,9.0,12.0,6.867333333333334,12.603,13.790666666666667,16.583666666666666,0.0,3.33581135981231,3.2241481236094693,3.963312501133698,1.0,1.0,2.0,7.0,0.18747026218523152,0.038079244078762176,0.08141590971181344,0.030651216221129186,4.0,4.0,7.0,5.735666666666666,6.923333333333333,9.716333333333331,3.33581135981231,3.2241481236094693,3.963312501133698,3.9795074496118787,6.134092775320636,9.53982066923845
4,4,1.1428571428571428,1.6582280766035322,0.7217171053404693,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0)",7.0,11.0,12.0,14.0,9.476,15.936,16.506666666666668,16.945666666666668,0.0,2.3028918785177646,1.9843002031112091,3.124175395346681,2.0,2.0,8.0,25.0,0.13995505344090645,0.07283638418867201,0.04754176081262625,0.03376895693844327,4.0,5.0,7.0,6.459999999999999,7.030666666666667,7.469666666666667,2.3028918785177646,1.9843002031112091,3.124175395346681,6.89343340451841,8.368026554698137,7.205815632738378
4,5,1.4285714285714284,1.6582280766035322,-0.08039706896635201,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,4.735666666666667,11.021333333333333,10.169,14.543333333333333,0.0,4.643738755233343,5.133892549920942,6.83222210884367,3.0,7.0,5.0,58.0,0.22150804421479936,0.12508393386520325,0.015396590421582246,0.051016021364664106,4.0,4.0,8.0,6.285666666666666,5.433333333333334,9.807666666666666,4.643738755233343,5.133892549920942,6.83222210884367,2.722690962497733,0.4965411143345849,4.933965706159275
4,6,1.7142857142857142,1.6582280766035322,0.6785567929298306,"(0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,7.0,11.0,4.218,10.608333333333333,8.954333333333333,13.800333333333333,0.0,4.186814008725241,3.247363316681917,6.1888480398779055,1.0,2.0,6.0,27.0,0.396238794064019,0.05595016715351019,0.04911886280893526,0.003720640735212908,4.0,4.0,8.0,6.3903333333333325,4.736333333333333,9.582333333333333,4.186814008725241,3.247363316681917,6.1888480398779055,3.65393761140359,2.469051886832206,5.627172591148966
4,7,2.0,1.6582280766035322,-0.07577756082649545,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",6.0,10.0,9.0,12.0,7.307666666666667,14.372,13.349,15.919333333333332,0.0,1.6606877815838275,2.5695718027484267,3.578548313092457,3.0,5.0,5.0,8.0,0.1427703710295358,0.0402618413211955,0.02697397033650656,0.019129335424513665,4.0,3.0,6.0,7.064333333333333,6.041333333333333,8.611666666666665,1.6606877815838275,2.5695718027484267,3.578548313092457,8.960476769924815,5.7569724452879445,8.346058166765296
5,0,0.0,1.6582280766035322,-0.5775008580879899,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0)",5.0,9.0,8.0,10.0,6.713666666666667,12.943,10.231666666666667,14.293,0.0,3.047362585887126,2.4834729160598923,4.318928724539528,4.0,8.0,4.0,1.0,0.16993218703095744,0.050804771081529525,0.10515390608634356,0.03178167027924433,4.0,3.0,5.0,6.229333333333333,3.5180000000000007,7.579333333333333,3.047362585887126,2.4834729160598923,4.318928724539528,5.276433232346427,1.7154818565962668,5.406494463389444
5,1,0.2857142857142857,1.6582280766035322,-0.3498435461542112,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0)",6.0,9.0,9.0,13.0,7.816666666666666,14.056333333333333,12.872,18.168666666666667,0.0,2.9540504070653633,2.986395066937335,4.178799239688325,2.0,2.0,3.0,8.0,0.19708489265374982,0.01430688101046392,0.09937100726002587,0.023071044341063406,3.0,3.0,7.0,6.2396666666666665,5.0553333333333335,10.352,2.9540504070653633,2.986395066937335,4.178799239688325,5.4483011306159606,3.4307715220972828,10.236574823259092
