step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
250,3,0.8571428571428571,1.6582280766035322,3.9138604549380975,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1)",6,11,7,12,7.982666666666667,10.295333333333334,3.442,5.42,0.0,1.3394429412547066,-3.9138604549380975,-2.105581162158351,2.0,40.0,16.0,3.0,5,1,6,2.312666666666667,-4.540666666666667,-2.562666666666667,1.3394429412547066,-3.9138604549380975,-2.105581162158351,1.613826906294799,-1.03938765887781,-0.7579520169841796
250,4,1.1428571428571428,1.6582280766035322,1.1844170408486825,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",6,9,11,14,7.1146666666666665,5.846,8.878,9.231333333333334,0.0,-1.1844170408486825,2.2443195779008485,1.3785771238625502,10.0,5.0,22.0,6.0,3,5,8,-1.2686666666666664,1.7633333333333336,2.116666666666667,-1.1844170408486825,2.2443195779008485,1.3785771238625502,-0.1397050949747227,-0.7975848952019462,1.2239208029252513
250,5,1.4285714285714284,1.6582280766035322,4.604567723112688,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",6,11,11,16,6.998,9.701333333333332,1.2966666666666666,6.057333333333333,0.0,2.123711122462549,-4.604567723112688,-1.513446340759637,1.0,3.0,21.0,2.0,5,5,10,2.7033333333333323,-5.701333333333333,-0.940666666666667,2.123711122462549,-4.604567723112688,-1.513446340759637,0.9611458238889456,-1.81868752832108,0.9497993372887836
250,6,1.7142857142857142,1.6582280766035322,0.1178447419772917,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0)",9,12,14,17,12.632666666666667,11.972,12.362666666666666,12.34,0.0,-0.0071119559729886,0.0170981739454231,-0.1178447419772917,41.0,1.0,6.0,3.0,3,5,8,-0.6606666666666676,-0.2700000000000013,-0.2926666666666673,-0.0071119559729886,0.0170981739454231,-0.1178447419772917,-1.0837427708687573,-0.4760742527779076,-0.2898946239257908
250,7,2.0,1.6582280766035322,6.015093374584467,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,10,0,5,6.832666666666666,10.416666666666666,0.296,6.696666666666666,0.0,3.5604736270574766,-6.015093374584467,-0.1719029772745661,11.0,3.0,1.0,4.0,5,-5,0,3.584,-6.536666666666666,-0.1360000000000001,3.5604736270574766,-6.015093374584467,-0.1719029772745661,0.0390120921539373,-0.8648874769372378,0.0595353249503439
260,0,0.0,1.6582280766035322,-1.1526666666666658,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0)",7,12,10,15,7.819333333333334,9.482666666666669,8.972,9.630666666666666,0.0,0.7694546770568533,0.2944276073791602,0.7220293540659927,37.0,33.0,32.0,13.0,5,3,8,1.663333333333333,1.1526666666666658,1.8113333333333328,0.7694546770568533,0.2944276073791602,0.7220293540659927,1.482254684914297,1.4231561045483454,1.806314442377056
260,1,0.2857142857142857,1.6582280766035322,1.3426666666666662,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",5,8,8,11,5.800666666666666,9.268,4.458,5.803333333333334,0.0,2.0854244786494167,-1.4947636377632376,-0.0661080259872605,6.0,13.0,6.0,5.0,3,3,6,3.4673333333333343,-1.3426666666666662,0.0026666666666672,2.0854244786494167,-1.4947636377632376,-0.0661080259872605,2.2915200621439027,0.2522114678386906,0.1140441263185217
260,2,0.5714285714285714,1.6582280766035322,1.8113746518560716,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",6,11,7,12,8.333333333333334,10.148666666666667,6.166,4.556666666666667,0.0,1.5983476182817382,-0.6509834933617339,-1.8113746518560716,28.0,12.0,1.0,9.0,5,1,6,1.8153333333333328,-2.1673333333333336,-3.7766666666666673,1.5983476182817382,-0.6509834933617339,-1.8113746518560716,0.3598118049204485,-2.51445387859418,-3.258902397683655
260,3,0.8571428571428571,1.6582280766035322,-0.8879995597775989,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",6,11,11,16,7.58,8.011333333333333,8.515333333333333,8.021333333333333,0.0,1.1145135150416403,0.575441992094239,0.8879995597775989,3.0,6.0,11.0,14.0,5,5,10,0.4313333333333329,0.9353333333333324,0.4413333333333327,1.1145135150416403,0.575441992094239,0.8879995597775989,-1.1328685586878189,0.5967819265691675,-0.7406744775604334
260,4,1.1428571428571428,1.6582280766035322,1.1844170408486825,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",6,9,11,14,7.1146666666666665,5.846,8.878,9.231333333333334,0.0,-1.1844170408486825,2.2443195779008485,1.3785771238625502,10.0,5.0,22.0,6.0,3,5,8,-1.2686666666666664,1.7633333333333336,2.116666666666667,-1.1844170408486825,2.2443195779008485,1.3785771238625502,-0.1397050949747227,-0.7975848952019462,1.2239208029252513
260,5,1.4285714285714284,1.6582280766035322,0.7651064345448696,"(0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1)",8,13,11,16,11.868666666666666,10.043333333333331,11.522666666666666,9.350666666666667,0.0,-0.7651064345448696,0.4679888127303306,-0.4223691158673263,28.0,12.0,49.0,1.0,5,3,8,-1.825333333333333,-0.3460000000000001,-2.517999999999999,-0.7651064345448696,0.4679888127303306,-0.4223691158673263,-1.7580980111413214,-1.3497791033106092,-3.475033970266282
260,6,1.7142857142857142,1.6582280766035322,6.015093374584467,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,10,0,5,6.832666666666666,10.416666666666666,0.296,6.696666666666666,0.0,3.5604736270574766,-6.015093374584467,-0.1719029772745661,11.0,3.0,1.0,4.0,5,-5,0,3.584,-6.536666666666666,-0.1360000000000001,3.5604736270574766,-6.015093374584467,-0.1719029772745661,0.0390120921539373,-0.8648874769372378,0.0595353249503439
260,7,2.0,1.6582280766035322,5.344727037482879,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",6,11,11,16,7.614666666666666,10.448,1.324,5.706,0.0,2.289386532071651,-5.344727037482879,-0.4318762901731854,6.0,15.0,68.0,24.0,5,5,10,2.833333333333334,-6.290666666666667,-1.908666666666666,2.289386532071651,-5.344727037482879,-0.4318762901731854,0.901987858030804,-1.568583651884491,-2.4488552655593905
270,0,0.0,1.6582280766035322,-1.1526666666666658,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0)",7,12,10,15,7.819333333333334,9.482666666666669,8.972,9.630666666666666,0.0,0.7694546770568533,0.2944276073791602,0.7220293540659927,37.0,33.0,32.0,13.0,5,3,8,1.663333333333333,1.1526666666666658,1.8113333333333328,0.7694546770568533,0.2944276073791602,0.7220293540659927,1.482254684914297,1.4231561045483454,1.806314442377056
270,1,0.2857142857142857,1.6582280766035322,1.056,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",6,11,7,12,6.588666666666667,8.038666666666666,5.532666666666667,7.704,0.0,0.7636324540323343,-1.600705987101797,1.0112243306256472,10.0,14.0,2.0,3.0,5,1,6,1.4499999999999993,-1.056,1.115333333333333,0.7636324540323343,-1.600705987101797,1.0112243306256472,1.1381539355930477,0.9032467613062412,0.1726364713170778
270,2,0.5714285714285714,1.6582280766035322,-0.1247356008733986,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",6,9,11,14,9.204,8.932666666666666,9.164666666666667,10.89,0.0,0.1247356008733986,0.813526694381693,2.6032338327034794,27.0,13.0,3.0,6.0,3,5,8,-0.2713333333333345,-0.0393333333333334,1.686,0.1247356008733986,0.813526694381693,2.6032338327034794,-0.6567726269720421,-1.4142364433699235,-1.5209828941995769
270,3,0.8571428571428571,1.6582280766035322,3.5157751680148084,"(0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",7,10,10,13,9.629333333333332,4.962,9.639333333333331,7.168666666666667,0.0,-3.5157751680148084,-0.008180591844577,-1.106148675632996,11.0,41.0,1.0,4.0,3,3,6,-4.667333333333334,0.0099999999999997,-2.4606666666666666,-3.5157751680148084,-0.008180591844577,-1.106148675632996,-1.9095460815732304,0.0301475678459464,-2.246099762996644
270,4,1.1428571428571428,1.6582280766035322,-0.2353333333333331,"(0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1)",6,11,9,14,7.85,9.816666666666666,8.085333333333333,9.132666666666667,0.0,1.4869883905596066,-0.3845246662079526,0.5718307398385261,1.0,2.0,1.0,10.0,5,3,8,1.9666666666666668,0.2353333333333331,1.2826666666666675,1.4869883905596066,-0.3845246662079526,0.5718307398385261,0.7954159851775084,1.0278659383466595,1.178728091724918
270,5,1.4285714285714284,1.6582280766035322,0.2733333333333334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",5,8,10,13,5.929333333333333,9.257333333333332,5.656,7.812,0.0,1.971706882107228,-0.3799184771062756,1.0634032407694374,3.0,6.0,1.0,49.0,3,5,8,3.3280000000000003,-0.2733333333333334,1.8826666666666672,1.971706882107228,-0.3799184771062756,1.0634032407694374,2.24904332819394,0.1767424779531169,1.3585256149571838
270,6,1.7142857142857142,1.6582280766035322,5.344727037482879,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",6,11,11,16,7.614666666666666,10.448,1.324,5.706,0.0,2.289386532071651,-5.344727037482879,-0.4318762901731854,6.0,15.0,68.0,24.0,5,5,10,2.833333333333334,-6.290666666666667,-1.908666666666666,2.289386532071651,-5.344727037482879,-0.4318762901731854,0.901987858030804,-1.568583651884491,-2.4488552655593905
270,7,2.0,1.6582280766035322,6.015093374584467,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,10,0,5,6.832666666666666,10.416666666666666,0.296,6.696666666666666,0.0,3.5604736270574766,-6.015093374584467,-0.1719029772745661,11.0,3.0,1.0,4.0,5,-5,0,3.584,-6.536666666666666,-0.1360000000000001,3.5604736270574766,-6.015093374584467,-0.1719029772745661,0.0390120921539373,-0.8648874769372378,0.0595353249503439
280,0,0.0,1.6582280766035322,1.4548924648991264,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",6,11,5,10,8.571333333333333,8.996666666666666,5.562,9.074666666666667,0.0,1.2679917359095003,-1.4548924648991264,1.0226108300849912,10.0,9.0,1.0,3.0,5,-1,4,0.4253333333333327,-3.009333333333333,0.5033333333333339,1.2679917359095003,-1.4548924648991264,1.0226108300849912,-1.3973198221376837,-2.577617491457579,-0.8610805246619977
280,1,0.2857142857142857,1.6582280766035322,-0.2720000000000002,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",5,10,8,13,6.531333333333333,8.684666666666667,6.803333333333334,7.266666666666667,0.0,1.2957025695451856,-1.1392763876522531,0.2471128329267401,2.0,11.0,1.0,6.0,5,3,8,2.1533333333333333,0.2720000000000002,0.7353333333333332,1.2957025695451856,-1.1392763876522531,0.2471128329267401,1.4221474118724384,2.3402181298525773,0.8095809413476388
280,2,0.5714285714285714,1.6582280766035322,3.5157751680148084,"(0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",7,10,10,13,9.629333333333332,4.962,9.639333333333331,7.168666666666667,0.0,-3.5157751680148084,-0.008180591844577,-1.106148675632996,11.0,41.0,1.0,4.0,3,3,6,-4.667333333333334,0.0099999999999997,-2.4606666666666666,-3.5157751680148084,-0.008180591844577,-1.106148675632996,-1.9095460815732304,0.0301475678459464,-2.246099762996644
280,3,0.8571428571428571,1.6582280766035322,-0.9526666666666656,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0)",6,11,11,16,7.176,7.689333333333333,8.128666666666666,8.128666666666666,0.0,1.4400052617225076,-0.6302372176477835,0.4146675676893244,9.0,2.0,10.0,2.0,5,5,10,0.5133333333333328,0.9526666666666656,0.9526666666666656,1.4400052617225076,-0.6302372176477835,0.4146675676893244,-1.5366334094552676,2.624815663535009,0.8921252111116299
280,4,1.1428571428571428,1.6582280766035322,-0.9093333333333335,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",6,9,9,12,7.1226666666666665,8.032,8.426,8.093333333333334,0.0,0.195302417911083,0.7570363912387326,1.373970934760874,22.0,8.0,4.0,15.0,3,3,6,0.9093333333333335,1.3033333333333337,0.9706666666666672,0.195302417911083,0.7570363912387326,1.373970934760874,1.184026111516098,0.9058849275439216,-0.6687704607678517
280,5,1.4285714285714284,1.6582280766035322,4.247901288591675,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",5,10,10,15,7.065333333333333,9.017333333333331,2.615333333333333,7.228666666666666,0.0,1.566030595544377,-4.247901288591675,0.5080442331585088,7.0,3.0,1.0,13.0,5,5,10,1.952,-4.449999999999999,0.1633333333333331,1.566030595544377,-4.247901288591675,0.5080442331585088,0.6400253031782586,-0.3351257575026784,-0.5716092924013739
280,6,1.7142857142857142,1.6582280766035322,1.1394237857035074,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0)",6,9,9,12,8.823333333333334,7.82,6.080666666666667,9.29,0.0,0.8658161530639247,-1.1394237857035074,1.5495588633167805,71.0,14.0,2.0,9.0,3,3,6,-1.003333333333334,-2.7426666666666675,0.466666666666665,0.8658161530639247,-1.1394237857035074,1.5495588633167805,-3.0994761577130063,-2.6585423588278467,-1.795682244420095
280,7,2.0,1.6582280766035322,5.936666666666667,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",6,11,1,6,7.190666666666667,9.616,1.254,5.273333333333333,0.0,1.9547192567002445,-6.047594644885897,-0.4034653157940465,14.0,4.0,1.0,2.0,5,-5,0,2.4253333333333327,-5.936666666666667,-1.9173333333333336,1.9547192567002445,-6.047594644885897,-0.4034653157940465,0.7803854751178332,0.1839438879639912,-2.5103384509557745
290,0,0.0,1.6582280766035322,-1.1293333333333333,"(0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",5,8,8,11,6.101333333333334,7.230666666666667,8.939333333333334,8.632666666666667,0.0,0.9575714399693188,0.9479905666378328,2.1084922736706115,2.0,9.0,5.0,6.0,3,3,6,1.1293333333333333,2.838,2.531333333333333,0.9575714399693188,0.9479905666378328,2.1084922736706115,0.2848203940667905,3.134066707446679,0.7011669170735148
290,1,0.2857142857142857,1.6582280766035322,-0.8339999999999996,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0)",6,11,11,16,7.192,10.881333333333334,8.026,8.118666666666666,0.0,2.368133940953911,0.2427277409019444,-0.0316537315067203,24.0,4.0,7.0,4.0,5,5,10,3.689333333333334,0.8339999999999996,0.926666666666666,2.368133940953911,0.2427277409019444,-0.0316537315067203,2.1908499272350856,0.9804642609531936,1.5891137906329853
290,2,0.5714285714285714,1.6582280766035322,-1.126666666666667,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",6,9,9,12,8.206666666666667,9.333333333333334,9.454,10.974666666666666,0.0,0.27390242874209,0.8367418874541417,1.2586319596548945,14.0,12.0,10.0,2.0,3,3,6,1.126666666666667,1.2473333333333336,2.767999999999999,0.27390242874209,0.8367418874541417,1.2586319596548945,1.414077602049948,0.6808542635701157,2.502876462428305
290,3,0.8571428571428571,1.6582280766035322,-0.3953584229750947,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",7,10,12,15,8.944,7.086666666666667,8.864,10.646,0.0,0.3953584229750947,0.5397716636908573,1.232026611403611,38.0,20.0,14.0,23.0,3,5,8,-1.857333333333334,-0.08,1.702,0.3953584229750947,0.5397716636908573,1.232026611403611,-3.735476718243959,-1.0277227738154615,0.7793230682270347
290,4,1.1428571428571428,1.6582280766035322,4.247901288591675,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",5,10,10,15,7.065333333333333,9.017333333333331,2.615333333333333,7.228666666666666,0.0,1.566030595544377,-4.247901288591675,0.5080442331585088,7.0,3.0,1.0,13.0,5,5,10,1.952,-4.449999999999999,0.1633333333333331,1.566030595544377,-4.247901288591675,0.5080442331585088,0.6400253031782586,-0.3351257575026784,-0.5716092924013739
290,5,1.4285714285714284,1.6582280766035322,0.6813333333333338,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",6,11,9,14,7.32,10.539333333333332,6.6386666666666665,8.096,0.0,0.7720709924666043,-1.4376837424152624,-0.0894337675981501,2.0,3.0,1.0,14.0,5,3,8,3.219333333333333,-0.6813333333333338,0.7759999999999998,0.7720709924666043,-1.4376837424152624,-0.0894337675981501,4.058119124439694,1.2542014840902214,1.4350865718720285
290,6,1.7142857142857142,1.6582280766035322,5.936666666666667,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",6,11,1,6,7.190666666666667,9.616,1.254,5.273333333333333,0.0,1.9547192567002445,-6.047594644885897,-0.4034653157940465,14.0,4.0,1.0,2.0,5,-5,0,2.4253333333333327,-5.936666666666667,-1.9173333333333336,1.9547192567002445,-6.047594644885897,-0.4034653157940465,0.7803854751178332,0.1839438879639912,-2.5103384509557745
290,7,2.0,1.6582280766035322,2.0698371347293434,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",6,7,9,10,7.578666666666667,8.180666666666667,7.991333333333333,5.334,0.0,1.3733444930430454,-0.7574785853924928,-2.0698371347293434,7.0,3.0,4.0,14.0,1,3,4,0.6020000000000003,0.4126666666666665,-2.2446666666666677,1.3733444930430454,-0.7574785853924928,-2.0698371347293434,-1.279065095097495,1.940367710668815,-0.2899072384779244
300,0,0.0,1.6582280766035322,-1.7566899748409697,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",5,10,10,15,5.874,9.034666666666666,7.420666666666666,10.249333333333333,0.0,2.009330234689721,1.7566899748409697,1.9170222050921224,7.0,3.0,1.0,10.0,5,5,10,3.1606666666666667,1.5466666666666669,4.375333333333333,2.009330234689721,1.7566899748409697,1.9170222050921224,1.9091783971207048,-0.3482665463557851,4.0764405338764815
300,1,0.2857142857142857,1.6582280766035322,1.5164680008103373,"(0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",8,9,13,14,8.958,10.952,6.608666666666666,8.635333333333334,0.0,0.8124580585101043,-1.5164680008103373,-0.1297102851032102,17.0,32.0,10.0,13.0,1,5,6,1.994,-2.349333333333334,-0.3226666666666666,0.8124580585101043,-1.5164680008103373,-0.1297102851032102,1.9592660210631927,-1.38108067841937,-0.3199656894683475
300,2,0.5714285714285714,1.6582280766035322,-0.2704017250248163,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",6,9,9,12,8.556666666666667,10.219333333333331,8.762,9.9,0.0,1.3048780982357278,0.2704017250248163,1.0005379719097576,36.0,1.0,2.0,2.0,3,3,6,1.6626666666666663,0.2053333333333338,1.3433333333333335,1.3048780982357278,0.2704017250248163,1.0005379719097576,0.5932950496599668,-0.1078982340022522,0.5684328928420294
300,3,0.8571428571428571,1.6582280766035322,1.9759814255935837,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0)",6,9,7,10,7.913333333333333,9.860666666666669,5.529333333333334,7.388666666666666,0.0,0.8289666402505111,-1.9759814255935837,-0.312962912324306,7.0,3.0,1.0,6.0,3,1,4,1.9473333333333336,-2.3839999999999995,-0.5246666666666666,0.8289666402505111,-1.9759814255935837,-0.312962912324306,1.8545070504081815,-0.6765878558564667,-0.3510531093728793
300,4,1.1428571428571428,1.6582280766035322,1.713797141926157,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",6,11,7,12,8.832666666666666,10.638,6.004,8.474666666666666,0.0,1.828362277263055,-1.713797141926157,0.4646723565771241,4.0,11.0,1.0,47.0,5,1,6,1.8053333333333332,-2.828666666666667,-0.3580000000000005,1.828362277263055,-1.713797141926157,0.4646723565771241,-0.0381872413987927,-1.8487079476743495,-1.3641783995217809
300,5,1.4285714285714284,1.6582280766035322,5.936666666666667,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",6,11,1,6,7.190666666666667,9.616,1.254,5.273333333333333,0.0,1.9547192567002445,-6.047594644885897,-0.4034653157940465,14.0,4.0,1.0,2.0,5,-5,0,2.4253333333333327,-5.936666666666667,-1.9173333333333336,1.9547192567002445,-6.047594644885897,-0.4034653157940465,0.7803854751178332,0.1839438879639912,-2.5103384509557745
300,6,1.7142857142857142,1.6582280766035322,0.9076403501071464,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",7,10,12,15,9.0,10.346,6.683333333333334,8.794666666666666,0.0,0.9727534392484452,-0.9076403501071464,-0.4745111764983039,39.0,19.0,21.0,4.0,3,5,8,1.346,-2.3166666666666664,-0.2053333333333338,0.9727534392484452,-0.9076403501071464,-0.4745111764983039,0.6189279265339342,-2.3364869987922523,0.4463582571357357
300,7,2.0,1.6582280766035322,2.0164790401755224,"(1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",6,11,9,14,8.577333333333334,9.985333333333331,5.576666666666667,7.218666666666667,0.0,1.2615062216543405,-2.0164790401755224,0.0827640057789242,3.0,2.0,6.0,15.0,5,3,8,1.4079999999999997,-3.0006666666666666,-1.3586666666666671,1.2615062216543405,-2.0164790401755224,0.0827640057789242,0.2429200963005063,-1.6320075548934057,-2.390220811526789
310,0,0.0,1.6582280766035322,0.4815125839328537,"(0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0)",9,10,10,11,10.25,9.572666666666668,11.322666666666668,10.528,0.0,-0.4815125839328537,0.2230501010595809,0.4180208733553442,32.0,6.0,11.0,4.0,1,1,2,-0.6773333333333333,1.0726666666666669,0.2780000000000004,-0.4815125839328537,0.2230501010595809,0.4180208733553442,-0.3247154646374197,1.4088580434371365,-0.2321865435083784
310,1,0.2857142857142857,1.6582280766035322,-0.3286666666666651,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0)",7,10,10,13,9.766666666666667,10.095333333333333,9.407333333333334,10.374,0.0,0.2642478563849765,0.7845998268231649,0.2148695092150043,1.0,5.0,6.0,6.0,3,3,6,0.3286666666666651,-0.3593333333333337,0.6073333333333331,0.2642478563849765,0.7845998268231649,0.2148695092150043,0.1068210798704922,-1.8969020839293111,0.6507945322042031
310,2,0.5714285714285714,1.6582280766035322,-3.0926666666666662,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",6,11,11,16,4.8933333333333335,8.008,7.986,10.764666666666669,0.0,2.240081883927306,2.342044485882015,3.729760288922292,1.0,40.0,37.0,2.0,5,5,10,3.1146666666666656,3.0926666666666662,5.871333333333333,2.240081883927306,2.342044485882015,3.729760288922292,1.4502610421086064,1.244702775098481,3.5512165503396926
310,3,0.8571428571428571,1.6582280766035322,0.1433333333333335,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1)",7,8,10,11,7.581333333333333,9.52,7.438,6.591333333333333,0.0,0.7767140310810957,-0.5916557777321397,0.5248107614886112,6.0,4.0,3.0,3.0,1,3,4,1.9386666666666663,-0.1433333333333335,-0.9900000000000002,0.7767140310810957,-0.5916557777321397,0.5248107614886112,1.926782484011466,0.7434208646736264,-2.511901735441592
