step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
24,4,1.1428571428571428,1.6582280766035322,-2.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,7.81,14.845333333333333,12.700666666666667,15.613333333333333,0.0,4.168076031459623,3.3450329503938656,4.352111710828004,12.0,8.0,4.0,8.0,0.10599727701836295,0.11143078060505382,0.059959419475689654,0.014469320617347079,3.0,2.0,5.0,7.035333333333333,4.890666666666667,7.803333333333334,4.168076031459623,3.3450329503938656,4.352111710828004,4.754566560813476,2.5630132244686172,5.722912593019534
24,5,1.4285714285714284,1.6582280766035322,-4.0,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",6.0,10.0,10.0,12.0,8.064666666666668,13.678666666666667,12.438666666666666,15.869666666666667,0.0,3.8515663535270237,3.3142451824382606,4.586981293122489,2.0,11.0,15.0,2.0,0.18250394250508378,0.02053100545644789,0.10504964140875767,0.011168724478089772,4.0,4.0,6.0,5.613999999999999,4.373999999999999,7.805,3.8515663535270237,3.3142451824382606,4.586981293122489,2.9225169557322315,1.7573151927967283,5.336208970779681
24,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",4.0,6.0,7.0,10.0,5.311333333333334,7.667333333333334,10.197,15.905666666666667,0.0,3.2353319507483387,3.38636889139231,5.61088185615595,2.0,1.0,1.0,2.0,0.16781478096121444,0.20139891062610388,0.07054203121213543,0.010303429376225153,2.0,3.0,6.0,2.356,4.8856666666666655,10.594333333333333,3.2353319507483387,3.38636889139231,5.61088185615595,-1.4581329293854497,2.4861776661491497,8.263699157846885
24,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
25,0,0.0,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)",7.0,10.0,10.0,12.0,9.197333333333333,13.388666666666667,15.922333333333333,16.006333333333334,0.0,1.8555848548539633,1.7262799143917007,2.724643765045468,4.0,3.0,1.0,3.0,0.18719105159580088,0.06875044036043405,0.09692903175480792,0.021315705850181138,3.0,3.0,5.0,4.1913333333333345,6.725,6.809000000000001,1.8555848548539633,1.7262799143917007,2.724643765045468,3.873203706898475,8.289017993037692,6.772794183652301
25,1,0.2857142857142857,1.6582280766035322,-4.0,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0)",9.0,13.0,13.0,16.0,13.14,18.408333333333335,17.471333333333334,20.387666666666668,0.0,2.5685860782806684,2.9397251589591487,3.2520892667002372,2.0,7.0,18.0,27.0,0.09526742169704261,0.026189830911211753,0.08881327440397185,0.047135366538837216,4.0,4.0,7.0,5.268333333333334,4.331333333333333,7.247666666666667,2.5685860782806684,2.9397251589591487,3.2520892667002372,4.476796698061648,2.307603746378257,6.625578626866876
25,2,0.5714285714285714,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",5.0,8.0,9.0,12.0,6.075,13.128333333333334,14.723666666666666,16.376,0.0,4.3464092487201285,4.721914996666999,4.928124870370852,3.0,1.0,13.0,4.0,0.18714697506872766,0.012437852335212666,0.03124634567087007,0.02058003137665408,3.0,4.0,7.0,7.053333333333334,8.648666666666667,10.301000000000002,4.3464092487201285,4.721914996666999,4.928124870370852,4.488697518339932,6.5114498690432585,8.909452392035899
25,3,0.8571428571428571,1.6582280766035322,-4.0,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,12.0,8.399666666666667,14.030333333333333,15.400333333333334,16.351,0.0,2.8243861838531696,2.5278028799744248,3.613490863617775,1.0,2.0,1.0,1.0,0.1860343125290267,0.014520256342097118,0.07098254869518389,0.010385465541195502,4.0,4.0,6.0,5.6306666666666665,7.0006666666666675,7.9513333333333325,2.8243861838531696,2.5278028799744248,3.613490863617775,4.653453087425857,7.417028313916269,7.193132175165545
25,4,1.1428571428571428,1.6582280766035322,-2.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,7.81,14.845333333333333,12.700666666666667,15.613333333333333,0.0,4.168076031459623,3.3450329503938656,4.352111710828004,12.0,8.0,4.0,8.0,0.10599727701836295,0.11143078060505382,0.059959419475689654,0.014469320617347079,3.0,2.0,5.0,7.035333333333333,4.890666666666667,7.803333333333334,4.168076031459623,3.3450329503938656,4.352111710828004,4.754566560813476,2.5630132244686172,5.722912593019534
25,5,1.4285714285714284,1.6582280766035322,-4.0,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",5.0,9.0,9.0,12.0,7.6963333333333335,13.992333333333333,13.792333333333334,15.943,0.0,3.6674477627548128,3.8518703620077357,5.139880595753123,1.0,8.0,2.0,1.0,0.24902766703433524,0.05374757200887711,0.020492604550558454,0.013033432681380422,4.0,4.0,7.0,6.295999999999999,6.096,8.246666666666666,3.6674477627548128,3.8518703620077357,5.139880595753123,4.358739120618997,3.7212787732568935,5.151759890789609
25,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",4.0,6.0,7.0,10.0,5.311333333333334,7.667333333333334,10.197,15.905666666666667,0.0,3.2353319507483387,3.38636889139231,5.61088185615595,2.0,1.0,1.0,2.0,0.16781478096121444,0.20139891062610388,0.07054203121213543,0.010303429376225153,2.0,3.0,6.0,2.356,4.8856666666666655,10.594333333333333,3.2353319507483387,3.38636889139231,5.61088185615595,-1.4581329293854497,2.4861776661491497,8.263699157846885
25,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
26,0,0.0,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)",7.0,10.0,10.0,12.0,9.197333333333333,13.388666666666667,15.922333333333333,16.006333333333334,0.0,1.8555848548539633,1.7262799143917007,2.724643765045468,4.0,3.0,1.0,3.0,0.18719105159580088,0.06875044036043405,0.09692903175480792,0.021315705850181138,3.0,3.0,5.0,4.1913333333333345,6.725,6.809000000000001,1.8555848548539633,1.7262799143917007,2.724643765045468,3.873203706898475,8.289017993037692,6.772794183652301
26,1,0.2857142857142857,1.6582280766035322,-2.0,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0)",9.0,11.0,12.0,13.0,12.656666666666666,16.060333333333332,17.394333333333332,17.623666666666665,0.0,2.4962228474933306,1.610332922324301,3.7119343370988043,16.0,11.0,2.0,5.0,0.20340786294035026,0.06098633717841933,0.029334777989608,0.007293288918723318,2.0,3.0,4.0,3.403666666666666,4.737666666666666,4.966999999999999,2.4962228474933306,1.610332922324301,3.7119343370988043,1.5047488188935638,5.185832619778162,2.0811851202037848
26,2,0.5714285714285714,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",6.0,9.0,10.0,11.0,7.821666666666666,13.031,14.250333333333334,15.128666666666666,0.0,2.960379310891065,3.003484028504554,4.679280110341881,6.0,5.0,4.0,6.0,0.24095327749261677,0.10536197726711992,0.022694120608742187,0.020039214220158964,3.0,4.0,5.0,5.209333333333334,6.428666666666667,7.3069999999999995,2.960379310891065,3.003484028504554,4.679280110341881,3.7292787030042214,5.679734018095373,4.357358898480628
26,3,0.8571428571428571,1.6582280766035322,-4.0,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",6.0,10.0,10.0,12.0,8.399666666666667,14.030333333333333,15.400333333333334,16.351,0.0,2.8243861838531696,2.5278028799744248,3.613490863617775,1.0,2.0,1.0,1.0,0.1860343125290267,0.014520256342097118,0.07098254869518389,0.010385465541195502,4.0,4.0,6.0,5.6306666666666665,7.0006666666666675,7.9513333333333325,2.8243861838531696,2.5278028799744248,3.613490863617775,4.653453087425857,7.417028313916269,7.193132175165545
26,4,1.1428571428571428,1.6582280766035322,-2.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,7.81,14.845333333333333,12.700666666666667,15.613333333333333,0.0,4.168076031459623,3.3450329503938656,4.352111710828004,12.0,8.0,4.0,8.0,0.10599727701836295,0.11143078060505382,0.059959419475689654,0.014469320617347079,3.0,2.0,5.0,7.035333333333333,4.890666666666667,7.803333333333334,4.168076031459623,3.3450329503938656,4.352111710828004,4.754566560813476,2.5630132244686172,5.722912593019534
26,5,1.4285714285714284,1.6582280766035322,-3.0,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",6.0,9.0,10.0,13.0,8.629,12.000666666666667,14.379666666666667,16.174666666666667,0.0,1.7179887740086832,2.677789609503214,2.8509178330788267,1.0,3.0,2.0,7.0,0.195454679896905,0.06695016082535606,0.021922807884177963,0.05596290525225889,3.0,4.0,7.0,3.371666666666668,5.7506666666666675,7.545666666666667,1.7179887740086832,2.677789609503214,2.8509178330788267,2.7421751112640322,5.095531012139276,7.7849643284570424
26,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",4.0,6.0,7.0,10.0,5.311333333333334,7.667333333333334,10.197,15.905666666666667,0.0,3.2353319507483387,3.38636889139231,5.61088185615595,2.0,1.0,1.0,2.0,0.16781478096121444,0.20139891062610388,0.07054203121213543,0.010303429376225153,2.0,3.0,6.0,2.356,4.8856666666666655,10.594333333333333,3.2353319507483387,3.38636889139231,5.61088185615595,-1.4581329293854497,2.4861776661491497,8.263699157846885
26,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
27,0,0.0,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)",7.0,10.0,10.0,12.0,9.197333333333333,13.388666666666667,15.922333333333333,16.006333333333334,0.0,1.8555848548539633,1.7262799143917007,2.724643765045468,4.0,3.0,1.0,3.0,0.18719105159580088,0.06875044036043405,0.09692903175480792,0.021315705850181138,3.0,3.0,5.0,4.1913333333333345,6.725,6.809000000000001,1.8555848548539633,1.7262799143917007,2.724643765045468,3.873203706898475,8.289017993037692,6.772794183652301
27,1,0.2857142857142857,1.6582280766035322,-3.0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0)",8.0,12.0,11.0,14.0,11.465,17.957333333333334,16.426,18.639333333333333,0.0,2.7915716926928256,2.918011583533846,3.287077879116573,2.0,1.0,6.0,6.0,0.16089163322427227,0.019636210332183913,0.05663344809104588,0.014922617090879617,4.0,3.0,6.0,6.492333333333335,4.9609999999999985,7.174333333333333,2.7915716926928256,2.918011583533846,3.287077879116573,6.136706857327444,3.387740752359964,6.445956135112448
27,2,0.5714285714285714,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",6.0,9.0,10.0,11.0,7.821666666666666,13.031,14.250333333333334,15.128666666666666,0.0,2.960379310891065,3.003484028504554,4.679280110341881,6.0,5.0,4.0,6.0,0.24095327749261677,0.10536197726711992,0.022694120608742187,0.020039214220158964,3.0,4.0,5.0,5.209333333333334,6.428666666666667,7.3069999999999995,2.960379310891065,3.003484028504554,4.679280110341881,3.7292787030042214,5.679734018095373,4.357358898480628
27,3,0.8571428571428571,1.6582280766035322,-4.0,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",5.0,9.0,10.0,12.0,9.739666666666666,12.429666666666666,12.161666666666667,15.713333333333333,0.0,3.95266299193062,3.4290959014994615,5.490135215044601,1.0,3.0,14.0,7.0,0.15273103317417344,0.06638196182535003,0.0630961450293995,0.0205045065978543,4.0,5.0,7.0,2.6899999999999995,2.4220000000000006,5.9736666666666665,3.95266299193062,3.4290959014994615,5.490135215044601,-2.093783224507574,-1.6699946996987514,0.8018054290005712
27,4,1.1428571428571428,1.6582280766035322,-2.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,7.81,14.845333333333333,12.700666666666667,15.613333333333333,0.0,4.168076031459623,3.3450329503938656,4.352111710828004,12.0,8.0,4.0,8.0,0.10599727701836295,0.11143078060505382,0.059959419475689654,0.014469320617347079,3.0,2.0,5.0,7.035333333333333,4.890666666666667,7.803333333333334,4.168076031459623,3.3450329503938656,4.352111710828004,4.754566560813476,2.5630132244686172,5.722912593019534
27,5,1.4285714285714284,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",6.0,8.0,9.0,12.0,9.214,12.273666666666667,12.345333333333333,16.726,0.0,2.2930806957311947,3.5244900777951815,4.941151173150392,4.0,2.0,1.0,2.0,0.18713009473199047,0.04977821693096377,0.09152693363291502,0.02329247095756482,2.0,3.0,6.0,3.0596666666666668,3.131333333333332,7.511999999999999,2.2930806957311947,3.5244900777951815,4.941151173150392,1.271174380135579,-0.6519435521726789,4.26305370538527
27,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",4.0,6.0,7.0,10.0,5.311333333333334,7.667333333333334,10.197,15.905666666666667,0.0,3.2353319507483387,3.38636889139231,5.61088185615595,2.0,1.0,1.0,2.0,0.16781478096121444,0.20139891062610388,0.07054203121213543,0.010303429376225153,2.0,3.0,6.0,2.356,4.8856666666666655,10.594333333333333,3.2353319507483387,3.38636889139231,5.61088185615595,-1.4581329293854497,2.4861776661491497,8.263699157846885
27,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
28,0,0.0,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)",7.0,10.0,10.0,12.0,9.197333333333333,13.388666666666667,15.922333333333333,16.006333333333334,0.0,1.8555848548539633,1.7262799143917007,2.724643765045468,4.0,3.0,1.0,3.0,0.18719105159580088,0.06875044036043405,0.09692903175480792,0.021315705850181138,3.0,3.0,5.0,4.1913333333333345,6.725,6.809000000000001,1.8555848548539633,1.7262799143917007,2.724643765045468,3.873203706898475,8.289017993037692,6.772794183652301
28,1,0.2857142857142857,1.6582280766035322,-3.0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0)",8.0,12.0,11.0,14.0,11.465,17.957333333333334,16.426,18.639333333333333,0.0,2.7915716926928256,2.918011583533846,3.287077879116573,2.0,1.0,6.0,6.0,0.16089163322427227,0.019636210332183913,0.05663344809104588,0.014922617090879617,4.0,3.0,6.0,6.492333333333335,4.9609999999999985,7.174333333333333,2.7915716926928256,2.918011583533846,3.287077879116573,6.136706857327444,3.387740752359964,6.445956135112448
28,2,0.5714285714285714,1.6582280766035322,-2.0,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",5.0,8.0,7.0,12.0,6.429,11.178333333333333,11.824,15.866,0.0,3.40175356299191,2.31900432799543,5.190327578794682,6.0,4.0,2.0,14.0,0.21272904482973426,0.0945990163674306,0.053812108761592405,0.02095678009543149,3.0,2.0,7.0,4.7493333333333325,5.395,9.437,3.40175356299191,2.31900432799543,5.190327578794682,2.234594610643087,5.100702386828927,7.041951440980558
28,3,0.8571428571428571,1.6582280766035322,-2.0,"(1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",6.0,8.0,9.0,12.0,10.911,13.663,12.528,16.489333333333335,0.0,3.302471763094375,3.240269785465336,5.031920735588028,2.0,1.0,2.0,2.0,0.1528729674455469,0.04446866038989104,0.03962592684434014,0.030830744260797176,2.0,3.0,6.0,2.7520000000000007,1.6170000000000009,5.578333333333335,3.302471763094375,3.240269785465336,5.031920735588028,-0.9128077329405395,-2.691751534160811,0.9060767109911395
28,4,1.1428571428571428,1.6582280766035322,-2.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",7.0,10.0,9.0,12.0,7.81,14.845333333333333,12.700666666666667,15.613333333333333,0.0,4.168076031459623,3.3450329503938656,4.352111710828004,12.0,8.0,4.0,8.0,0.10599727701836295,0.11143078060505382,0.059959419475689654,0.014469320617347079,3.0,2.0,5.0,7.035333333333333,4.890666666666667,7.803333333333334,4.168076031459623,3.3450329503938656,4.352111710828004,4.754566560813476,2.5630132244686172,5.722912593019534
28,5,1.4285714285714284,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",6.0,8.0,9.0,12.0,9.214,12.273666666666667,12.345333333333333,16.726,0.0,2.2930806957311947,3.5244900777951815,4.941151173150392,4.0,2.0,1.0,2.0,0.18713009473199047,0.04977821693096377,0.09152693363291502,0.02329247095756482,2.0,3.0,6.0,3.0596666666666668,3.131333333333332,7.511999999999999,2.2930806957311947,3.5244900777951815,4.941151173150392,1.271174380135579,-0.6519435521726789,4.26305370538527
28,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",5.0,7.0,8.0,12.0,5.821666666666666,13.378666666666666,9.530333333333333,16.670666666666666,0.0,4.255289615910768,5.344570427053422,6.468148922247162,5.0,2.0,2.0,2.0,0.1373996747260538,0.06489144891261593,0.1807146606746761,0.02050582752853696,2.0,3.0,7.0,7.5569999999999995,3.708666666666667,10.849,4.255289615910768,5.344570427053422,6.468148922247162,5.474988859710196,-2.712701546094615,7.264450256548599
28,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
29,0,0.0,1.6582280766035322,-3.0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1)",7.0,10.0,10.0,12.0,9.197333333333333,13.388666666666667,15.922333333333333,16.006333333333334,0.0,1.8555848548539633,1.7262799143917007,2.724643765045468,4.0,3.0,1.0,3.0,0.18719105159580088,0.06875044036043405,0.09692903175480792,0.021315705850181138,3.0,3.0,5.0,4.1913333333333345,6.725,6.809000000000001,1.8555848548539633,1.7262799143917007,2.724643765045468,3.873203706898475,8.289017993037692,6.772794183652301
29,1,0.2857142857142857,1.6582280766035322,-3.0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0)",8.0,12.0,11.0,14.0,11.465,17.957333333333334,16.426,18.639333333333333,0.0,2.7915716926928256,2.918011583533846,3.287077879116573,2.0,1.0,6.0,6.0,0.16089163322427227,0.019636210332183913,0.05663344809104588,0.014922617090879617,4.0,3.0,6.0,6.492333333333335,4.9609999999999985,7.174333333333333,2.7915716926928256,2.918011583533846,3.287077879116573,6.136706857327444,3.387740752359964,6.445956135112448
29,2,0.5714285714285714,1.6582280766035322,-2.0,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",6.0,9.0,8.0,12.0,7.141666666666667,14.636,11.219,15.640333333333333,0.0,2.1289161161474452,2.7916730288530633,4.6108782021819845,6.0,4.0,2.0,27.0,0.3942595471131984,0.017074900488446666,0.023636747591144897,0.020765287901643018,3.0,2.0,6.0,7.494333333333333,4.077333333333333,8.498666666666665,2.1289161161474452,2.7916730288530633,4.6108782021819845,8.89708547222963,2.131918013863829,6.446839987703831
29,3,0.8571428571428571,1.6582280766035322,-2.0,"(1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",6.0,8.0,9.0,12.0,10.911,13.663,12.528,16.489333333333335,0.0,3.302471763094375,3.240269785465336,5.031920735588028,2.0,1.0,2.0,2.0,0.1528729674455469,0.04446866038989104,0.03962592684434014,0.030830744260797176,2.0,3.0,6.0,2.7520000000000007,1.6170000000000009,5.578333333333335,3.302471763094375,3.240269785465336,5.031920735588028,-0.9128077329405395,-2.691751534160811,0.9060767109911395
29,4,1.1428571428571428,1.6582280766035322,-4.0,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",6.0,10.0,11.0,13.0,8.176666666666666,12.754,14.314333333333334,17.961666666666666,0.0,2.4527312099953016,2.793533929250141,4.4937059638135395,1.0,12.0,13.0,13.0,0.23969515936198912,0.1036572769183408,0.016082302442051975,0.002910067151537923,4.0,5.0,7.0,4.577333333333334,6.137666666666668,9.785,2.4527312099953016,2.793533929250141,4.4937059638135395,3.5230748925306057,5.545334797073113,8.774172332369215
29,5,1.4285714285714284,1.6582280766035322,-3.0,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",5.0,8.0,8.0,12.0,6.1,12.628333333333334,12.385666666666667,15.392666666666667,0.0,3.694642703211108,3.550072852065891,5.215937990200002,2.0,2.0,1.0,12.0,0.22145651073496087,0.02727926376751329,0.08508534571970099,0.0137861306177011,3.0,3.0,7.0,6.528333333333334,6.285666666666668,9.292666666666667,3.694642703211108,3.550072852065891,5.215937990200002,4.698905363277031,4.5362384695539655,6.760145952011782
29,6,1.7142857142857142,1.6582280766035322,-2.0,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",5.0,7.0,8.0,12.0,5.821666666666666,13.378666666666666,9.530333333333333,16.670666666666666,0.0,4.255289615910768,5.344570427053422,6.468148922247162,5.0,2.0,2.0,2.0,0.1373996747260538,0.06489144891261593,0.1807146606746761,0.02050582752853696,2.0,3.0,7.0,7.5569999999999995,3.708666666666667,10.849,4.255289615910768,5.344570427053422,6.468148922247162,5.474988859710196,-2.712701546094615,7.264450256548599
29,7,2.0,1.6582280766035322,0.0,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1)",10.0,12.0,10.0,14.0,12.563,14.979,14.496,17.812,0.0,1.6233408003474328,0.964231989410343,2.686403183123347,52.0,25.0,2.0,4.0,0.08995919945705018,0.06910862474469609,0.0967998035389521,0.037390335976770335,2.0,0.0,4.0,2.4159999999999986,1.9329999999999998,5.2490000000000006,1.6233408003474328,0.964231989410343,2.686403183123347,1.3144097400419694,1.606438314875117,4.249369990759707
