step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
10,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
11,0,0.0,1.6582280766035322,-8.369021828348808,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",4.0,8.0,8.0,12.0,4.099,8.689666666666668,8.0,12.968666666666667,0.0,8.745467238872418,8.369021828348808,14.77244458133921,1.0,2.0,1.0,41.0,0.3297283324067589,0.0002467626806222095,0.06272800304564213,0.0011882877657751051,4.0,4.0,8.0,4.590666666666667,3.901,8.869666666666667,8.745467238872418,8.369021828348808,14.77244458133921,-6.8896069615199975,-7.408999242645442,-9.788152068065259
11,1,0.2857142857142857,1.6582280766035322,-7.127165609402219,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)",6.0,10.0,9.0,12.0,7.697333333333333,11.495333333333333,10.538333333333334,13.937,0.0,8.311131243718938,7.127165609402219,11.20624085503925,1.0,2.0,3.0,2.0,0.25031611348210486,0.013934316424449708,0.05113531215053751,0.0014304299162166156,4.0,3.0,6.0,3.798,2.841000000000001,6.2396666666666665,8.311131243718938,7.127165609402219,11.20624085503925,-7.483800941731362,-7.107440154483246,-8.235712763693817
11,2,0.5714285714285714,1.6582280766035322,-6.192910698665586,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)",7.0,10.0,12.0,13.0,7.048,11.322333333333333,12.655,14.188666666666666,0.0,6.192910698665586,7.943363893462885,10.71781898745388,2.0,3.0,38.0,2.0,0.2855531563949121,0.011621087611414798,0.02414011811268445,0.003785606320508778,3.0,5.0,6.0,4.274333333333333,5.606999999999999,7.140666666666666,6.192910698665586,7.943363893462885,10.71781898745388,-3.1814388543299748,-3.8742242053029003,-5.9317344126168425
11,3,0.8571428571428571,1.6582280766035322,-6.554837401140714,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1)",6.0,8.0,10.0,12.0,6.01,8.733333333333333,11.012333333333334,14.404333333333334,0.0,6.554837401140714,8.0181407673395,12.16271602200237,3.0,1.0,2.0,2.0,0.20368570284926069,0.0640908178094554,0.1119364408193259,0.0068751136377684105,2.0,4.0,6.0,2.7233333333333327,5.002333333333334,8.394333333333334,6.554837401140714,8.0181407673395,12.16271602200237,-6.353507620858843,-5.000896560698677,-6.248837977737702
11,4,1.1428571428571428,1.6582280766035322,-3.8433489121696334,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)",7.0,10.0,8.0,12.0,7.189666666666667,10.507666666666667,8.062,13.178666666666667,0.0,7.064309552920742,3.8433489121696334,11.7047871262701,7.0,9.0,1.0,12.0,0.2528705257207745,0.0624713469959015,0.004969578945836536,0.0017764722927417795,3.0,1.0,5.0,3.3180000000000005,0.8723333333333327,5.989,7.064309552920742,3.8433489121696334,11.7047871262701,-6.212235684301199,-4.926621448852849,-9.478078692670099
11,5,1.4285714285714284,1.6582280766035322,-5.517016934641987,"(0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",7.0,11.0,10.0,13.0,7.075333333333333,11.428333333333333,10.339666666666666,14.509666666666666,0.0,7.097474114452812,5.517016934641987,11.288009923972208,6.0,21.0,6.0,4.0,0.2636651743767929,0.00015059518892788666,0.06299033241289398,1.1195700399689756e-05,4.0,3.0,6.0,4.353,3.264333333333333,7.434333333333333,7.097474114452812,5.517016934641987,11.288009923972208,-4.550964032097268,-3.735463195394367,-6.390274720747159
11,6,1.7142857142857142,1.6582280766035322,-5.5953774236397065,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1)",6.0,9.0,9.0,12.0,6.249333333333333,10.565,9.467,12.982666666666667,0.0,5.5953774236397065,7.19019670106956,11.501092231815763,2.0,2.0,3.0,6.0,0.30228695196712596,0.0003883882117010421,0.05759319570123036,0.09137351113435575,3.0,3.0,6.0,4.315666666666666,3.217666666666667,6.733333333333333,5.5953774236397065,7.19019670106956,11.501092231815763,-2.122052307144255,-6.5873608381976725,-7.906031667939894
11,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
12,0,0.0,1.6582280766035322,-8.12998825110641,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",5.0,9.0,9.0,12.0,5.307,9.866333333333333,9.309,12.810333333333332,0.0,8.12998825110641,8.352826467467311,13.206460047685852,1.0,2.0,2.0,2.0,0.17058944157093645,0.005422241600095487,0.0896853786796659,0.007170963289039552,4.0,4.0,7.0,4.559333333333333,4.001999999999999,7.503333333333332,8.12998825110641,8.352826467467311,13.206460047685852,-5.920960236513792,-7.2146626047840625,-9.457084842167001
12,1,0.2857142857142857,1.6582280766035322,-7.127165609402219,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)",6.0,10.0,9.0,12.0,7.697333333333333,11.495333333333333,10.538333333333334,13.937,0.0,8.311131243718938,7.127165609402219,11.20624085503925,1.0,2.0,3.0,2.0,0.25031611348210486,0.013934316424449708,0.05113531215053751,0.0014304299162166156,4.0,3.0,6.0,3.798,2.841000000000001,6.2396666666666665,8.311131243718938,7.127165609402219,11.20624085503925,-7.483800941731362,-7.107440154483246,-8.235712763693817
12,2,0.5714285714285714,1.6582280766035322,-6.726325821396128,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)",7.0,11.0,11.0,13.0,7.5,12.576333333333332,12.783666666666667,14.916,0.0,6.928482248690506,6.726325821396128,10.383888702338743,1.0,1.0,2.0,4.0,0.1812176807540838,0.019911812503834895,0.030871016912325456,0.03188363444841094,4.0,4.0,6.0,5.0763333333333325,5.283666666666667,7.416,6.928482248690506,6.726325821396128,10.383888702338743,-3.0712853334960446,-2.3922579153415118,-4.921436374452526
12,3,0.8571428571428571,1.6582280766035322,-6.110846833630117,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,11.0,6.195333333333333,9.04,9.762,12.666666666666666,0.0,6.110846833630117,6.983461721808116,10.964517263361468,5.0,5.0,4.0,1.0,0.12517829751213588,0.07338128550827185,0.0006101265284820593,0.05898775760384107,3.0,3.0,5.0,2.844666666666666,3.5666666666666673,6.471333333333333,6.110846833630117,6.983461721808116,10.964517263361468,-5.416071656104408,-5.665825492435664,-7.450723746116455
12,4,1.1428571428571428,1.6582280766035322,-3.8433489121696334,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)",7.0,10.0,8.0,12.0,7.189666666666667,10.507666666666667,8.062,13.178666666666667,0.0,7.064309552920742,3.8433489121696334,11.7047871262701,7.0,9.0,1.0,12.0,0.2528705257207745,0.0624713469959015,0.004969578945836536,0.0017764722927417795,3.0,1.0,5.0,3.3180000000000005,0.8723333333333327,5.989,7.064309552920742,3.8433489121696334,11.7047871262701,-6.212235684301199,-4.926621448852849,-9.478078692670099
12,5,1.4285714285714284,1.6582280766035322,-5.517016934641987,"(0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",7.0,11.0,10.0,13.0,7.075333333333333,11.428333333333333,10.339666666666666,14.509666666666666,0.0,7.097474114452812,5.517016934641987,11.288009923972208,6.0,21.0,6.0,4.0,0.2636651743767929,0.00015059518892788666,0.06299033241289398,1.1195700399689756e-05,4.0,3.0,6.0,4.353,3.264333333333333,7.434333333333333,7.097474114452812,5.517016934641987,11.288009923972208,-4.550964032097268,-3.735463195394367,-6.390274720747159
12,6,1.7142857142857142,1.6582280766035322,-5.5953774236397065,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1)",6.0,9.0,9.0,12.0,6.249333333333333,10.565,9.467,12.982666666666667,0.0,5.5953774236397065,7.19019670106956,11.501092231815763,2.0,2.0,3.0,6.0,0.30228695196712596,0.0003883882117010421,0.05759319570123036,0.09137351113435575,3.0,3.0,6.0,4.315666666666666,3.217666666666667,6.733333333333333,5.5953774236397065,7.19019670106956,11.501092231815763,-2.122052307144255,-6.5873608381976725,-7.906031667939894
12,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
13,0,0.0,1.6582280766035322,-8.312024844404663,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",6.0,10.0,10.0,12.0,6.018666666666666,10.939,10.538666666666666,13.044333333333332,0.0,8.312024844404663,9.031345759278869,13.107657291454892,1.0,16.0,5.0,18.0,0.2084651057295915,0.0013548860443010969,0.05013970015859867,0.005245329524918471,4.0,4.0,6.0,4.920333333333334,4.52,7.025666666666666,8.312024844404663,9.031345759278869,13.107657291454892,-5.624198090836337,-7.4808402013025015,-10.085327615663294
13,1,0.2857142857142857,1.6582280766035322,-7.127165609402219,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)",6.0,10.0,9.0,12.0,7.697333333333333,11.495333333333333,10.538333333333334,13.937,0.0,8.311131243718938,7.127165609402219,11.20624085503925,1.0,2.0,3.0,2.0,0.25031611348210486,0.013934316424449708,0.05113531215053751,0.0014304299162166156,4.0,3.0,6.0,3.798,2.841000000000001,6.2396666666666665,8.311131243718938,7.127165609402219,11.20624085503925,-7.483800941731362,-7.107440154483246,-8.235712763693817
13,2,0.5714285714285714,1.6582280766035322,-6.726325821396128,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)",7.0,11.0,11.0,13.0,7.5,12.576333333333332,12.783666666666667,14.916,0.0,6.928482248690506,6.726325821396128,10.383888702338743,1.0,1.0,2.0,4.0,0.1812176807540838,0.019911812503834895,0.030871016912325456,0.03188363444841094,4.0,4.0,6.0,5.0763333333333325,5.283666666666667,7.416,6.928482248690506,6.726325821396128,10.383888702338743,-3.0712853334960446,-2.3922579153415118,-4.921436374452526
13,3,0.8571428571428571,1.6582280766035322,-6.110846833630117,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,11.0,6.195333333333333,9.04,9.762,12.666666666666666,0.0,6.110846833630117,6.983461721808116,10.964517263361468,5.0,5.0,4.0,1.0,0.12517829751213588,0.07338128550827185,0.0006101265284820593,0.05898775760384107,3.0,3.0,5.0,2.844666666666666,3.5666666666666673,6.471333333333333,6.110846833630117,6.983461721808116,10.964517263361468,-5.416071656104408,-5.665825492435664,-7.450723746116455
13,4,1.1428571428571428,1.6582280766035322,-3.8433489121696334,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)",7.0,10.0,8.0,12.0,7.189666666666667,10.507666666666667,8.062,13.178666666666667,0.0,7.064309552920742,3.8433489121696334,11.7047871262701,7.0,9.0,1.0,12.0,0.2528705257207745,0.0624713469959015,0.004969578945836536,0.0017764722927417795,3.0,1.0,5.0,3.3180000000000005,0.8723333333333327,5.989,7.064309552920742,3.8433489121696334,11.7047871262701,-6.212235684301199,-4.926621448852849,-9.478078692670099
13,5,1.4285714285714284,1.6582280766035322,-6.963968329529822,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",7.0,10.0,10.0,12.0,7.059666666666667,11.143333333333333,11.293666666666667,14.954,0.0,6.963968329529822,7.512722061968946,11.353086163600693,18.0,11.0,8.0,1.0,0.27878046518068506,0.016270042399907876,0.03955988847384301,0.0041828092425873,3.0,3.0,5.0,4.083666666666666,4.234,7.894333333333334,6.963968329529822,7.512722061968946,11.353086163600693,-4.776197086447526,-5.4368689785363316,-5.735401053181267
13,6,1.7142857142857142,1.6582280766035322,-5.5953774236397065,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1)",6.0,9.0,9.0,12.0,6.249333333333333,10.565,9.467,12.982666666666667,0.0,5.5953774236397065,7.19019670106956,11.501092231815763,2.0,2.0,3.0,6.0,0.30228695196712596,0.0003883882117010421,0.05759319570123036,0.09137351113435575,3.0,3.0,6.0,4.315666666666666,3.217666666666667,6.733333333333333,5.5953774236397065,7.19019670106956,11.501092231815763,-2.122052307144255,-6.5873608381976725,-7.906031667939894
13,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
14,0,0.0,1.6582280766035322,-8.312024844404663,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",6.0,10.0,10.0,12.0,6.018666666666666,10.939,10.538666666666666,13.044333333333332,0.0,8.312024844404663,9.031345759278869,13.107657291454892,1.0,16.0,5.0,18.0,0.2084651057295915,0.0013548860443010969,0.05013970015859867,0.005245329524918471,4.0,4.0,6.0,4.920333333333334,4.52,7.025666666666666,8.312024844404663,9.031345759278869,13.107657291454892,-5.624198090836337,-7.4808402013025015,-10.085327615663294
14,1,0.2857142857142857,1.6582280766035322,-5.989105255672808,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)",7.0,10.0,11.0,12.0,7.145666666666667,10.343333333333334,11.296666666666667,13.303,0.0,8.537101668668981,5.989105255672808,11.966510791027359,10.0,8.0,35.0,3.0,0.12532822715520545,0.08377926258111876,0.023661949088198405,0.017792674526518892,3.0,4.0,5.0,3.1976666666666667,4.151,6.157333333333334,8.537101668668981,5.989105255672808,11.966510791027359,-8.854001033519875,-3.047997742709164,-9.63294116232056
14,2,0.5714285714285714,1.6582280766035322,-6.1370652619968595,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)",6.0,8.0,9.0,12.0,6.354,10.077,10.741333333333333,12.630333333333333,0.0,6.1370652619968595,7.418884777589593,12.170454419693185,4.0,1.0,2.0,17.0,0.24256211577060902,0.12185884153323469,0.06691673995667258,0.047604737512308114,2.0,3.0,6.0,3.723,4.387333333333333,6.276333333333333,6.1370652619968595,7.418884777589593,12.170454419693185,-4.003070796196455,-5.027003720533718,-9.77379707230282
14,3,0.8571428571428571,1.6582280766035322,-6.110846833630117,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,11.0,6.195333333333333,9.04,9.762,12.666666666666666,0.0,6.110846833630117,6.983461721808116,10.964517263361468,5.0,5.0,4.0,1.0,0.12517829751213588,0.07338128550827185,0.0006101265284820593,0.05898775760384107,3.0,3.0,5.0,2.844666666666666,3.5666666666666673,6.471333333333333,6.110846833630117,6.983461721808116,10.964517263361468,-5.416071656104408,-5.665825492435664,-7.450723746116455
14,4,1.1428571428571428,1.6582280766035322,-4.495999845986174,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)",8.0,9.0,9.0,12.0,8.593666666666667,10.734333333333334,9.047333333333333,12.435666666666666,0.0,4.640459148592952,4.495999845986174,9.633439161515408,16.0,1.0,3.0,5.0,0.16564480373076412,0.14657700524827608,0.0010058235564872682,0.005155063757256121,1.0,1.0,4.0,2.1406666666666663,0.4536666666666651,3.8419999999999987,4.640459148592952,4.495999845986174,9.633439161515408,-4.145226079212595,-6.70311037293363,-9.603527021566071
14,5,1.4285714285714284,1.6582280766035322,-6.963968329529822,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",7.0,10.0,10.0,12.0,7.059666666666667,11.143333333333333,11.293666666666667,14.954,0.0,6.963968329529822,7.512722061968946,11.353086163600693,18.0,11.0,8.0,1.0,0.27878046518068506,0.016270042399907876,0.03955988847384301,0.0041828092425873,3.0,3.0,5.0,4.083666666666666,4.234,7.894333333333334,6.963968329529822,7.512722061968946,11.353086163600693,-4.776197086447526,-5.4368689785363316,-5.735401053181267
14,6,1.7142857142857142,1.6582280766035322,-5.5953774236397065,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1)",6.0,9.0,9.0,12.0,6.249333333333333,10.565,9.467,12.982666666666667,0.0,5.5953774236397065,7.19019670106956,11.501092231815763,2.0,2.0,3.0,6.0,0.30228695196712596,0.0003883882117010421,0.05759319570123036,0.09137351113435575,3.0,3.0,6.0,4.315666666666666,3.217666666666667,6.733333333333333,5.5953774236397065,7.19019670106956,11.501092231815763,-2.122052307144255,-6.5873608381976725,-7.906031667939894
14,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
15,0,0.0,1.6582280766035322,-8.312024844404663,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",6.0,10.0,10.0,12.0,6.018666666666666,10.939,10.538666666666666,13.044333333333332,0.0,8.312024844404663,9.031345759278869,13.107657291454892,1.0,16.0,5.0,18.0,0.2084651057295915,0.0013548860443010969,0.05013970015859867,0.005245329524918471,4.0,4.0,6.0,4.920333333333334,4.52,7.025666666666666,8.312024844404663,9.031345759278869,13.107657291454892,-5.624198090836337,-7.4808402013025015,-10.085327615663294
15,1,0.2857142857142857,1.6582280766035322,-5.989105255672808,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)",7.0,10.0,11.0,12.0,7.145666666666667,10.343333333333334,11.296666666666667,13.303,0.0,8.537101668668981,5.989105255672808,11.966510791027359,10.0,8.0,35.0,3.0,0.12532822715520545,0.08377926258111876,0.023661949088198405,0.017792674526518892,3.0,4.0,5.0,3.1976666666666667,4.151,6.157333333333334,8.537101668668981,5.989105255672808,11.966510791027359,-8.854001033519875,-3.047997742709164,-9.63294116232056
15,2,0.5714285714285714,1.6582280766035322,-6.1370652619968595,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)",6.0,8.0,9.0,12.0,6.354,10.077,10.741333333333333,12.630333333333333,0.0,6.1370652619968595,7.418884777589593,12.170454419693185,4.0,1.0,2.0,17.0,0.24256211577060902,0.12185884153323469,0.06691673995667258,0.047604737512308114,2.0,3.0,6.0,3.723,4.387333333333333,6.276333333333333,6.1370652619968595,7.418884777589593,12.170454419693185,-4.003070796196455,-5.027003720533718,-9.77379707230282
15,3,0.8571428571428571,1.6582280766035322,-5.28293961687299,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,8.0,9.0,11.0,6.269333333333333,8.219666666666667,9.671,12.245333333333333,0.0,5.28293961687299,7.641898029136362,11.175370175679813,8.0,4.0,4.0,6.0,0.1293968804144131,0.13819989060299467,0.06372073360922749,0.06580770952444344,2.0,3.0,5.0,1.950333333333334,3.4016666666666664,5.976,5.28293961687299,7.641898029136362,11.175370175679813,-5.526221307630809,-7.031270696542098,-8.621741605967305
15,4,1.1428571428571428,1.6582280766035322,-4.495999845986174,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)",8.0,9.0,9.0,12.0,8.593666666666667,10.734333333333334,9.047333333333333,12.435666666666666,0.0,4.640459148592952,4.495999845986174,9.633439161515408,16.0,1.0,3.0,5.0,0.16564480373076412,0.14657700524827608,0.0010058235564872682,0.005155063757256121,1.0,1.0,4.0,2.1406666666666663,0.4536666666666651,3.8419999999999987,4.640459148592952,4.495999845986174,9.633439161515408,-4.145226079212595,-6.70311037293363,-9.603527021566071
15,5,1.4285714285714284,1.6582280766035322,-6.963968329529822,"(0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",7.0,10.0,10.0,12.0,7.059666666666667,11.143333333333333,11.293666666666667,14.954,0.0,6.963968329529822,7.512722061968946,11.353086163600693,18.0,11.0,8.0,1.0,0.27878046518068506,0.016270042399907876,0.03955988847384301,0.0041828092425873,3.0,3.0,5.0,4.083666666666666,4.234,7.894333333333334,6.963968329529822,7.512722061968946,11.353086163600693,-4.776197086447526,-5.4368689785363316,-5.735401053181267
15,6,1.7142857142857142,1.6582280766035322,-5.5953774236397065,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1)",6.0,9.0,9.0,12.0,6.249333333333333,10.565,9.467,12.982666666666667,0.0,5.5953774236397065,7.19019670106956,11.501092231815763,2.0,2.0,3.0,6.0,0.30228695196712596,0.0003883882117010421,0.05759319570123036,0.09137351113435575,3.0,3.0,6.0,4.315666666666666,3.217666666666667,6.733333333333333,5.5953774236397065,7.19019670106956,11.501092231815763,-2.122052307144255,-6.5873608381976725,-7.906031667939894
15,7,2.0,1.6582280766035322,-4.157887141166714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,11.0,8.0,11.0,6.140333333333333,11.288333333333334,8.398666666666667,11.418,0.0,7.746523008391841,4.157887141166714,11.261257177669673,2.0,15.0,1.0,3.0,0.26588208851257944,0.053744200347295004,0.06308325553564897,0.062430149908688434,5.0,2.0,5.0,5.148000000000001,2.2583333333333337,5.277666666666666,7.746523008391841,4.157887141166714,11.261257177669673,-4.3089438102156254,-3.1498934571684627,-9.922157784243664
16,0,0.0,1.6582280766035322,-8.377257694462605,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",5.0,9.0,9.0,11.0,5.217333333333333,9.249666666666666,9.445666666666666,12.896,0.0,8.377257694462605,8.460887663792644,13.066293713321835,1.0,4.0,1.0,3.0,0.3664150395156403,0.0010970371387269652,0.06054070504079056,0.01434296819659064,4.0,4.0,6.0,4.032333333333333,4.228333333333333,7.678666666666667,8.377257694462605,8.460887663792644,13.066293713321835,-7.204875566343224,-7.018540426517494,-8.933914435032168
16,1,0.2857142857142857,1.6582280766035322,-7.584237753961577,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1)",6.0,10.0,9.0,12.0,6.054,11.112666666666666,10.21,12.525666666666666,0.0,8.123088179832099,7.584237753961577,12.696794435963552,6.0,12.0,4.0,24.0,0.16926402808153004,0.059331374937254246,0.0692755716230393,0.027422239175658638,4.0,3.0,6.0,5.0586666666666655,4.156000000000001,6.471666666666666,8.123088179832099,7.584237753961577,12.696794435963552,-5.081509791678802,-5.684800096891317,-10.322681647492413
