step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
11,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
12,0,0.0,1.6582280766035322,-2.2973159224133024,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",3.0,8.0,7.0,10.0,3.0153333333333334,8.314666666666668,7.108666666666666,10.846666666666666,0.0,9.95738322865811,8.430929009875339,15.13297100232743,1.0,6.0,2.0,3.0,0.2997907179353518,0.062202409337654425,0.009635720973865926,0.01917498580115088,5.0,4.0,7.0,5.299333333333334,4.093333333333333,7.831333333333332,9.95738322865811,8.430929009875339,15.13297100232743,-7.724109118647687,-7.192722935796048,-12.10778058791198
12,1,0.2857142857142857,1.6582280766035322,-0.5565855494178007,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1)",8.0,12.0,11.0,14.0,8.737333333333334,12.273333333333333,12.312333333333333,15.027333333333333,0.0,6.028027553581975,6.097719194690341,9.509403701385466,2.0,44.0,7.0,37.0,0.21710488240363088,0.003402967062256295,0.07703981928038474,0.06354053060940486,4.0,3.0,6.0,3.5359999999999996,3.5749999999999993,6.289999999999999,6.028027553581975,6.097719194690341,9.509403701385466,-4.132350057019244,-4.183243798022176,-5.338505607558715
12,2,0.5714285714285714,1.6582280766035322,-2.4342741097301843,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)",8.0,11.0,11.0,13.0,8.086,12.584333333333333,11.751666666666667,14.015333333333333,0.0,7.125406045165378,7.384716066833357,9.36726591808593,3.0,3.0,6.0,3.0,0.23791616628133005,0.08904113675993204,0.00138042514832375,0.08238627036595392,3.0,3.0,5.0,4.498333333333333,3.6656666666666666,5.929333333333332,7.125406045165378,7.384716066833357,9.36726591808593,-4.356285730038877,-6.16703213363193,-5.700876337506911
12,3,0.8571428571428571,1.6582280766035322,-1.2575733548945267,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0)",6.0,11.0,9.0,11.0,6.138,11.295,11.155,12.032333333333334,0.0,8.694504362651472,7.814206351051877,11.120989507145419,2.0,45.0,2.0,2.0,0.12091676537561392,0.012082547327640896,0.039157186467913246,0.05707901609256929,5.0,3.0,5.0,5.157,5.0169999999999995,5.894333333333334,8.694504362651472,7.814206351051877,11.120989507145419,-5.865989055256154,-4.638406107367939,-8.66698801416839
12,4,1.1428571428571428,1.6582280766035322,-1.1590338984004502,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",7.0,11.0,11.0,14.0,7.115333333333333,11.353,11.367,14.968333333333334,0.0,7.3911831563321115,8.05204231912784,11.79943509993135,1.0,2.0,6.0,20.0,0.06312365175812744,0.11517162887972153,0.1257372021787628,0.0003767779353769505,4.0,4.0,7.0,4.237666666666667,4.251666666666668,7.853000000000001,7.3911831563321115,8.05204231912784,11.79943509993135,-5.229249583195453,-6.301889608551584,-6.544089485199828
12,5,1.4285714285714284,1.6582280766035322,-1.3204193534751147,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",8.0,11.0,11.0,13.0,9.682,12.311333333333334,11.582333333333333,14.892333333333333,0.0,5.887630909762875,5.557164478852198,9.087255682595018,2.0,9.0,8.0,1.0,0.1780205730341673,0.061741491158482736,0.013686155759297746,0.05269306132647681,3.0,3.0,5.0,2.6293333333333333,1.9003333333333323,5.210333333333333,5.887630909762875,5.557164478852198,9.087255682595018,-5.40300052316471,-6.06386007689764,-6.428821490357452
12,6,1.7142857142857142,1.6582280766035322,-1.2637911141257678,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0)",7.0,10.0,9.0,13.0,7.037333333333334,10.382666666666667,9.433333333333334,14.46,0.0,5.445141959899426,4.630721664832008,9.544429163314613,3.0,2.0,1.0,8.0,0.13173914181500462,0.00317868053439544,0.0734326119401292,0.10295918661284885,3.0,2.0,6.0,3.3453333333333335,2.396,7.422666666666667,5.445141959899426,4.630721664832008,9.544429163314613,-3.4819616200661967,-3.705678208018625,-3.518366143826031
12,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
13,0,0.0,1.6582280766035322,-2.2973159224133024,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",3.0,8.0,7.0,10.0,3.0153333333333334,8.314666666666668,7.108666666666666,10.846666666666666,0.0,9.95738322865811,8.430929009875339,15.13297100232743,1.0,6.0,2.0,3.0,0.2997907179353518,0.062202409337654425,0.009635720973865926,0.01917498580115088,5.0,4.0,7.0,5.299333333333334,4.093333333333333,7.831333333333332,9.95738322865811,8.430929009875339,15.13297100232743,-7.724109118647687,-7.192722935796048,-12.10778058791198
13,1,0.2857142857142857,1.6582280766035322,-0.5565855494178007,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1)",8.0,12.0,11.0,14.0,8.737333333333334,12.273333333333333,12.312333333333333,15.027333333333333,0.0,6.028027553581975,6.097719194690341,9.509403701385466,2.0,44.0,7.0,37.0,0.21710488240363088,0.003402967062256295,0.07703981928038474,0.06354053060940486,4.0,3.0,6.0,3.5359999999999996,3.5749999999999993,6.289999999999999,6.028027553581975,6.097719194690341,9.509403701385466,-4.132350057019244,-4.183243798022176,-5.338505607558715
13,2,0.5714285714285714,1.6582280766035322,-2.4342741097301843,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)",8.0,11.0,11.0,13.0,8.086,12.584333333333333,11.751666666666667,14.015333333333333,0.0,7.125406045165378,7.384716066833357,9.36726591808593,3.0,3.0,6.0,3.0,0.23791616628133005,0.08904113675993204,0.00138042514832375,0.08238627036595392,3.0,3.0,5.0,4.498333333333333,3.6656666666666666,5.929333333333332,7.125406045165378,7.384716066833357,9.36726591808593,-4.356285730038877,-6.16703213363193,-5.700876337506911
13,3,0.8571428571428571,1.6582280766035322,-1.2575733548945267,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0)",6.0,11.0,9.0,11.0,6.138,11.295,11.155,12.032333333333334,0.0,8.694504362651472,7.814206351051877,11.120989507145419,2.0,45.0,2.0,2.0,0.12091676537561392,0.012082547327640896,0.039157186467913246,0.05707901609256929,5.0,3.0,5.0,5.157,5.0169999999999995,5.894333333333334,8.694504362651472,7.814206351051877,11.120989507145419,-5.865989055256154,-4.638406107367939,-8.66698801416839
13,4,1.1428571428571428,1.6582280766035322,-2.181982387900373,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,13.0,8.132,12.220666666666666,11.528,14.278333333333334,0.0,7.3826340693594,6.752452125980838,10.61357171570474,8.0,3.0,1.0,19.0,0.1916085053860541,0.012135362713851246,0.11020177686245941,0.014877925654218757,2.0,3.0,5.0,4.088666666666667,3.396000000000001,6.1463333333333345,7.3826340693594,6.752452125980838,10.61357171570474,-5.462149230561905,-5.56576315307704,-7.407700110529211
13,5,1.4285714285714284,1.6582280766035322,-1.3204193534751147,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",8.0,11.0,11.0,13.0,9.682,12.311333333333334,11.582333333333333,14.892333333333333,0.0,5.887630909762875,5.557164478852198,9.087255682595018,2.0,9.0,8.0,1.0,0.1780205730341673,0.061741491158482736,0.013686155759297746,0.05269306132647681,3.0,3.0,5.0,2.6293333333333333,1.9003333333333323,5.210333333333333,5.887630909762875,5.557164478852198,9.087255682595018,-5.40300052316471,-6.06386007689764,-6.428821490357452
13,6,1.7142857142857142,1.6582280766035322,-1.2637911141257678,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0)",7.0,10.0,9.0,13.0,7.037333333333334,10.382666666666667,9.433333333333334,14.46,0.0,5.445141959899426,4.630721664832008,9.544429163314613,3.0,2.0,1.0,8.0,0.13173914181500462,0.00317868053439544,0.0734326119401292,0.10295918661284885,3.0,2.0,6.0,3.3453333333333335,2.396,7.422666666666667,5.445141959899426,4.630721664832008,9.544429163314613,-3.4819616200661967,-3.705678208018625,-3.518366143826031
13,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
14,0,0.0,1.6582280766035322,-2.2973159224133024,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",3.0,8.0,7.0,10.0,3.0153333333333334,8.314666666666668,7.108666666666666,10.846666666666666,0.0,9.95738322865811,8.430929009875339,15.13297100232743,1.0,6.0,2.0,3.0,0.2997907179353518,0.062202409337654425,0.009635720973865926,0.01917498580115088,5.0,4.0,7.0,5.299333333333334,4.093333333333333,7.831333333333332,9.95738322865811,8.430929009875339,15.13297100232743,-7.724109118647687,-7.192722935796048,-12.10778058791198
14,1,0.2857142857142857,1.6582280766035322,-2.1908020086694098,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,12.0,8.587,11.324333333333334,12.153666666666666,13.227666666666666,0.0,6.9655344338243905,6.516725792513442,9.687948803344645,1.0,2.0,2.0,1.0,0.21403210778029572,0.00045832493710315996,0.0658349256005245,0.0644257794644508,2.0,3.0,4.0,2.737333333333334,3.5666666666666664,4.640666666666666,6.9655344338243905,6.516725792513442,9.687948803344645,-7.011321778360223,-4.891870870119596,-8.36954494957889
14,2,0.5714285714285714,1.6582280766035322,-2.4342741097301843,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)",8.0,11.0,11.0,13.0,8.086,12.584333333333333,11.751666666666667,14.015333333333333,0.0,7.125406045165378,7.384716066833357,9.36726591808593,3.0,3.0,6.0,3.0,0.23791616628133005,0.08904113675993204,0.00138042514832375,0.08238627036595392,3.0,3.0,5.0,4.498333333333333,3.6656666666666666,5.929333333333332,7.125406045165378,7.384716066833357,9.36726591808593,-4.356285730038877,-6.16703213363193,-5.700876337506911
14,3,0.8571428571428571,1.6582280766035322,-1.2575733548945267,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0)",6.0,11.0,9.0,11.0,6.138,11.295,11.155,12.032333333333334,0.0,8.694504362651472,7.814206351051877,11.120989507145419,2.0,45.0,2.0,2.0,0.12091676537561392,0.012082547327640896,0.039157186467913246,0.05707901609256929,5.0,3.0,5.0,5.157,5.0169999999999995,5.894333333333334,8.694504362651472,7.814206351051877,11.120989507145419,-5.865989055256154,-4.638406107367939,-8.66698801416839
14,4,1.1428571428571428,1.6582280766035322,-2.181982387900373,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,13.0,8.132,12.220666666666666,11.528,14.278333333333334,0.0,7.3826340693594,6.752452125980838,10.61357171570474,8.0,3.0,1.0,19.0,0.1916085053860541,0.012135362713851246,0.11020177686245941,0.014877925654218757,2.0,3.0,5.0,4.088666666666667,3.396000000000001,6.1463333333333345,7.3826340693594,6.752452125980838,10.61357171570474,-5.462149230561905,-5.56576315307704,-7.407700110529211
14,5,1.4285714285714284,1.6582280766035322,-0.6098021192477063,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",7.0,12.0,10.0,12.0,7.189333333333333,12.641,11.566,13.68,0.0,8.483605388442111,6.0912889547044,10.801522655809546,2.0,42.0,2.0,1.0,0.16464152056914635,0.008325329616536176,0.061552194254462705,0.0019519395539129322,5.0,3.0,5.0,5.451666666666667,4.376666666666668,6.490666666666667,8.483605388442111,6.0912889547044,10.801522655809546,-5.027645914989467,-2.8432348187943557,-7.1483824353912135
14,6,1.7142857142857142,1.6582280766035322,-2.2571768214874055,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0)",6.0,9.0,8.0,12.0,6.004,9.204666666666666,8.352333333333334,12.417666666666667,0.0,6.4091804893674995,7.813653608359675,12.70224816385994,3.0,2.0,1.0,5.0,0.36483130662850716,0.007812219140533186,0.09904153302488257,0.027798152959814543,3.0,2.0,6.0,3.2006666666666668,2.3483333333333345,6.413666666666668,6.4091804893674995,7.813653608359675,12.70224816385994,-5.3204477049730485,-9.062747527679216,-10.427902400655361
14,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
15,0,0.0,1.6582280766035322,-2.1253403457316065,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",4.0,8.0,8.0,11.0,4.06,9.141,9.244666666666667,11.811,0.0,9.253106127389982,8.910193773526572,14.415114855587557,1.0,2.0,4.0,11.0,0.2496201589119981,0.05869636202366528,0.0015512117439769834,0.00546106601889222,4.0,4.0,7.0,5.081,5.184666666666668,7.751,9.253106127389982,8.910193773526572,14.415114855587557,-6.918303519007701,-6.177773648742622,-11.050622359245981
15,1,0.2857142857142857,1.6582280766035322,-2.1908020086694098,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,12.0,8.587,11.324333333333334,12.153666666666666,13.227666666666666,0.0,6.9655344338243905,6.516725792513442,9.687948803344645,1.0,2.0,2.0,1.0,0.21403210778029572,0.00045832493710315996,0.0658349256005245,0.0644257794644508,2.0,3.0,4.0,2.737333333333334,3.5666666666666664,4.640666666666666,6.9655344338243905,6.516725792513442,9.687948803344645,-7.011321778360223,-4.891870870119596,-8.36954494957889
15,2,0.5714285714285714,1.6582280766035322,-2.3405072278488266,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1)",9.0,12.0,10.0,14.0,9.302333333333333,13.121,11.089,15.827,0.0,6.441819945341979,6.420502502179421,9.906309803898722,13.0,19.0,1.0,6.0,0.11988027755361437,0.07471290987175394,0.06353488187092879,0.003406263289503679,3.0,1.0,5.0,3.818666666666667,1.786666666666667,6.524666666666667,6.441819945341979,6.420502502179421,9.906309803898722,-4.349786415934012,-7.683956684818835,-5.6075355952118455
15,3,0.8571428571428571,1.6582280766035322,-0.8085311429236053,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0)",6.0,11.0,11.0,11.0,6.058666666666666,11.415333333333333,12.686,13.189333333333334,0.0,6.083403158962327,8.679810619417124,11.709061669756457,1.0,3.0,15.0,1.0,0.14897715478601467,0.07019263904570991,0.00016679709415253017,0.050361457722405904,5.0,5.0,5.0,5.3566666666666665,6.6273333333333335,7.130666666666667,6.083403158962327,8.679810619417124,11.709061669756457,-1.2050948558170316,-3.403475462375161,-7.592023139904804
15,4,1.1428571428571428,1.6582280766035322,-1.7499156748837994,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",8.0,12.0,12.0,13.0,8.052666666666667,13.027333333333333,12.437,14.358,0.0,7.530833597516737,7.446328452257381,10.329876528932486,4.0,9.0,31.0,18.0,0.18760311760332166,0.06435337754061568,0.0010813725602491274,0.05342607624860313,4.0,4.0,5.0,4.974666666666666,4.384333333333332,6.3053333333333335,7.530833597516737,7.446328452257381,10.329876528932486,-4.238707773221067,-5.077486276622829,-6.673610522446215
15,5,1.4285714285714284,1.6582280766035322,-1.7156889406627314,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",8.0,10.0,10.0,13.0,8.093,10.638333333333334,11.253333333333334,13.877333333333333,0.0,5.845806712719653,4.897420013819075,9.41985017287067,6.0,2.0,1.0,9.0,0.18825670338659042,0.048154082922116793,0.0009162779230372422,0.024358856100139135,2.0,2.0,5.0,2.5453333333333337,3.160333333333334,5.784333333333333,5.845806712719653,4.897420013819075,9.41985017287067,-5.472937623780936,-2.8804859050754854,-6.02851609628575
15,6,1.7142857142857142,1.6582280766035322,-1.5085942917324227,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0)",7.0,10.0,12.0,12.0,7.074,10.429333333333334,12.137333333333334,13.385,0.0,6.340953616393467,7.020053288031835,10.92234299594652,11.0,6.0,61.0,5.0,0.2579248124968378,0.0035322390414447625,0.07051997782287876,0.05009565573313775,3.0,5.0,5.0,3.355333333333334,5.063333333333334,6.311,6.340953616393467,7.020053288031835,10.92234299594652,-4.950839379447297,-3.244687966931445,-7.646658426727568
15,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
16,0,0.0,1.6582280766035322,-2.1253403457316065,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",4.0,8.0,8.0,11.0,4.06,9.141,9.244666666666667,11.811,0.0,9.253106127389982,8.910193773526572,14.415114855587557,1.0,2.0,4.0,11.0,0.2496201589119981,0.05869636202366528,0.0015512117439769834,0.00546106601889222,4.0,4.0,7.0,5.081,5.184666666666668,7.751,9.253106127389982,8.910193773526572,14.415114855587557,-6.918303519007701,-6.177773648742622,-11.050622359245981
16,1,0.2857142857142857,1.6582280766035322,-2.1908020086694098,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,12.0,8.587,11.324333333333334,12.153666666666666,13.227666666666666,0.0,6.9655344338243905,6.516725792513442,9.687948803344645,1.0,2.0,2.0,1.0,0.21403210778029572,0.00045832493710315996,0.0658349256005245,0.0644257794644508,2.0,3.0,4.0,2.737333333333334,3.5666666666666664,4.640666666666666,6.9655344338243905,6.516725792513442,9.687948803344645,-7.011321778360223,-4.891870870119596,-8.36954494957889
16,2,0.5714285714285714,1.6582280766035322,-0.9219332549969292,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1)",8.0,12.0,13.0,13.0,8.004666666666667,12.981333333333334,13.459333333333333,14.28,0.0,6.554653153576647,6.813170910719137,10.253054507094724,2.0,4.0,34.0,3.0,0.137124332298155,0.069839075032912,0.019608566687152988,0.004931666374173235,4.0,5.0,5.0,4.976666666666667,5.454666666666666,6.275333333333332,6.554653153576647,6.813170910719137,10.253054507094724,-2.616661497095101,-2.2527098796728637,-6.595968931231497
16,3,0.8571428571428571,1.6582280766035322,-0.8085311429236053,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0)",6.0,11.0,11.0,11.0,6.058666666666666,11.415333333333333,12.686,13.189333333333334,0.0,6.083403158962327,8.679810619417124,11.709061669756457,1.0,3.0,15.0,1.0,0.14897715478601467,0.07019263904570991,0.00016679709415253017,0.050361457722405904,5.0,5.0,5.0,5.3566666666666665,6.6273333333333335,7.130666666666667,6.083403158962327,8.679810619417124,11.709061669756457,-1.2050948558170316,-3.403475462375161,-7.592023139904804
16,4,1.1428571428571428,1.6582280766035322,-2.356457429961839,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",7.0,11.0,10.0,13.0,7.349,11.544333333333332,11.514,14.533333333333333,0.0,6.800347280260071,7.914971343840149,11.38298954324878,6.0,11.0,3.0,6.0,0.2571167174055099,0.00038876555076715016,0.05446016876533285,0.059088125442894844,4.0,3.0,6.0,4.195333333333332,4.164999999999999,7.184333333333333,6.800347280260071,7.914971343840149,11.38298954324878,-4.3197072667377014,-6.218307768814414,-6.962329611287568
16,5,1.4285714285714284,1.6582280766035322,-1.7156889406627314,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",8.0,10.0,10.0,13.0,8.093,10.638333333333334,11.253333333333334,13.877333333333333,0.0,5.845806712719653,4.897420013819075,9.41985017287067,6.0,2.0,1.0,9.0,0.18825670338659042,0.048154082922116793,0.0009162779230372422,0.024358856100139135,2.0,2.0,5.0,2.5453333333333337,3.160333333333334,5.784333333333333,5.845806712719653,4.897420013819075,9.41985017287067,-5.472937623780936,-2.8804859050754854,-6.02851609628575
16,6,1.7142857142857142,1.6582280766035322,-1.1280572683001793,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0)",7.0,10.0,11.0,13.0,7.082,10.581666666666667,11.522,13.367666666666667,0.0,6.805920769073099,6.686675745608897,10.668376153636485,6.0,10.0,22.0,79.0,0.233639014636047,0.06726862341472077,0.06024671489409224,0.003974124770875035,3.0,4.0,6.0,3.499666666666667,4.44,6.285666666666667,6.805920769073099,6.686675745608897,10.668376153636485,-5.482523380995955,-3.725500800392848,-7.267531922890015
16,7,2.0,1.6582280766035322,-0.8492503031483845,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,6.049333333333333,11.367333333333333,9.431333333333333,12.374666666666666,0.0,9.382512404012479,6.951439495173261,12.134305047623226,2.0,50.0,2.0,6.0,0.448004783024391,0.01251175458383202,0.007065964138801019,0.0013979315516351504,5.0,3.0,6.0,5.318,3.3819999999999997,6.325333333333333,9.382512404012479,6.951439495173261,12.134305047623226,-6.7398885860368125,-5.918944788633841,-9.632599992831253
17,0,0.0,1.6582280766035322,-1.0196166067414825,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",5.0,10.0,9.0,12.0,5.259333333333333,10.370333333333333,9.771333333333333,12.940333333333333,0.0,9.123810399305922,7.838582303777947,13.99189820092552,1.0,34.0,6.0,12.0,0.19851509363696773,0.046719680723317815,0.005624837214413082,0.020239971134411533,5.0,4.0,7.0,5.111,4.512,7.681,9.123810399305922,7.838582303777947,13.99189820092552,-6.654154870215712,-5.516232175257054,-10.464908585361417
17,1,0.2857142857142857,1.6582280766035322,-2.1908020086694098,"(0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1)",8.0,10.0,11.0,12.0,8.587,11.324333333333334,12.153666666666666,13.227666666666666,0.0,6.9655344338243905,6.516725792513442,9.687948803344645,1.0,2.0,2.0,1.0,0.21403210778029572,0.00045832493710315996,0.0658349256005245,0.0644257794644508,2.0,3.0,4.0,2.737333333333334,3.5666666666666664,4.640666666666666,6.9655344338243905,6.516725792513442,9.687948803344645,-7.011321778360223,-4.891870870119596,-8.36954494957889
