step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
11,0,0.0,1.6582280766035322,-3.5756666666666668,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",6.0,10.0,9.0,13.0,6.0,10.703,9.575666666666667,13.655,0.0,8.105934731617454,7.464338651644937,12.727821725752445,4.0,12.0,2.0,40.0,0.3592432187262958,0.0021981696854480506,0.00019115660996497572,0.011930115021677306,4.0,3.0,7.0,4.702999999999999,3.5756666666666668,7.654999999999999,8.105934731617454,7.464338651644937,12.727821725752445,-5.642841914817369,-6.448305066192557,-8.41189541324709
11,1,0.2857142857142857,1.6582280766035322,-3.754666666666666,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,12.0,6.0473333333333334,10.294,9.802,13.272666666666666,0.0,7.204217940695063,7.653284528595705,12.002982596334432,4.0,4.0,4.0,9.0,0.3841535392665655,0.041110888530036825,0.07703201657876708,0.009769272854181275,3.0,3.0,6.0,4.246666666666667,3.754666666666666,7.2253333333333325,7.204217940695063,7.653284528595705,12.002982596334432,-4.904294560588434,-6.464797598598765,-7.9224321480725965
11,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
11,3,0.8571428571428571,1.6582280766035322,-3.5373333333333337,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",5.0,8.0,9.0,11.0,5.204,8.741333333333333,9.057333333333334,11.502333333333333,0.0,7.51270363721254,8.129020951395058,12.769793320846922,2.0,2.0,5.0,6.0,0.16917129711073817,0.13745287895522817,0.15073535014970946,0.02362309874315747,3.0,4.0,6.0,3.5373333333333337,3.8533333333333344,6.298333333333333,7.51270363721254,8.129020951395058,12.769793320846922,-6.592070652788415,-7.09006525505603,-10.731156647911378
11,4,1.1428571428571428,1.6582280766035322,-1.9686666666666666,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",7.0,10.0,9.0,12.0,7.2043333333333335,10.207666666666666,9.173,13.044333333333332,0.0,7.309091654162032,5.36250692741535,11.519388014927621,9.0,7.0,4.0,11.0,0.20699095375640572,0.08279511061205487,0.017249795235051407,0.016082498149248683,3.0,2.0,5.0,3.003333333333333,1.9686666666666666,5.839999999999999,7.309091654162032,5.36250692741535,11.519388014927621,-7.139929338667428,-5.627761207880919,-9.417720664278583
11,5,1.4285714285714284,1.6582280766035322,-3.482,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,10.0,10.0,12.0,6.785333333333333,11.167,10.267333333333333,12.649,0.0,8.49203471449818,7.899512973214925,12.368695586251137,1.0,2.0,2.0,12.0,0.3652613300256077,0.0027052006243832426,0.00012724806211433023,0.059788965340874696,4.0,4.0,6.0,4.381666666666667,3.482,5.863666666666666,8.49203471449818,7.899512973214925,12.368695586251137,-6.815927702088266,-7.325244040945336,-10.786821593572911
11,6,1.7142857142857142,1.6582280766035322,-4.8276666666666666,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.0233333333333334,6.851,7.317,10.672666666666666,0.0,10.176315396660796,9.602199987027838,16.35673411048263,1.0,1.0,1.0,38.0,0.6722354867633296,0.07734469703531319,0.1382709491141166,0.03309730175481747,4.0,4.0,8.0,4.8276666666666666,5.293666666666667,8.649333333333333,10.176315396660796,9.602199987027838,16.35673411048263,-8.86927949596609,-7.144530920804735,-12.78062836630485
11,7,2.0,1.6582280766035322,-1.0833333333333321,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1)",8.0,10.0,11.0,13.0,9.295666666666667,10.379,12.276,14.462333333333333,0.0,6.089805761813657,7.352030548967861,10.123611380959412,6.0,3.0,3.0,10.0,0.20322979876373734,0.062010453621959324,0.010947821349578137,0.01786742361091049,2.0,3.0,5.0,1.0833333333333321,2.9803333333333324,5.166666666666666,6.089805761813657,7.352030548967861,10.123611380959412,-8.301873145647544,-7.249271065374661,-8.219744899411706
12,0,0.0,1.6582280766035322,-4.269666666666668,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,9.0,8.0,11.0,5.039,9.308666666666667,9.82,12.659666666666666,0.0,9.115933815942055,8.924371623581534,13.563909534354153,3.0,8.0,1.0,12.0,0.30623736078687,0.0004258894185998145,0.06332031455979022,0.03752218170792476,4.0,3.0,6.0,4.269666666666668,4.781000000000001,7.620666666666667,9.115933815942055,8.924371623581534,13.563909534354153,-8.03621625364981,-6.870655158025261,-9.85525218927308
12,1,0.2857142857142857,1.6582280766035322,-3.754666666666666,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,12.0,6.0473333333333334,10.294,9.802,13.272666666666666,0.0,7.204217940695063,7.653284528595705,12.002982596334432,4.0,4.0,4.0,9.0,0.3841535392665655,0.041110888530036825,0.07703201657876708,0.009769272854181275,3.0,3.0,6.0,4.246666666666667,3.754666666666666,7.2253333333333325,7.204217940695063,7.653284528595705,12.002982596334432,-4.904294560588434,-6.464797598598765,-7.9224321480725965
12,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
12,3,0.8571428571428571,1.6582280766035322,-3.5373333333333337,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",5.0,8.0,9.0,11.0,5.204,8.741333333333333,9.057333333333334,11.502333333333333,0.0,7.51270363721254,8.129020951395058,12.769793320846922,2.0,2.0,5.0,6.0,0.16917129711073817,0.13745287895522817,0.15073535014970946,0.02362309874315747,3.0,4.0,6.0,3.5373333333333337,3.8533333333333344,6.298333333333333,7.51270363721254,8.129020951395058,12.769793320846922,-6.592070652788415,-7.09006525505603,-10.731156647911378
12,4,1.1428571428571428,1.6582280766035322,-1.9686666666666666,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",7.0,10.0,9.0,12.0,7.2043333333333335,10.207666666666666,9.173,13.044333333333332,0.0,7.309091654162032,5.36250692741535,11.519388014927621,9.0,7.0,4.0,11.0,0.20699095375640572,0.08279511061205487,0.017249795235051407,0.016082498149248683,3.0,2.0,5.0,3.003333333333333,1.9686666666666666,5.839999999999999,7.309091654162032,5.36250692741535,11.519388014927621,-7.139929338667428,-5.627761207880919,-9.417720664278583
12,5,1.4285714285714284,1.6582280766035322,-3.482,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)",6.0,10.0,10.0,12.0,6.785333333333333,11.167,10.267333333333333,12.649,0.0,8.49203471449818,7.899512973214925,12.368695586251137,1.0,2.0,2.0,12.0,0.3652613300256077,0.0027052006243832426,0.00012724806211433023,0.059788965340874696,4.0,4.0,6.0,4.381666666666667,3.482,5.863666666666666,8.49203471449818,7.899512973214925,12.368695586251137,-6.815927702088266,-7.325244040945336,-10.786821593572911
12,6,1.7142857142857142,1.6582280766035322,-4.8276666666666666,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.0233333333333334,6.851,7.317,10.672666666666666,0.0,10.176315396660796,9.602199987027838,16.35673411048263,1.0,1.0,1.0,38.0,0.6722354867633296,0.07734469703531319,0.1382709491141166,0.03309730175481747,4.0,4.0,8.0,4.8276666666666666,5.293666666666667,8.649333333333333,10.176315396660796,9.602199987027838,16.35673411048263,-8.86927949596609,-7.144530920804735,-12.78062836630485
12,7,2.0,1.6582280766035322,-1.0833333333333321,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1)",8.0,10.0,11.0,13.0,9.295666666666667,10.379,12.276,14.462333333333333,0.0,6.089805761813657,7.352030548967861,10.123611380959412,6.0,3.0,3.0,10.0,0.20322979876373734,0.062010453621959324,0.010947821349578137,0.01786742361091049,2.0,3.0,5.0,1.0833333333333321,2.9803333333333324,5.166666666666666,6.089805761813657,7.352030548967861,10.123611380959412,-8.301873145647544,-7.249271065374661,-8.219744899411706
13,0,0.0,1.6582280766035322,-4.122,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",6.0,10.0,10.0,12.0,6.145333333333333,10.341,10.267333333333333,12.500666666666667,0.0,8.147178548833866,8.546166648821082,12.429469645258658,6.0,12.0,6.0,20.0,0.16878960246768773,0.07594114166916961,0.06611483895789771,0.0025283407926386258,4.0,4.0,6.0,4.195666666666666,4.122,6.355333333333334,8.147178548833866,8.546166648821082,12.429469645258658,-6.552507948042119,-7.336277352648077,-10.072303373551604
13,1,0.2857142857142857,1.6582280766035322,-3.754666666666666,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,12.0,6.0473333333333334,10.294,9.802,13.272666666666666,0.0,7.204217940695063,7.653284528595705,12.002982596334432,4.0,4.0,4.0,9.0,0.3841535392665655,0.041110888530036825,0.07703201657876708,0.009769272854181275,3.0,3.0,6.0,4.246666666666667,3.754666666666666,7.2253333333333325,7.204217940695063,7.653284528595705,12.002982596334432,-4.904294560588434,-6.464797598598765,-7.9224321480725965
13,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
13,3,0.8571428571428571,1.6582280766035322,-3.5373333333333337,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",5.0,8.0,9.0,11.0,5.204,8.741333333333333,9.057333333333334,11.502333333333333,0.0,7.51270363721254,8.129020951395058,12.769793320846922,2.0,2.0,5.0,6.0,0.16917129711073817,0.13745287895522817,0.15073535014970946,0.02362309874315747,3.0,4.0,6.0,3.5373333333333337,3.8533333333333344,6.298333333333333,7.51270363721254,8.129020951395058,12.769793320846922,-6.592070652788415,-7.09006525505603,-10.731156647911378
13,4,1.1428571428571428,1.6582280766035322,-1.9686666666666666,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",7.0,10.0,9.0,12.0,7.2043333333333335,10.207666666666666,9.173,13.044333333333332,0.0,7.309091654162032,5.36250692741535,11.519388014927621,9.0,7.0,4.0,11.0,0.20699095375640572,0.08279511061205487,0.017249795235051407,0.016082498149248683,3.0,2.0,5.0,3.003333333333333,1.9686666666666666,5.839999999999999,7.309091654162032,5.36250692741535,11.519388014927621,-7.139929338667428,-5.627761207880919,-9.417720664278583
13,5,1.4285714285714284,1.6582280766035322,-2.1673333333333344,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)",7.0,12.0,9.0,12.0,7.084666666666666,12.579666666666666,9.252,12.675666666666666,0.0,7.99844470274073,5.604027846772654,10.758473212465276,4.0,50.0,1.0,10.0,0.2781912744154286,0.008778309712877526,0.0009748863764121404,0.06223886685693094,5.0,2.0,5.0,5.495,2.1673333333333344,5.591,7.99844470274073,5.604027846772654,10.758473212465276,-4.151282294309062,-5.698823332894395,-8.56884916600657
13,6,1.7142857142857142,1.6582280766035322,-4.8276666666666666,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.0233333333333334,6.851,7.317,10.672666666666666,0.0,10.176315396660796,9.602199987027838,16.35673411048263,1.0,1.0,1.0,38.0,0.6722354867633296,0.07734469703531319,0.1382709491141166,0.03309730175481747,4.0,4.0,8.0,4.8276666666666666,5.293666666666667,8.649333333333333,10.176315396660796,9.602199987027838,16.35673411048263,-8.86927949596609,-7.144530920804735,-12.78062836630485
13,7,2.0,1.6582280766035322,-1.0833333333333321,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1)",8.0,10.0,11.0,13.0,9.295666666666667,10.379,12.276,14.462333333333333,0.0,6.089805761813657,7.352030548967861,10.123611380959412,6.0,3.0,3.0,10.0,0.20322979876373734,0.062010453621959324,0.010947821349578137,0.01786742361091049,2.0,3.0,5.0,1.0833333333333321,2.9803333333333324,5.166666666666666,6.089805761813657,7.352030548967861,10.123611380959412,-8.301873145647544,-7.249271065374661,-8.219744899411706
14,0,0.0,1.6582280766035322,-4.159999999999999,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",7.0,11.0,11.0,12.0,7.070666666666667,11.572666666666667,11.230666666666666,13.363,0.0,7.10917383477107,6.648932632109761,9.971929573841205,3.0,7.0,7.0,1.0,0.2828967705206479,0.03080979476729709,0.012305644864106556,0.023476392882115917,4.0,4.0,5.0,4.502,4.159999999999999,6.292333333333333,7.10917383477107,6.648932632109761,9.971929573841205,-4.323288853403487,-4.127217971339138,-6.101609796574957
14,1,0.2857142857142857,1.6582280766035322,-3.628,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,10.0,10.0,12.0,6.6353333333333335,10.263333333333334,10.701,12.712666666666667,0.0,8.172761323104577,8.099596615413548,12.324761754599349,2.0,8.0,12.0,7.0,0.22857812962988525,0.00047721737075302685,0.05527648044261176,0.0010730569351476377,4.0,4.0,6.0,3.628,4.065666666666667,6.077333333333334,8.172761323104577,8.099596615413548,12.324761754599349,-7.536250827433827,-6.689175900063925,-10.359661214714187
14,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
14,3,0.8571428571428571,1.6582280766035322,-3.1900000000000004,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,10.0,12.0,6.160666666666667,9.350666666666667,10.684333333333333,13.472,0.0,7.948836046115676,8.62707896658113,12.36405254763665,2.0,2.0,7.0,6.0,0.06487013625102755,0.05233773377016001,0.051452107798476206,0.009240915448847229,3.0,4.0,6.0,3.1900000000000004,4.523666666666666,7.311333333333333,7.948836046115676,8.62707896658113,12.36405254763665,-7.891235543621955,-6.804393485598439,-8.3785608643519
14,4,1.1428571428571428,1.6582280766035322,-3.2523333333333335,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",6.0,10.0,9.0,12.0,6.084666666666666,10.493333333333334,9.337,12.715,0.0,7.262688905151744,7.469202787336308,12.168059201360315,5.0,11.0,4.0,9.0,0.14041613495878771,0.08370110322120179,0.051556354745294616,0.011367186916900373,4.0,3.0,6.0,4.408666666666668,3.2523333333333335,6.630333333333334,7.262688905151744,7.469202787336308,12.168059201360315,-4.732619807106815,-6.99253132399954,-9.182812514896007
14,5,1.4285714285714284,1.6582280766035322,-1.1590000000000007,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)",8.0,11.0,9.0,13.0,8.103333333333333,11.694666666666667,9.262333333333334,15.242,0.0,7.523813765325785,3.4938404955126257,9.667257801899916,6.0,4.0,1.0,4.0,0.3472508403474496,0.0605365130494699,0.005567287664889608,0.00471747081480081,3.0,1.0,5.0,3.591333333333333,1.1590000000000007,7.138666666666667,7.523813765325785,3.4938404955126257,9.667257801899916,-6.520949463023871,-3.871698064049938,-4.192980814694573
14,6,1.7142857142857142,1.6582280766035322,-4.8276666666666666,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.0233333333333334,6.851,7.317,10.672666666666666,0.0,10.176315396660796,9.602199987027838,16.35673411048263,1.0,1.0,1.0,38.0,0.6722354867633296,0.07734469703531319,0.1382709491141166,0.03309730175481747,4.0,4.0,8.0,4.8276666666666666,5.293666666666667,8.649333333333333,10.176315396660796,9.602199987027838,16.35673411048263,-8.86927949596609,-7.144530920804735,-12.78062836630485
14,7,2.0,1.6582280766035322,-1.0833333333333321,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1)",8.0,10.0,11.0,13.0,9.295666666666667,10.379,12.276,14.462333333333333,0.0,6.089805761813657,7.352030548967861,10.123611380959412,6.0,3.0,3.0,10.0,0.20322979876373734,0.062010453621959324,0.010947821349578137,0.01786742361091049,2.0,3.0,5.0,1.0833333333333321,2.9803333333333324,5.166666666666666,6.089805761813657,7.352030548967861,10.123611380959412,-8.301873145647544,-7.249271065374661,-8.219744899411706
15,0,0.0,1.6582280766035322,-4.159999999999999,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",7.0,11.0,11.0,12.0,7.070666666666667,11.572666666666667,11.230666666666666,13.363,0.0,7.10917383477107,6.648932632109761,9.971929573841205,3.0,7.0,7.0,1.0,0.2828967705206479,0.03080979476729709,0.012305644864106556,0.023476392882115917,4.0,4.0,5.0,4.502,4.159999999999999,6.292333333333333,7.10917383477107,6.648932632109761,9.971929573841205,-4.323288853403487,-4.127217971339138,-6.101609796574957
15,1,0.2857142857142857,1.6582280766035322,-3.104000000000001,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,12.0,6.004,9.431333333333333,9.108,13.729666666666667,0.0,7.182163507276236,8.366469999586478,12.137243796270097,4.0,6.0,4.0,2.0,0.3815427216300964,0.0625264485540087,0.07272906786630158,0.05268040660060562,3.0,3.0,6.0,3.4273333333333333,3.104000000000001,7.725666666666667,7.182163507276236,8.366469999586478,12.137243796270097,-6.226364817310246,-8.726375505598075,-7.315401058410426
15,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
15,3,0.8571428571428571,1.6582280766035322,-3.1900000000000004,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,10.0,12.0,6.160666666666667,9.350666666666667,10.684333333333333,13.472,0.0,7.948836046115676,8.62707896658113,12.36405254763665,2.0,2.0,7.0,6.0,0.06487013625102755,0.05233773377016001,0.051452107798476206,0.009240915448847229,3.0,4.0,6.0,3.1900000000000004,4.523666666666666,7.311333333333333,7.948836046115676,8.62707896658113,12.36405254763665,-7.891235543621955,-6.804393485598439,-8.3785608643519
15,4,1.1428571428571428,1.6582280766035322,-3.025333333333333,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",5.0,8.0,8.0,11.0,5.195333333333333,8.220666666666666,8.276666666666667,12.432,0.0,6.93948182826531,7.344679071161586,13.238712583775792,3.0,3.0,2.0,4.0,0.30412695736542944,0.06277998774242699,0.013849647721254443,0.0029852023590284118,3.0,3.0,6.0,3.025333333333333,3.081333333333334,7.236666666666667,6.93948182826531,7.344679071161586,13.238712583775792,-6.490550930291663,-7.069599602734809,-9.952761056813948
15,5,1.4285714285714284,1.6582280766035322,-1.0246666666666666,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1)",9.0,14.0,10.0,14.0,9.320666666666666,14.508333333333333,10.345333333333333,15.710666666666667,0.0,4.78033068685446,3.2498322340404155,8.50077726141316,8.0,131.0,1.0,9.0,0.2320909113587872,0.03617901064580547,0.023986053400038797,0.04600868245673944,5.0,1.0,5.0,5.187666666666667,1.0246666666666666,6.390000000000001,4.78033068685446,3.2498322340404155,8.50077726141316,0.6754559583354115,-3.6898320189105793,-3.5001501183316157
15,6,1.7142857142857142,1.6582280766035322,-3.994666666666667,"(0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",3.0,7.0,7.0,10.0,3.028,8.293666666666667,7.022666666666667,11.710333333333333,0.0,9.531587108099137,10.655598585068434,16.12438871981587,1.0,1.0,1.0,3.0,0.37734228551636867,0.06200534996456755,0.11592236325734072,0.02437430685856222,4.0,4.0,7.0,5.265666666666666,3.994666666666667,8.682333333333332,9.531587108099137,10.655598585068434,16.12438871981587,-7.073869048540256,-11.045344323438437,-12.340625189503893
15,7,2.0,1.6582280766035322,-1.0833333333333321,"(1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1)",8.0,10.0,11.0,13.0,9.295666666666667,10.379,12.276,14.462333333333333,0.0,6.089805761813657,7.352030548967861,10.123611380959412,6.0,3.0,3.0,10.0,0.20322979876373734,0.062010453621959324,0.010947821349578137,0.01786742361091049,2.0,3.0,5.0,1.0833333333333321,2.9803333333333324,5.166666666666666,6.089805761813657,7.352030548967861,10.123611380959412,-8.301873145647544,-7.249271065374661,-8.219744899411706
16,0,0.0,1.6582280766035322,-4.794333333333333,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",6.0,10.0,11.0,12.0,6.239333333333334,11.033666666666667,11.875333333333334,13.44,0.0,8.619405055537737,8.695333476689772,13.236575312032613,2.0,2.0,22.0,10.0,0.24985957304273973,0.02203393508079666,0.00046431186847912436,0.0003320943266646714,4.0,5.0,6.0,4.794333333333333,5.636,7.200666666666666,8.619405055537737,8.695333476689772,13.236575312032613,-6.342841324781568,-5.073072666740077,-10.008913183559807
16,1,0.2857142857142857,1.6582280766035322,-3.104000000000001,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",6.0,9.0,9.0,12.0,6.004,9.431333333333333,9.108,13.729666666666667,0.0,7.182163507276236,8.366469999586478,12.137243796270097,4.0,6.0,4.0,2.0,0.3815427216300964,0.0625264485540087,0.07272906786630158,0.05268040660060562,3.0,3.0,6.0,3.4273333333333333,3.104000000000001,7.725666666666667,7.182163507276236,8.366469999586478,12.137243796270097,-6.226364817310246,-8.726375505598075,-7.315401058410426
16,2,0.5714285714285714,1.6582280766035322,-1.9180000000000001,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",7.0,9.0,9.0,12.0,7.0953333333333335,9.013333333333334,9.393666666666666,13.553333333333333,0.0,7.812271751629171,5.64119058044498,10.717938748370525,6.0,2.0,5.0,5.0,0.06628602416456998,0.16708500846489102,0.08386746409181971,0.027070637210952153,2.0,2.0,5.0,1.9180000000000001,2.298333333333333,6.457999999999999,7.812271751629171,5.64119058044498,10.717938748370525,-9.774046909682573,-5.543219743238125,-7.063950037159315
