step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
10,2,0.5714285714285714,2.4423470353692043,-3.646,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",4.0,7.0,8.0,10.0,4.038666666666667,7.684666666666667,9.302,11.948666666666666,0.0,7.63948513490454,9.20013132191082,12.554002976663735,1.0,1.0,2.0,2.0,3.0,4.0,6.0,3.646,5.263333333333333,7.909999999999999,7.63948513490454,9.20013132191082,12.554002976663735,-9.75347658002509,-9.615026896249674,-11.342266902300436
10,3,0.8571428571428571,2.4423470353692043,-4.309333333333333,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",4.0,9.0,8.0,10.0,4.056333333333333,9.718666666666667,8.365666666666666,11.418333333333333,0.0,8.029405839101234,8.851499851206507,12.893149999714028,1.0,7.0,2.0,2.0,5.0,4.0,6.0,5.6623333333333346,4.309333333333333,7.362,8.029405839101234,8.851499851206507,12.893149999714028,-5.781212516966182,-11.093546929080807,-13.508987803983931
10,4,1.1428571428571428,2.4423470353692043,-4.609,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",2.0,7.0,6.0,10.0,2.0,7.449333333333334,6.609,10.481333333333334,0.0,9.97959280965426,8.921011761552045,15.398618137352887,2.0,2.0,2.0,60.0,5.0,4.0,8.0,5.449333333333334,4.609,8.481333333333334,9.97959280965426,8.921011761552045,15.398618137352887,-11.064465801445658,-10.531429142303777,-16.894410033901604
10,5,1.4285714285714284,2.4423470353692043,-3.9886666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",1.0,6.0,5.0,10.0,1.028,6.12,5.016666666666667,10.563333333333333,0.0,10.922325196712132,10.008480347644822,16.510035292986927,1.0,2.0,1.0,103.0,5.0,4.0,9.0,5.0920000000000005,3.9886666666666666,9.535333333333332,10.922325196712132,10.008480347644822,16.510035292986927,-14.239677459428247,-14.702474097211974,-17.034642653743738
10,6,1.7142857142857142,2.4423470353692043,-2.863666666666667,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",4.0,7.0,9.0,11.0,4.718666666666667,7.582333333333334,9.693,12.977,0.0,7.234394741899275,9.274622906489581,14.026670396018162,1.0,2.0,21.0,6.0,3.0,5.0,7.0,2.863666666666667,4.974333333333333,8.258333333333333,7.234394741899275,9.274622906489581,14.026670396018162,-10.67483475694931,-10.502799490227263,-14.088280924058596
10,7,2.0,2.4423470353692043,-1.9033333333333342,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1)",7.0,10.0,11.0,12.0,9.247,11.150333333333334,12.599666666666666,14.012333333333334,0.0,5.041289221489499,6.149232816895456,8.28887807441993,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.9033333333333342,3.352666666666666,4.765333333333334,5.041289221489499,6.149232816895456,8.28887807441993,-7.663977260557546,-6.830185046225154,-8.605719052383598
20,0,0.0,2.4423470353692043,-3.9959999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",3.0,8.0,6.0,10.0,3.054666666666667,8.570666666666666,7.050666666666666,10.820333333333334,0.0,8.172649492725638,8.575786008102606,13.216001140600557,3.0,3.0,1.0,26.0,5.0,3.0,7.0,5.515999999999999,3.9959999999999996,7.765666666666667,8.172649492725638,8.575786008102606,13.216001140600557,-6.488460012573564,-11.185426779514762,-13.311608244183008
20,1,0.2857142857142857,2.4423470353692043,-4.109666666666667,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,7.0,10.0,3.1926666666666668,7.302333333333333,7.384333333333333,11.343333333333334,0.0,7.038057177444872,7.428045724614771,12.935660406724093,1.0,1.0,2.0,4.0,4.0,4.0,7.0,4.109666666666667,4.191666666666666,8.150666666666666,7.038057177444872,7.428045724614771,12.935660406724093,-7.15214588240246,-7.904360797510531,-11.686615275289457
20,2,0.5714285714285714,2.4423470353692043,-3.469,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,5.0,5.0,10.0,2.0113333333333334,5.480333333333333,5.865666666666667,10.227,0.0,8.580575722010858,8.917551769918601,14.986851995784281,2.0,1.0,1.0,72.0,3.0,3.0,8.0,3.469,3.8543333333333334,8.215666666666667,8.580575722010858,8.917551769918601,14.986851995784281,-12.48424181071842,-12.366136538020728,-16.537584414505854
20,3,0.8571428571428571,2.4423470353692043,-4.609,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",2.0,7.0,6.0,10.0,2.0,7.449333333333334,6.609,10.481333333333334,0.0,9.97959280965426,8.921011761552045,15.398618137352887,2.0,2.0,2.0,60.0,5.0,4.0,8.0,5.449333333333334,4.609,8.481333333333334,9.97959280965426,8.921011761552045,15.398618137352887,-11.064465801445658,-10.531429142303777,-16.894410033901604
20,4,1.1428571428571428,2.4423470353692043,-3.9886666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",1.0,6.0,5.0,10.0,1.028,6.12,5.016666666666667,10.563333333333333,0.0,10.922325196712132,10.008480347644822,16.510035292986927,1.0,2.0,1.0,103.0,5.0,4.0,9.0,5.0920000000000005,3.9886666666666666,9.535333333333332,10.922325196712132,10.008480347644822,16.510035292986927,-14.239677459428247,-14.702474097211974,-17.034642653743738
20,5,1.4285714285714284,2.4423470353692043,-1.644333333333333,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",5.0,8.0,9.0,12.0,6.525333333333333,8.169666666666666,9.761,13.103333333333333,0.0,6.768896965552546,7.668969691059301,12.075642172597394,1.0,2.0,13.0,39.0,3.0,4.0,7.0,1.644333333333333,3.235666666666666,6.578,6.768896965552546,7.668969691059301,12.075642172597394,-12.515962794711436,-10.82766449851868,-13.427150061763957
20,6,1.7142857142857142,2.4423470353692043,-2.8293333333333335,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",4.0,9.0,7.0,10.0,4.336666666666667,10.596666666666666,7.166,12.077666666666667,0.0,8.898515031637364,7.034895694893533,12.285494057314173,1.0,6.0,1.0,1.0,5.0,3.0,6.0,6.259999999999999,2.8293333333333335,7.7410000000000005,8.898515031637364,7.034895694893533,12.285494057314173,-6.444169365296602,-10.271442765816863,-11.099231588134236
20,7,2.0,2.4423470353692043,-1.9033333333333342,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1)",7.0,10.0,11.0,12.0,9.247,11.150333333333334,12.599666666666666,14.012333333333334,0.0,5.041289221489499,6.149232816895456,8.28887807441993,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.9033333333333342,3.352666666666666,4.765333333333334,5.041289221489499,6.149232816895456,8.28887807441993,-7.663977260557546,-6.830185046225154,-8.605719052383598
30,0,0.0,2.4423470353692043,-3.9959999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",3.0,8.0,6.0,10.0,3.054666666666667,8.570666666666666,7.050666666666666,10.820333333333334,0.0,8.172649492725638,8.575786008102606,13.216001140600557,3.0,3.0,1.0,26.0,5.0,3.0,7.0,5.515999999999999,3.9959999999999996,7.765666666666667,8.172649492725638,8.575786008102606,13.216001140600557,-6.488460012573564,-11.185426779514762,-13.311608244183008
30,1,0.2857142857142857,2.4423470353692043,-4.372333333333334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",1.0,5.0,6.0,10.0,1.02,5.392333333333333,6.261333333333333,10.861333333333333,0.0,9.66636180236816,9.082518743563151,16.303616262714304,1.0,1.0,2.0,78.0,4.0,5.0,9.0,4.372333333333334,5.241333333333333,9.841333333333333,9.66636180236816,9.082518743563151,16.303616262714304,-12.929854736507375,-9.381507798978236,-15.78313755429063
30,2,0.5714285714285714,2.4423470353692043,-5.184333333333333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",3.0,6.0,8.0,10.0,3.0393333333333334,8.223666666666666,8.687,11.339666666666666,0.0,6.386221890894112,8.281469621745975,13.58137625709179,3.0,1.0,10.0,4.0,3.0,5.0,7.0,5.184333333333333,5.647666666666666,8.300333333333333,6.386221890894112,8.281469621745975,13.58137625709179,-2.935428955402738,-6.4326608390846,-12.898139528498984
30,3,0.8571428571428571,2.4423470353692043,-3.9886666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",1.0,6.0,5.0,10.0,1.028,6.12,5.016666666666667,10.563333333333333,0.0,10.922325196712132,10.008480347644822,16.510035292986927,1.0,2.0,1.0,103.0,5.0,4.0,9.0,5.0920000000000005,3.9886666666666666,9.535333333333332,10.922325196712132,10.008480347644822,16.510035292986927,-14.239677459428247,-14.702474097211974,-17.034642653743738
30,4,1.1428571428571428,2.4423470353692043,-3.1883333333333335,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",4.0,7.0,8.0,11.0,4.312,7.500333333333334,8.407333333333334,12.438,0.0,8.729396068032688,8.96627659327422,14.097389911286742,1.0,1.0,3.0,8.0,3.0,4.0,7.0,3.1883333333333335,4.0953333333333335,8.126000000000001,8.729396068032688,8.96627659327422,14.097389911286742,-13.533198142887745,-11.89653383036823,-14.584206446864746
30,5,1.4285714285714284,2.4423470353692043,-3.178,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",3.0,8.0,6.0,10.0,3.018,8.330333333333334,6.196,11.121,0.0,9.917041588359526,6.702845046840449,14.577745298765297,1.0,6.0,1.0,4.0,5.0,3.0,7.0,5.312333333333334,3.178,8.103000000000002,9.917041588359526,6.702845046840449,14.577745298765297,-11.246295555403321,-8.608894850286594,-15.813574985210112
30,6,1.7142857142857142,2.4423470353692043,-3.0389999999999997,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1)",7.0,10.0,10.0,12.0,7.533666666666667,10.572666666666667,11.807,13.582,0.0,5.977657937660769,6.607159317432543,9.885372488467572,5.0,5.0,2.0,1.0,3.0,3.0,5.0,3.0389999999999997,4.273333333333333,6.048333333333334,5.977657937660769,6.607159317432543,9.885372488467572,-7.17722250200996,-5.70001297333232,-9.371381205137665
30,7,2.0,2.4423470353692043,-0.5493333333333332,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0)",5.0,6.0,10.0,11.0,5.607333333333333,6.156666666666666,10.281666666666666,11.985333333333333,0.0,3.6303996135352716,6.672532806412589,11.261553631330273,7.0,1.0,38.0,16.0,1.0,5.0,6.0,0.5493333333333332,4.674333333333333,6.378,3.6303996135352716,6.672532806412589,11.261553631330273,-7.525033095227227,-4.880296559151425,-11.927332733546002
40,0,0.0,2.4423470353692043,-4.342333333333333,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.041333333333333,6.722,6.383666666666667,10.871666666666666,0.0,10.338387157744636,9.955291456652335,14.962062173375283,1.0,2.0,1.0,21.0,4.0,4.0,8.0,4.680666666666667,4.342333333333333,8.830333333333332,10.338387157744636,9.955291456652335,14.962062173375283,-13.818116868331876,-13.708791632139654,-14.97580975416431
40,1,0.2857142857142857,2.4423470353692043,-5.184333333333333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",3.0,6.0,8.0,10.0,3.0393333333333334,8.223666666666666,8.687,11.339666666666666,0.0,6.386221890894112,8.281469621745975,13.58137625709179,3.0,1.0,10.0,4.0,3.0,5.0,7.0,5.184333333333333,5.647666666666666,8.300333333333333,6.386221890894112,8.281469621745975,13.58137625709179,-2.935428955402738,-6.4326608390846,-12.898139528498984
40,2,0.5714285714285714,2.4423470353692043,-4.127000000000001,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",2.0,6.0,6.0,10.0,2.1413333333333333,6.992333333333334,6.2683333333333335,11.424,0.0,8.375676374338024,9.662087695056265,14.265152015427322,1.0,1.0,1.0,29.0,4.0,4.0,8.0,4.851000000000001,4.127000000000001,9.282666666666666,8.375676374338024,9.662087695056265,14.265152015427322,-8.608482893500346,-13.51860502252923,-12.168958320316085
40,3,0.8571428571428571,2.4423470353692043,-2.624666666666667,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",4.0,6.0,7.0,10.0,4.035333333333333,6.66,8.335666666666667,11.471,0.0,6.8103761593699,8.234468009909758,13.466504534861592,3.0,1.0,1.0,3.0,2.0,3.0,6.0,2.624666666666667,4.300333333333334,7.435666666666667,6.8103761593699,8.234468009909758,13.466504534861592,-10.222955170420477,-9.608522164079613,-14.729398988178207
40,4,1.1428571428571428,2.4423470353692043,-2.9486666666666665,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",3.0,6.0,6.0,10.0,3.1506666666666665,6.532333333333334,6.099333333333333,11.788333333333334,0.0,9.444786651881612,7.579037045779152,15.078996321990905,2.0,2.0,1.0,8.0,3.0,3.0,7.0,3.3816666666666673,2.9486666666666665,8.637666666666668,9.444786651881612,7.579037045779152,15.078996321990905,-14.808243120977494,-11.308971368086755,-15.731962387516889
40,5,1.4285714285714284,2.4423470353692043,-4.3356666666666674,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,10.0,4.121333333333333,8.479333333333333,8.457,11.936666666666667,0.0,6.333304371794448,7.43843926810973,11.901733495084468,8.0,11.0,15.0,2.0,4.0,4.0,6.0,4.358,4.3356666666666674,7.815333333333334,6.333304371794448,7.43843926810973,11.901733495084468,-4.824378776403998,-7.578047464559257,-9.980407320385119
40,6,1.7142857142857142,2.4423470353692043,-0.5493333333333332,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0)",5.0,6.0,10.0,11.0,5.607333333333333,6.156666666666666,10.281666666666666,11.985333333333333,0.0,3.6303996135352716,6.672532806412589,11.261553631330273,7.0,1.0,38.0,16.0,1.0,5.0,6.0,0.5493333333333332,4.674333333333333,6.378,3.6303996135352716,6.672532806412589,11.261553631330273,-7.525033095227227,-4.880296559151425,-11.927332733546002
40,7,2.0,2.4423470353692043,-4.167666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1)",4.0,8.0,9.0,12.0,4.344,8.511666666666667,9.655333333333333,13.070333333333334,0.0,7.543853679875194,9.419508360065537,12.81264752770933,1.0,2.0,13.0,51.0,4.0,5.0,8.0,4.167666666666666,5.311333333333333,8.726333333333333,7.543853679875194,9.419508360065537,12.81264752770933,-8.245820342561856,-10.0335890973172,-9.980197358221316
49,0,0.0,2.4423470353692043,-4.342333333333333,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,6.0,6.0,10.0,2.041333333333333,6.722,6.383666666666667,10.871666666666666,0.0,10.338387157744636,9.955291456652335,14.962062173375283,1.0,2.0,1.0,21.0,4.0,4.0,8.0,4.680666666666667,4.342333333333333,8.830333333333332,10.338387157744636,9.955291456652335,14.962062173375283,-13.818116868331876,-13.708791632139654,-14.97580975416431
49,1,0.2857142857142857,2.4423470353692043,-4.500333333333334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",3.0,8.0,7.0,11.0,3.006,8.685,7.506333333333333,11.284333333333333,0.0,9.513158800277306,8.72253035914437,13.762924053387568,1.0,13.0,3.0,77.0,5.0,4.0,8.0,5.679,4.500333333333334,8.278333333333332,9.513158800277306,8.72253035914437,13.762924053387568,-9.364346378992023,-10.312070388734256,-13.395273885337911
49,2,0.5714285714285714,2.4423470353692043,-3.2896666666666663,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",3.0,6.0,7.0,10.0,3.0633333333333335,6.353,7.168666666666667,11.753,0.0,9.776742319772206,11.426954800003333,14.836552672946587,1.0,1.0,2.0,4.0,3.0,4.0,7.0,3.2896666666666663,4.105333333333333,8.689666666666668,9.776742319772206,11.426954800003333,14.836552672946587,-15.843689989578058,-17.881940483217,-15.012828814190208
49,3,0.8571428571428571,2.4423470353692043,-2.624666666666667,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",4.0,6.0,7.0,10.0,4.035333333333333,6.66,8.335666666666667,11.471,0.0,6.8103761593699,8.234468009909758,13.466504534861592,3.0,1.0,1.0,3.0,2.0,3.0,6.0,2.624666666666667,4.300333333333334,7.435666666666667,6.8103761593699,8.234468009909758,13.466504534861592,-10.222955170420477,-9.608522164079613,-14.729398988178207
49,4,1.1428571428571428,2.4423470353692043,-3.161,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2.0,5.0,5.0,10.0,2.07,5.231,5.780333333333333,10.595666666666666,0.0,7.816351766049192,8.818080402605872,15.068833444604838,2.0,1.0,1.0,66.0,3.0,3.0,8.0,3.161,3.7103333333333333,8.525666666666666,7.816351766049192,8.818080402605872,15.068833444604838,-11.369984584411032,-12.474890912053528,-15.980683982023562
49,5,1.4285714285714284,2.4423470353692043,-4.293,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3.0,7.0,7.0,10.0,3.058,7.351,7.545333333333334,11.227333333333334,0.0,7.244177698635393,7.054135962094387,11.965370203950474,3.0,3.0,5.0,4.0,4.0,4.0,7.0,4.293,4.487333333333334,8.169333333333334,7.244177698635393,7.054135962094387,11.965370203950474,-7.207800103109862,-6.269022790732438,-9.271239397103963
49,6,1.7142857142857142,2.4423470353692043,-0.5493333333333332,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0)",5.0,6.0,10.0,11.0,5.607333333333333,6.156666666666666,10.281666666666666,11.985333333333333,0.0,3.6303996135352716,6.672532806412589,11.261553631330273,7.0,1.0,38.0,16.0,1.0,5.0,6.0,0.5493333333333332,4.674333333333333,6.378,3.6303996135352716,6.672532806412589,11.261553631330273,-7.525033095227227,-4.880296559151425,-11.927332733546002
49,7,2.0,2.4423470353692043,-3.7459999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1)",4.0,8.0,7.0,10.0,4.16,9.525333333333334,7.906,11.472666666666667,0.0,7.465603594580893,6.898097123723576,12.066781880296862,2.0,7.0,2.0,4.0,4.0,3.0,6.0,5.365333333333334,3.7459999999999996,7.312666666666667,7.465603594580893,6.898097123723576,12.066781880296862,-5.129588846032079,-7.6985150653220735,-11.611199197813338
