step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
1,2,0.5714285714285714,1.3862943611198906,-0.9761745776532501,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0)",5.0,9.0,10.0,12.0,8.124666666666666,19.131666666666668,16.242,19.789666666666665,0.0,1.2952995395830498,0.9761745776532501,2.0488352428404455,2.0,2.0,2.0,9.0,0.19461880760610517,0.0472814423790119,0.05369084431837976,0.0372445071030204,4.0,5.0,7.0,11.007000000000001,8.117333333333335,11.665,1.2952995395830498,0.9761745776532501,2.0488352428404455,13.463275585161465,9.899748114861236,13.330834978450111
1,3,0.8571428571428571,1.3862943611198906,-0.7062784688138858,"(0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1)",8.0,12.0,10.0,13.0,12.720666666666666,19.122,18.795666666666666,20.998666666666665,0.0,0.7062784688138858,0.7982282931328324,1.5480903163332593,6.0,3.0,4.0,2.0,0.11163418579691453,0.05716203299701033,0.05931233546415354,0.033237391289738405,4.0,2.0,5.0,6.4013333333333335,6.074999999999999,8.277999999999999,0.7062784688138858,0.7982282931328324,1.5480903163332593,7.895022444951713,7.315158862146934,9.329635845313348
1,4,1.1428571428571428,1.3862943611198906,-1.4515657206226198,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0)",6.0,11.0,9.0,12.0,10.291,19.048333333333332,16.167666666666666,18.842333333333332,0.0,1.9715955420200486,1.4515657206226198,2.3003552497596305,2.0,12.0,1.0,1.0,0.1561895575262444,0.03796660441346615,0.06170387976591003,0.05113130995800428,5.0,3.0,6.0,8.757333333333332,5.876666666666665,8.551333333333332,1.9715955420200486,1.4515657206226198,2.3003552497596305,9.407030036135744,6.134492488887153,8.665695668742243
1,5,1.4285714285714284,1.3862943611198906,-0.6347148732387413,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1)",7.0,11.0,13.0,14.0,15.317666666666666,17.193,20.954666666666668,20.161,0.0,0.6347148732387413,1.2656867517024588,1.453506532728186,1.0,5.0,2.0,7.0,0.1190586422793872,0.05003678099414296,0.050424076033640505,0.01138717765573708,4.0,6.0,7.0,1.8753333333333355,5.637000000000002,4.8433333333333355,0.6347148732387413,1.2656867517024588,1.453506532728186,1.719862375530378,6.059926906803557,4.6992977788519985
1,6,1.7142857142857142,1.3862943611198906,-1.3027470209563985,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)",7.0,12.0,10.0,13.0,12.736333333333333,18.408666666666665,17.041666666666668,19.936,0.0,1.3027470209563985,1.4108009647703537,2.0421040135536734,5.0,15.0,4.0,8.0,0.19213447783370013,0.04847046630100969,0.08686525562696827,0.04113328254314526,5.0,3.0,6.0,5.672333333333333,4.305333333333335,7.199666666666667,1.3027470209563985,1.4108009647703537,2.0421040135536734,6.0575328652748,4.012673900617862,7.149900023133085
1,7,2.0,1.3862943611198906,-1.1343199577156708,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1)",6.0,10.0,9.0,14.0,12.226666666666667,16.877,15.751333333333333,20.521,0.0,1.293697599432422,1.1343199577156708,1.8450884799325182,2.0,1.0,2.0,4.0,0.15057081810375364,0.03294538966773058,0.06569475404198243,0.03163200592422312,4.0,3.0,8.0,4.650333333333332,3.5246666666666666,8.294333333333334,1.293697599432422,1.1343199577156708,1.8450884799325182,4.653285190240358,3.313724163740254,8.940551773751027
2,0,0.0,1.3862943611198906,-1.8629177657435878,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1)",9.0,12.0,10.0,14.0,15.662333333333333,18.691333333333333,17.984333333333332,21.619333333333334,0.0,1.9031896169341205,1.8629177657435878,2.2673460406942976,7.0,6.0,1.0,4.0,0.17865713385377208,0.11895354876978087,0.057698024031284524,0.03282559000400008,3.0,1.0,5.0,3.029,2.321999999999999,5.957000000000001,1.9031896169341205,1.8629177657435878,2.2673460406942976,1.5607045857344526,0.6364231126399837,5.114946478269174
2,1,0.2857142857142857,1.3862943611198906,-0.6656600440330729,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,8.0,9.0,13.0,11.821,16.387666666666668,15.044333333333332,20.534666666666666,0.0,0.7812846953858121,0.6656600440330729,1.2099115085734031,1.0,1.0,7.0,2.0,0.18989563508646098,0.10918040088131721,0.06478985208962641,0.06493813195478491,3.0,4.0,8.0,4.566666666666668,3.2233333333333327,8.713666666666667,0.7812846953858121,0.6656600440330729,1.2099115085734031,5.247653681471546,3.5456880585439126,10.402413462888985
2,2,0.5714285714285714,1.3862943611198906,-2.3927825754696284,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",5.0,9.0,8.0,11.0,8.278,15.153333333333334,17.177666666666667,18.041333333333334,0.0,2.4268469085764797,2.3927825754696284,3.4895031494575917,6.0,11.0,1.0,8.0,0.07907863952495828,0.09273330369398919,0.050860966558100205,0.08001819552418972,4.0,3.0,6.0,6.875333333333334,8.899666666666667,9.763333333333334,2.4268469085764797,2.3927825754696284,3.4895031494575917,6.16691164615881,9.020456724087179,8.697375406530707
2,3,0.8571428571428571,1.3862943611198906,-0.7062784688138858,"(0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1)",8.0,12.0,10.0,13.0,12.720666666666666,19.122,18.795666666666666,20.998666666666665,0.0,0.7062784688138858,0.7982282931328324,1.5480903163332593,6.0,3.0,4.0,2.0,0.11163418579691453,0.05716203299701033,0.05931233546415354,0.033237391289738405,4.0,2.0,5.0,6.4013333333333335,6.074999999999999,8.277999999999999,0.7062784688138858,0.7982282931328324,1.5480903163332593,7.895022444951713,7.315158862146934,9.329635845313348
2,4,1.1428571428571428,1.3862943611198906,0.3731365305660976,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0)",7.0,12.0,12.0,13.0,19.437,17.854666666666667,20.694333333333333,20.654,0.0,0.3731365305660976,0.20478648367876645,0.9989560149876529,3.0,5.0,1.0,2.0,0.10081795520684896,0.04436884603698964,0.04846692179269208,0.048858732020909755,5.0,5.0,6.0,-1.5823333333333345,1.2573333333333316,1.2169999999999987,0.3731365305660976,0.20478648367876645,0.9989560149876529,-2.710856845663663,1.4591397624906288,0.30227314689872503
2,5,1.4285714285714284,1.3862943611198906,-0.5573673495235915,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1)",7.0,10.0,12.0,15.0,10.087,19.081,17.304333333333332,21.755333333333333,0.0,1.1487605239773366,0.5573673495235915,1.5427068732309126,3.0,2.0,8.0,2.0,0.1674285861907044,0.032892213912377614,0.04681955270396871,0.03787977987581542,3.0,5.0,8.0,8.994,7.2173333333333325,11.668333333333333,1.1487605239773366,0.5573673495235915,1.5427068732309126,10.875811247245384,9.232673288605728,14.037098864446344
2,6,1.7142857142857142,1.3862943611198906,-1.3027470209563985,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)",7.0,12.0,10.0,13.0,12.736333333333333,18.408666666666665,17.041666666666668,19.936,0.0,1.3027470209563985,1.4108009647703537,2.0421040135536734,5.0,15.0,4.0,8.0,0.19213447783370013,0.04847046630100969,0.08686525562696827,0.04113328254314526,5.0,3.0,6.0,5.672333333333333,4.305333333333335,7.199666666666667,1.3027470209563985,1.4108009647703537,2.0421040135536734,6.0575328652748,4.012673900617862,7.149900023133085
2,7,2.0,1.3862943611198906,-1.1343199577156708,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1)",6.0,10.0,9.0,14.0,12.226666666666667,16.877,15.751333333333333,20.521,0.0,1.293697599432422,1.1343199577156708,1.8450884799325182,2.0,1.0,2.0,4.0,0.15057081810375364,0.03294538966773058,0.06569475404198243,0.03163200592422312,4.0,3.0,8.0,4.650333333333332,3.5246666666666666,8.294333333333334,1.293697599432422,1.1343199577156708,1.8450884799325182,4.653285190240358,3.313724163740254,8.940551773751027
3,0,0.0,1.3862943611198906,-1.8629177657435878,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1)",9.0,12.0,10.0,14.0,15.662333333333333,18.691333333333333,17.984333333333332,21.619333333333334,0.0,1.9031896169341205,1.8629177657435878,2.2673460406942976,7.0,6.0,1.0,4.0,0.17865713385377208,0.11895354876978087,0.057698024031284524,0.03282559000400008,3.0,1.0,5.0,3.029,2.321999999999999,5.957000000000001,1.9031896169341205,1.8629177657435878,2.2673460406942976,1.5607045857344526,0.6364231126399837,5.114946478269174
3,1,0.2857142857142857,1.3862943611198906,-0.6656600440330729,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,8.0,9.0,13.0,11.821,16.387666666666668,15.044333333333332,20.534666666666666,0.0,0.7812846953858121,0.6656600440330729,1.2099115085734031,1.0,1.0,7.0,2.0,0.18989563508646098,0.10918040088131721,0.06478985208962641,0.06493813195478491,3.0,4.0,8.0,4.566666666666668,3.2233333333333327,8.713666666666667,0.7812846953858121,0.6656600440330729,1.2099115085734031,5.247653681471546,3.5456880585439126,10.402413462888985
3,2,0.5714285714285714,1.3862943611198906,-1.302223309753308,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",4.0,9.0,8.0,13.0,9.548333333333334,15.201333333333332,13.218,18.630666666666666,0.0,1.302223309753308,1.4035922340925302,2.7062237305188357,2.0,15.0,1.0,16.0,0.161876365870948,0.07833860380854046,0.07034061780002668,0.05621057701882564,5.0,4.0,9.0,5.652999999999999,3.669666666666666,9.082333333333333,1.302223309753308,1.4035922340925302,2.7062237305188357,6.031457192180848,3.1414462077554806,8.83916478826412
3,3,0.8571428571428571,1.3862943611198906,-0.7387562650407897,"(0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",7.0,13.0,13.0,13.0,12.422333333333333,18.47,19.492333333333335,19.895666666666667,0.0,1.2749441173806044,0.7387562650407897,2.22142889079987,8.0,20.0,8.0,3.0,0.20802706075898303,0.041378727540580085,0.1007927139686117,0.06361285710141566,6.0,6.0,6.0,6.047666666666666,7.070000000000002,7.4733333333333345,1.2749441173806044,0.7387562650407897,2.22142889079987,6.616398357265017,8.776967488649591,7.280685513824644
3,4,1.1428571428571428,1.3862943611198906,0.3731365305660976,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0)",7.0,12.0,12.0,13.0,19.437,17.854666666666667,20.694333333333333,20.654,0.0,0.3731365305660976,0.20478648367876645,0.9989560149876529,3.0,5.0,1.0,2.0,0.10081795520684896,0.04436884603698964,0.04846692179269208,0.048858732020909755,5.0,5.0,6.0,-1.5823333333333345,1.2573333333333316,1.2169999999999987,0.3731365305660976,0.20478648367876645,0.9989560149876529,-2.710856845663663,1.4591397624906288,0.30227314689872503
3,5,1.4285714285714284,1.3862943611198906,-1.8110241468256667,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1)",8.0,11.0,11.0,12.0,11.722333333333333,15.486333333333333,16.848333333333333,20.089,0.0,1.9224591085536875,1.8110241468256667,2.364294226348614,24.0,17.0,4.0,1.0,0.18439082971060913,0.06291348573066834,0.039087339732655414,0.03234418472372875,3.0,3.0,4.0,3.7639999999999993,5.1259999999999994,8.366666666666665,1.9224591085536875,1.8110241468256667,2.364294226348614,2.5529177535837184,4.595532332504176,8.321055067354353
3,6,1.7142857142857142,1.3862943611198906,-1.3027470209563985,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)",7.0,12.0,10.0,13.0,12.736333333333333,18.408666666666665,17.041666666666668,19.936,0.0,1.3027470209563985,1.4108009647703537,2.0421040135536734,5.0,15.0,4.0,8.0,0.19213447783370013,0.04847046630100969,0.08686525562696827,0.04113328254314526,5.0,3.0,6.0,5.672333333333333,4.305333333333335,7.199666666666667,1.3027470209563985,1.4108009647703537,2.0421040135536734,6.0575328652748,4.012673900617862,7.149900023133085
3,7,2.0,1.3862943611198906,-0.6407914635216496,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1)",6.0,11.0,11.0,14.0,14.941666666666666,18.408333333333335,17.554666666666666,20.325333333333333,0.0,1.396506729580139,0.6407914635216496,2.2539683001094883,4.0,1.0,4.0,15.0,0.10937469074269814,0.03882070377185791,0.06404024132260189,0.03847115185758808,5.0,5.0,8.0,3.4666666666666686,2.6129999999999995,5.383666666666667,1.396506729580139,0.6407914635216496,2.2539683001094883,2.8698510473993633,2.7340615730724487,4.3386831975643485
4,0,0.0,1.3862943611198906,-1.2308830616030118,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1)",8.0,13.0,11.0,15.0,13.867,20.143,19.018666666666668,20.979,0.0,1.3259366449638,1.2308830616030118,2.020685765674372,6.0,4.0,1.0,2.0,0.10335322549918122,0.06933438472587099,0.08180978022148917,0.03875388705152943,5.0,3.0,7.0,6.276,5.151666666666667,7.111999999999998,1.3259366449638,1.2308830616030118,2.020685765674372,6.86224491627289,5.4353602028710615,7.0580602137350485
4,1,0.2857142857142857,1.3862943611198906,-0.6656600440330729,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,8.0,9.0,13.0,11.821,16.387666666666668,15.044333333333332,20.534666666666666,0.0,0.7812846953858121,0.6656600440330729,1.2099115085734031,1.0,1.0,7.0,2.0,0.18989563508646098,0.10918040088131721,0.06478985208962641,0.06493813195478491,3.0,4.0,8.0,4.566666666666668,3.2233333333333327,8.713666666666667,0.7812846953858121,0.6656600440330729,1.2099115085734031,5.247653681471546,3.5456880585439126,10.402413462888985
4,2,0.5714285714285714,1.3862943611198906,-1.302223309753308,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",4.0,9.0,8.0,13.0,9.548333333333334,15.201333333333332,13.218,18.630666666666666,0.0,1.302223309753308,1.4035922340925302,2.7062237305188357,2.0,15.0,1.0,16.0,0.161876365870948,0.07833860380854046,0.07034061780002668,0.05621057701882564,5.0,4.0,9.0,5.652999999999999,3.669666666666666,9.082333333333333,1.302223309753308,1.4035922340925302,2.7062237305188357,6.031457192180848,3.1414462077554806,8.83916478826412
4,3,0.8571428571428571,1.3862943611198906,0.6413333333333338,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",8.0,11.0,10.0,14.0,15.374,14.732666666666667,18.639,19.161,0.0,0.7929603745605777,1.0213215640137208,1.3400383392705242,13.0,18.0,2.0,15.0,0.17724682154814572,0.11451498845010857,0.045867790476836943,0.029600301966249375,3.0,2.0,6.0,-0.6413333333333338,3.264999999999999,3.787000000000001,0.7929603745605777,1.0213215640137208,1.3400383392705242,-1.9883532794430687,3.110398763974073,3.3922091521458357
4,4,1.1428571428571428,1.3862943611198906,0.3731365305660976,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0)",7.0,12.0,12.0,13.0,19.437,17.854666666666667,20.694333333333333,20.654,0.0,0.3731365305660976,0.20478648367876645,0.9989560149876529,3.0,5.0,1.0,2.0,0.10081795520684896,0.04436884603698964,0.04846692179269208,0.048858732020909755,5.0,5.0,6.0,-1.5823333333333345,1.2573333333333316,1.2169999999999987,0.3731365305660976,0.20478648367876645,0.9989560149876529,-2.710856845663663,1.4591397624906288,0.30227314689872503
4,5,1.4285714285714284,1.3862943611198906,-1.1862597864456297,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1)",8.0,14.0,11.0,15.0,14.634333333333334,18.02466666666667,16.182333333333332,20.430666666666667,0.0,1.3370192982174183,1.1862597864456297,1.7649144560477517,2.0,14.0,1.0,8.0,0.10771820774645656,0.04068446078623403,0.0856162060541407,0.031587387821465814,6.0,3.0,7.0,3.3903333333333343,1.5479999999999983,5.796333333333333,1.3370192982174183,1.1862597864456297,1.7649144560477517,2.846497668489523,0.5014784182407261,5.588733256893281
4,6,1.7142857142857142,1.3862943611198906,-1.3027470209563985,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)",7.0,12.0,10.0,13.0,12.736333333333333,18.408666666666665,17.041666666666668,19.936,0.0,1.3027470209563985,1.4108009647703537,2.0421040135536734,5.0,15.0,4.0,8.0,0.19213447783370013,0.04847046630100969,0.08686525562696827,0.04113328254314526,5.0,3.0,6.0,5.672333333333333,4.305333333333335,7.199666666666667,1.3027470209563985,1.4108009647703537,2.0421040135536734,6.0575328652748,4.012673900617862,7.149900023133085
4,7,2.0,1.3862943611198906,-0.8873824238235202,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1)",5.0,9.0,7.0,13.0,11.168666666666667,16.445,15.757333333333333,19.673,0.0,1.5628004398318107,0.8873824238235202,2.030682488345113,2.0,5.0,1.0,12.0,0.1347060860051257,0.052126022269989754,0.07025553171576952,0.02200072058460252,4.0,2.0,8.0,5.2763333333333335,4.588666666666667,8.504333333333332,1.5628004398318107,0.8873824238235202,2.030682488345113,5.1480497100943925,5.131069474755358,8.974385662266183
5,0,0.0,1.3862943611198906,-1.2308830616030118,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1)",8.0,13.0,11.0,15.0,13.867,20.143,19.018666666666668,20.979,0.0,1.3259366449638,1.2308830616030118,2.020685765674372,6.0,4.0,1.0,2.0,0.10335322549918122,0.06933438472587099,0.08180978022148917,0.03875388705152943,5.0,3.0,7.0,6.276,5.151666666666667,7.111999999999998,1.3259366449638,1.2308830616030118,2.020685765674372,6.86224491627289,5.4353602028710615,7.0580602137350485
5,1,0.2857142857142857,1.3862943611198906,-0.6656600440330729,"(1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0)",5.0,8.0,9.0,13.0,11.821,16.387666666666668,15.044333333333332,20.534666666666666,0.0,0.7812846953858121,0.6656600440330729,1.2099115085734031,1.0,1.0,7.0,2.0,0.18989563508646098,0.10918040088131721,0.06478985208962641,0.06493813195478491,3.0,4.0,8.0,4.566666666666668,3.2233333333333327,8.713666666666667,0.7812846953858121,0.6656600440330729,1.2099115085734031,5.247653681471546,3.5456880585439126,10.402413462888985
