step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
1,2,0.5714285714285714,1.9924301646902063,-3.546237897680334,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0)",8.0,12.0,13.0,14.0,10.7,14.799333333333333,15.166666666666666,16.93,0.0,3.8506480196755843,3.546237897680334,6.00246152848454,1.0,7.0,19.0,12.0,0.14641119586554283,0.0039134105506591415,0.028920426781799,0.017807332274751547,4.0,5.0,6.0,4.099333333333334,4.466666666666667,6.23,3.8506480196755843,3.546237897680334,6.00246152848454,0.49548812044714563,1.8338900437770425,0.4533545142749067
1,3,0.8571428571428571,1.9924301646902063,-4.879666666666667,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0)",4.0,8.0,8.0,10.0,4.486666666666666,9.484333333333334,9.366333333333333,12.738,0.0,6.359161873246437,6.183385256494877,9.460733634393799,2.0,2.0,5.0,3.0,0.18733482498490256,0.004892921455500267,0.1018900250090906,0.06881818631871546,4.0,4.0,6.0,4.997666666666667,4.879666666666667,8.251333333333333,6.359161873246437,6.183385256494877,9.460733634393799,-2.712684118670657,-2.597568244641104,-2.4096456410182894
1,4,1.1428571428571428,1.9924301646902063,-4.888333333333333,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",3.0,7.0,7.0,10.0,3.3613333333333335,8.463333333333333,8.249666666666666,11.978666666666667,0.0,6.6314938695901775,5.351656353301423,9.01170628961145,2.0,2.0,2.0,18.0,0.3674124758982233,0.013628880946764097,0.040330027298855306,0.03540401414279972,4.0,4.0,7.0,5.101999999999999,4.888333333333333,8.617333333333335,6.6314938695901775,5.351656353301423,9.01170628961145,-3.0474097224802192,-0.9231387609797858,-0.7857605742265683
1,5,1.4285714285714284,1.9924301646902063,-3.9578296934794497,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,10.0,10.0,11.0,8.011333333333333,12.202333333333334,12.406333333333333,13.598333333333333,0.0,4.335395209688241,3.9578296934794497,6.626900211154919,1.0,3.0,3.0,1.0,0.14782406805856318,0.04540770504514601,0.031247117993906795,0.004635130249001114,4.0,4.0,5.0,4.191000000000001,4.395,5.587,4.335395209688241,3.9578296934794497,6.626900211154919,-0.28769737141961765,0.8710313058184072,-2.071928548972777
1,6,1.7142857142857142,1.9924301646902063,-3.306,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.570666666666667,7.876666666666667,11.01,12.111333333333333,0.0,5.660460890715464,6.98981029659677,9.172572887297244,2.0,1.0,1.0,4.0,0.41170195753996786,0.07764373524069736,0.01886699311716616,0.05661471416518911,3.0,3.0,6.0,3.306,6.439333333333333,7.540666666666666,5.660460890715464,6.98981029659677,9.172572887297244,-4.691098900244861,-1.096786906573134,-3.251459179929956
1,7,2.0,1.9924301646902063,-3.5906666666666665,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",4.0,8.0,7.0,11.0,4.6113333333333335,8.982,8.202,13.999666666666666,0.0,6.754515363203327,7.0879928274901145,9.985938225806139,3.0,6.0,5.0,2.0,0.0850933095233046,0.17704052738642345,0.06570419066950839,0.0008590499277557743,4.0,3.0,7.0,4.370666666666666,3.5906666666666665,9.388333333333332,6.754515363203327,7.0879928274901145,9.985938225806139,-4.7496520510370726,-6.96817813858483,-1.1906860143292683
2,0,0.0,1.9924301646902063,-4.861333333333334,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",3.0,8.0,7.0,11.0,3.1346666666666665,9.219333333333333,7.996,13.324333333333334,0.0,7.211722740717376,5.995631920642238,9.29002664550573,1.0,7.0,2.0,21.0,0.126202467370503,0.1099275963924748,0.09042271167701846,0.028058450538164772,5.0,4.0,8.0,6.084666666666667,4.861333333333334,10.189666666666668,7.211722740717376,5.995631920642238,9.29002664550573,-2.245580519235952,-2.2600107211197478,1.7924699155235877
2,1,0.2857142857142857,1.9924301646902063,-2.636859563346312,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)",8.0,11.0,11.0,11.0,8.903,12.735666666666667,12.855666666666666,13.367666666666667,0.0,2.636859563346312,2.6842794012659392,4.882394773290998,24.0,17.0,17.0,1.0,0.42436090175177477,0.01745696409777529,0.01045770331070932,0.0027165424907990253,3.0,3.0,3.0,3.8326666666666664,3.9526666666666657,4.464666666666666,2.636859563346312,2.6842794012659392,4.882394773290998,2.3825621438062923,2.5271730480933297,-0.8322940802772457
2,2,0.5714285714285714,1.9924301646902063,-2.136000000000001,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0)",8.0,11.0,13.0,14.0,11.560333333333332,13.696333333333333,14.159,16.976666666666667,0.0,4.015023508262529,4.11155674974177,5.723189233733795,1.0,1.0,59.0,11.0,0.1415073357637873,0.03815788657779369,0.028798811368943033,0.024055076197627888,3.0,5.0,6.0,2.136000000000001,2.5986666666666682,5.416333333333334,4.015023508262529,4.11155674974177,5.723189233733795,-3.7438231180242783,-3.0143278373795055,-0.611388952171051
2,3,0.8571428571428571,1.9924301646902063,-4.879666666666667,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0)",4.0,8.0,8.0,10.0,4.486666666666666,9.484333333333334,9.366333333333333,12.738,0.0,6.359161873246437,6.183385256494877,9.460733634393799,2.0,2.0,5.0,3.0,0.18733482498490256,0.004892921455500267,0.1018900250090906,0.06881818631871546,4.0,4.0,6.0,4.997666666666667,4.879666666666667,8.251333333333333,6.359161873246437,6.183385256494877,9.460733634393799,-2.712684118670657,-2.597568244641104,-2.4096456410182894
2,4,1.1428571428571428,1.9924301646902063,-4.665333333333334,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",4.0,9.0,8.0,10.0,4.28,10.734333333333334,8.945333333333334,12.406666666666666,0.0,6.738432024151689,5.171673495091077,8.51471672314242,2.0,17.0,7.0,5.0,0.3485103656697946,0.00784708851523979,0.008263346707467612,0.09298423544298579,5.0,4.0,6.0,6.4543333333333335,4.665333333333334,8.126666666666665,6.738432024151689,5.171673495091077,8.51471672314242,-0.5660468013354882,-1.0088474118802455,-0.7731626379320332
2,5,1.4285714285714284,1.9924301646902063,-3.9578296934794497,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,10.0,10.0,11.0,8.011333333333333,12.202333333333334,12.406333333333333,13.598333333333333,0.0,4.335395209688241,3.9578296934794497,6.626900211154919,1.0,3.0,3.0,1.0,0.14782406805856318,0.04540770504514601,0.031247117993906795,0.004635130249001114,4.0,4.0,5.0,4.191000000000001,4.395,5.587,4.335395209688241,3.9578296934794497,6.626900211154919,-0.28769737141961765,0.8710313058184072,-2.071928548972777
2,6,1.7142857142857142,1.9924301646902063,-3.306,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.570666666666667,7.876666666666667,11.01,12.111333333333333,0.0,5.660460890715464,6.98981029659677,9.172572887297244,2.0,1.0,1.0,4.0,0.41170195753996786,0.07764373524069736,0.01886699311716616,0.05661471416518911,3.0,3.0,6.0,3.306,6.439333333333333,7.540666666666666,5.660460890715464,6.98981029659677,9.172572887297244,-4.691098900244861,-1.096786906573134,-3.251459179929956
2,7,2.0,1.9924301646902063,-3.5906666666666665,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",4.0,8.0,7.0,11.0,4.6113333333333335,8.982,8.202,13.999666666666666,0.0,6.754515363203327,7.0879928274901145,9.985938225806139,3.0,6.0,5.0,2.0,0.0850933095233046,0.17704052738642345,0.06570419066950839,0.0008590499277557743,4.0,3.0,7.0,4.370666666666666,3.5906666666666665,9.388333333333332,6.754515363203327,7.0879928274901145,9.985938225806139,-4.7496520510370726,-6.96817813858483,-1.1906860143292683
3,0,0.0,1.9924301646902063,-4.861333333333334,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",3.0,8.0,7.0,11.0,3.1346666666666665,9.219333333333333,7.996,13.324333333333334,0.0,7.211722740717376,5.995631920642238,9.29002664550573,1.0,7.0,2.0,21.0,0.126202467370503,0.1099275963924748,0.09042271167701846,0.028058450538164772,5.0,4.0,8.0,6.084666666666667,4.861333333333334,10.189666666666668,7.211722740717376,5.995631920642238,9.29002664550573,-2.245580519235952,-2.2600107211197478,1.7924699155235877
3,1,0.2857142857142857,1.9924301646902063,-4.151471767374396,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)",7.0,11.0,12.0,13.0,8.263,12.851666666666667,15.198666666666666,16.163,0.0,4.456546032757878,4.151471767374396,6.081195727159213,1.0,8.0,13.0,2.0,0.137858545820588,0.012650823401355038,0.0024435719441789,0.006986709399534869,4.0,5.0,6.0,4.588666666666667,6.935666666666666,7.9,4.456546032757878,4.151471767374396,6.081195727159213,0.263241136377863,5.547313901726531,3.6238404968754208
3,2,0.5714285714285714,1.9924301646902063,-2.136000000000001,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0)",8.0,11.0,13.0,14.0,11.560333333333332,13.696333333333333,14.159,16.976666666666667,0.0,4.015023508262529,4.11155674974177,5.723189233733795,1.0,1.0,59.0,11.0,0.1415073357637873,0.03815788657779369,0.028798811368943033,0.024055076197627888,3.0,5.0,6.0,2.136000000000001,2.5986666666666682,5.416333333333334,4.015023508262529,4.11155674974177,5.723189233733795,-3.7438231180242783,-3.0143278373795055,-0.611388952171051
3,3,0.8571428571428571,1.9924301646902063,-4.879666666666667,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0)",4.0,8.0,8.0,10.0,4.486666666666666,9.484333333333334,9.366333333333333,12.738,0.0,6.359161873246437,6.183385256494877,9.460733634393799,2.0,2.0,5.0,3.0,0.18733482498490256,0.004892921455500267,0.1018900250090906,0.06881818631871546,4.0,4.0,6.0,4.997666666666667,4.879666666666667,8.251333333333333,6.359161873246437,6.183385256494877,9.460733634393799,-2.712684118670657,-2.597568244641104,-2.4096456410182894
3,4,1.1428571428571428,1.9924301646902063,-4.665333333333334,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",4.0,9.0,8.0,10.0,4.28,10.734333333333334,8.945333333333334,12.406666666666666,0.0,6.738432024151689,5.171673495091077,8.51471672314242,2.0,17.0,7.0,5.0,0.3485103656697946,0.00784708851523979,0.008263346707467612,0.09298423544298579,5.0,4.0,6.0,6.4543333333333335,4.665333333333334,8.126666666666665,6.738432024151689,5.171673495091077,8.51471672314242,-0.5660468013354882,-1.0088474118802455,-0.7731626379320332
3,5,1.4285714285714284,1.9924301646902063,-3.9578296934794497,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,10.0,10.0,11.0,8.011333333333333,12.202333333333334,12.406333333333333,13.598333333333333,0.0,4.335395209688241,3.9578296934794497,6.626900211154919,1.0,3.0,3.0,1.0,0.14782406805856318,0.04540770504514601,0.031247117993906795,0.004635130249001114,4.0,4.0,5.0,4.191000000000001,4.395,5.587,4.335395209688241,3.9578296934794497,6.626900211154919,-0.28769737141961765,0.8710313058184072,-2.071928548972777
3,6,1.7142857142857142,1.9924301646902063,-3.306,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.570666666666667,7.876666666666667,11.01,12.111333333333333,0.0,5.660460890715464,6.98981029659677,9.172572887297244,2.0,1.0,1.0,4.0,0.41170195753996786,0.07764373524069736,0.01886699311716616,0.05661471416518911,3.0,3.0,6.0,3.306,6.439333333333333,7.540666666666666,5.660460890715464,6.98981029659677,9.172572887297244,-4.691098900244861,-1.096786906573134,-3.251459179929956
3,7,2.0,1.9924301646902063,-3.5906666666666665,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",4.0,8.0,7.0,11.0,4.6113333333333335,8.982,8.202,13.999666666666666,0.0,6.754515363203327,7.0879928274901145,9.985938225806139,3.0,6.0,5.0,2.0,0.0850933095233046,0.17704052738642345,0.06570419066950839,0.0008590499277557743,4.0,3.0,7.0,4.370666666666666,3.5906666666666665,9.388333333333332,6.754515363203327,7.0879928274901145,9.985938225806139,-4.7496520510370726,-6.96817813858483,-1.1906860143292683
4,0,0.0,1.9924301646902063,-4.861333333333334,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",3.0,8.0,7.0,11.0,3.1346666666666665,9.219333333333333,7.996,13.324333333333334,0.0,7.211722740717376,5.995631920642238,9.29002664550573,1.0,7.0,2.0,21.0,0.126202467370503,0.1099275963924748,0.09042271167701846,0.028058450538164772,5.0,4.0,8.0,6.084666666666667,4.861333333333334,10.189666666666668,7.211722740717376,5.995631920642238,9.29002664550573,-2.245580519235952,-2.2600107211197478,1.7924699155235877
4,1,0.2857142857142857,1.9924301646902063,-4.231777772067882,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)",8.0,11.0,11.0,13.0,9.113666666666667,14.043333333333333,14.534,16.459,0.0,4.345667294092866,4.231777772067882,6.134305060104678,3.0,3.0,1.0,5.0,0.09133147589538573,0.007829812233272136,0.05046586902052094,0.04904357760100782,3.0,3.0,5.0,4.929666666666666,5.420333333333334,7.345333333333333,4.345667294092866,4.231777772067882,6.134305060104678,1.163577966076193,2.3681139526755848,2.4128892618734645
4,2,0.5714285714285714,1.9924301646902063,-2.136000000000001,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0)",8.0,11.0,13.0,14.0,11.560333333333332,13.696333333333333,14.159,16.976666666666667,0.0,4.015023508262529,4.11155674974177,5.723189233733795,1.0,1.0,59.0,11.0,0.1415073357637873,0.03815788657779369,0.028798811368943033,0.024055076197627888,3.0,5.0,6.0,2.136000000000001,2.5986666666666682,5.416333333333334,4.015023508262529,4.11155674974177,5.723189233733795,-3.7438231180242783,-3.0143278373795055,-0.611388952171051
4,3,0.8571428571428571,1.9924301646902063,-4.402333333333334,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",4.0,8.0,8.0,10.0,4.348,8.750333333333334,9.352333333333334,12.914333333333333,0.0,5.958982274668408,6.1012196503143485,9.37173842037097,3.0,14.0,3.0,2.0,0.12429828992824883,0.09930249619257403,0.05848297566611588,0.020341078678178578,4.0,4.0,6.0,4.402333333333334,5.004333333333334,8.566333333333333,5.958982274668408,6.1012196503143485,9.37173842037097,-3.1015143065490767,-2.185469385188916,-1.604713390208731
4,4,1.1428571428571428,1.9924301646902063,-4.665333333333334,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",4.0,9.0,8.0,10.0,4.28,10.734333333333334,8.945333333333334,12.406666666666666,0.0,6.738432024151689,5.171673495091077,8.51471672314242,2.0,17.0,7.0,5.0,0.3485103656697946,0.00784708851523979,0.008263346707467612,0.09298423544298579,5.0,4.0,6.0,6.4543333333333335,4.665333333333334,8.126666666666665,6.738432024151689,5.171673495091077,8.51471672314242,-0.5660468013354882,-1.0088474118802455,-0.7731626379320332
4,5,1.4285714285714284,1.9924301646902063,-3.9578296934794497,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",6.0,10.0,10.0,11.0,8.011333333333333,12.202333333333334,12.406333333333333,13.598333333333333,0.0,4.335395209688241,3.9578296934794497,6.626900211154919,1.0,3.0,3.0,1.0,0.14782406805856318,0.04540770504514601,0.031247117993906795,0.004635130249001114,4.0,4.0,5.0,4.191000000000001,4.395,5.587,4.335395209688241,3.9578296934794497,6.626900211154919,-0.28769737141961765,0.8710313058184072,-2.071928548972777
4,6,1.7142857142857142,1.9924301646902063,-3.306,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.570666666666667,7.876666666666667,11.01,12.111333333333333,0.0,5.660460890715464,6.98981029659677,9.172572887297244,2.0,1.0,1.0,4.0,0.41170195753996786,0.07764373524069736,0.01886699311716616,0.05661471416518911,3.0,3.0,6.0,3.306,6.439333333333333,7.540666666666666,5.660460890715464,6.98981029659677,9.172572887297244,-4.691098900244861,-1.096786906573134,-3.251459179929956
4,7,2.0,1.9924301646902063,-3.5906666666666665,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",4.0,8.0,7.0,11.0,4.6113333333333335,8.982,8.202,13.999666666666666,0.0,6.754515363203327,7.0879928274901145,9.985938225806139,3.0,6.0,5.0,2.0,0.0850933095233046,0.17704052738642345,0.06570419066950839,0.0008590499277557743,4.0,3.0,7.0,4.370666666666666,3.5906666666666665,9.388333333333332,6.754515363203327,7.0879928274901145,9.985938225806139,-4.7496520510370726,-6.96817813858483,-1.1906860143292683
5,0,0.0,1.9924301646902063,-4.861333333333334,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",3.0,8.0,7.0,11.0,3.1346666666666665,9.219333333333333,7.996,13.324333333333334,0.0,7.211722740717376,5.995631920642238,9.29002664550573,1.0,7.0,2.0,21.0,0.126202467370503,0.1099275963924748,0.09042271167701846,0.028058450538164772,5.0,4.0,8.0,6.084666666666667,4.861333333333334,10.189666666666668,7.211722740717376,5.995631920642238,9.29002664550573,-2.245580519235952,-2.2600107211197478,1.7924699155235877
5,1,0.2857142857142857,1.9924301646902063,-4.231777772067882,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)",8.0,11.0,11.0,13.0,9.113666666666667,14.043333333333333,14.534,16.459,0.0,4.345667294092866,4.231777772067882,6.134305060104678,3.0,3.0,1.0,5.0,0.09133147589538573,0.007829812233272136,0.05046586902052094,0.04904357760100782,3.0,3.0,5.0,4.929666666666666,5.420333333333334,7.345333333333333,4.345667294092866,4.231777772067882,6.134305060104678,1.163577966076193,2.3681139526755848,2.4128892618734645
