step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,Z_II,Z_IX,Z_XI,Z_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
13,2,0.5714285714285714,1.6582280766035322,-3.4355906281328243,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",4.0,8.0,8.0,12.0,4.909666666666666,11.730333333333334,9.725666666666667,15.732333333333333,0.0,4.359472401012483,3.4355906281328243,5.4716367596122675,4.0,3.0,18.0,55.0,0.33380283560694707,0.08024483583141964,0.012170232225393195,0.007700385229078269,4.0,4.0,8.0,6.820666666666668,4.816000000000001,10.822666666666667,4.359472401012483,3.4355906281328243,5.4716367596122675,4.081221433283382,2.289033577636798,8.873228030622794
13,3,0.8571428571428571,1.6582280766035322,-2.942129589670225,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0)",6.0,10.0,10.0,14.0,7.371666666666667,13.207333333333333,13.248333333333333,18.203666666666667,0.0,2.942129589670225,3.950525720187442,5.017899495962526,2.0,6.0,6.0,9.0,0.20336263767087454,0.08653044855067127,0.06407967278211484,0.033816105482303266,4.0,4.0,8.0,5.835666666666666,5.876666666666666,10.832,2.942129589670225,3.950525720187442,5.017899495962526,4.798144421768814,3.193980996947551,9.64110469598969
13,4,1.1428571428571428,1.6582280766035322,-3.4455676337270567,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.700333333333333,10.644666666666666,10.545333333333334,13.381,0.0,3.4455676337270567,3.5184099081809683,5.481401880507823,3.0,2.0,1.0,10.0,0.0912450839286068,0.1773709094744461,0.07780387851658918,0.01218536895609301,3.0,3.0,6.0,5.944333333333333,5.845000000000001,8.680666666666667,3.4455676337270567,3.5184099081809683,5.481401880507823,4.143523439940995,3.8580170130019096,5.305110692897591
13,5,1.4285714285714284,1.6582280766035322,-1.9665018884223342,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,6.537333333333334,10.66,12.760333333333334,14.628333333333334,0.0,2.307866562747577,1.9665018884223342,4.179398044271545,1.0,4.0,2.0,26.0,0.20347407650615845,0.06118401905570957,0.03428050271285153,0.010088596423939543,4.0,4.0,8.0,4.1226666666666665,6.223,8.091000000000001,2.307866562747577,1.9665018884223342,4.179398044271545,3.009352485741642,7.058244676628,6.4863281874862135
13,6,1.7142857142857142,1.6582280766035322,-1.150533913816751,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1)",7.0,10.0,10.0,13.0,10.34,17.302,16.850666666666665,17.303333333333335,0.0,1.150533913816751,1.4549016772773296,2.6937822980642347,3.0,2.0,2.0,8.0,0.10233364145911682,0.024286827405895627,0.03993802275047804,0.01888688242846563,3.0,3.0,6.0,6.962,6.5106666666666655,6.963333333333335,1.150533913816751,1.4549016772773296,2.6937822980642347,9.636736230338306,8.383611454114556,7.079889401174898
13,7,2.0,1.6582280766035322,-1.8354650208578394,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1)",7.0,13.0,12.0,14.0,10.417333333333334,16.878333333333334,15.909666666666666,18.528333333333332,0.0,2.3746194552090714,1.8354650208578394,3.3578842179875434,2.0,15.0,6.0,3.0,0.11919689468468225,0.041339729538578805,0.061605680258356985,0.010098992791123229,6.0,5.0,7.0,6.461,5.492333333333333,8.110999999999999,2.3746194552090714,1.8354650208578394,3.3578842179875434,6.7761509510587565,6.0639217081886425,7.881750041080409
14,0,0.0,1.6582280766035322,-2.3798705107849827,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1)",6.0,8.0,10.0,12.0,8.430666666666667,11.355666666666666,15.980333333333334,16.959666666666667,0.0,2.3798705107849827,3.93994069763179,5.056333537826915,4.0,2.0,5.0,2.0,0.2461749068589839,0.0450064570489179,0.02262699460237592,0.01872423882102356,2.0,4.0,6.0,2.924999999999999,7.549666666666667,8.529,2.3798705107849827,3.93994069763179,5.056333537826915,0.9039490244008823,5.985748950698525,5.758473028254867
14,1,0.2857142857142857,1.6582280766035322,-4.139241287683128,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)",6.0,10.0,10.0,13.0,7.785333333333333,15.141,13.761333333333333,17.160333333333334,0.0,4.50282621823486,4.139241287683128,5.819744894782367,4.0,5.0,10.0,8.0,0.1414704796371778,0.02568318961214906,0.015786274428323636,0.013422451074400703,4.0,4.0,7.0,7.355666666666667,5.976,9.375,4.50282621823486,4.139241287683128,5.819744894782367,4.730660129659833,3.045764866709987,5.8954238349599235
14,2,0.5714285714285714,1.6582280766035322,-3.2645536144093743,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0)",5.0,9.0,9.0,11.0,7.14,12.781,12.140666666666666,14.203333333333333,0.0,3.879848354611318,3.2645536144093743,4.741159654733804,4.0,7.0,9.0,11.0,0.20771545321260998,0.10450882253261055,0.035079843180570544,0.04020495049989617,4.0,4.0,6.0,5.641000000000001,5.000666666666667,7.0633333333333335,3.879848354611318,3.2645536144093743,4.741159654733804,2.9203911055400216,2.878871407410897,3.8506935926034473
14,3,0.8571428571428571,1.6582280766035322,-2.942129589670225,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0)",6.0,10.0,10.0,14.0,7.371666666666667,13.207333333333333,13.248333333333333,18.203666666666667,0.0,2.942129589670225,3.950525720187442,5.017899495962526,2.0,6.0,6.0,9.0,0.20336263767087454,0.08653044855067127,0.06407967278211484,0.033816105482303266,4.0,4.0,8.0,5.835666666666666,5.876666666666666,10.832,2.942129589670225,3.950525720187442,5.017899495962526,4.798144421768814,3.193980996947551,9.64110469598969
14,4,1.1428571428571428,1.6582280766035322,-3.4455676337270567,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.700333333333333,10.644666666666666,10.545333333333334,13.381,0.0,3.4455676337270567,3.5184099081809683,5.481401880507823,3.0,2.0,1.0,10.0,0.0912450839286068,0.1773709094744461,0.07780387851658918,0.01218536895609301,3.0,3.0,6.0,5.944333333333333,5.845000000000001,8.680666666666667,3.4455676337270567,3.5184099081809683,5.481401880507823,4.143523439940995,3.8580170130019096,5.305110692897591
14,5,1.4285714285714284,1.6582280766035322,-1.9665018884223342,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,6.537333333333334,10.66,12.760333333333334,14.628333333333334,0.0,2.307866562747577,1.9665018884223342,4.179398044271545,1.0,4.0,2.0,26.0,0.20347407650615845,0.06118401905570957,0.03428050271285153,0.010088596423939543,4.0,4.0,8.0,4.1226666666666665,6.223,8.091000000000001,2.307866562747577,1.9665018884223342,4.179398044271545,3.009352485741642,7.058244676628,6.4863281874862135
14,6,1.7142857142857142,1.6582280766035322,-1.150533913816751,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1)",7.0,10.0,10.0,13.0,10.34,17.302,16.850666666666665,17.303333333333335,0.0,1.150533913816751,1.4549016772773296,2.6937822980642347,3.0,2.0,2.0,8.0,0.10233364145911682,0.024286827405895627,0.03993802275047804,0.01888688242846563,3.0,3.0,6.0,6.962,6.5106666666666655,6.963333333333335,1.150533913816751,1.4549016772773296,2.6937822980642347,9.636736230338306,8.383611454114556,7.079889401174898
14,7,2.0,1.6582280766035322,-1.8354650208578394,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1)",7.0,13.0,12.0,14.0,10.417333333333334,16.878333333333334,15.909666666666666,18.528333333333332,0.0,2.3746194552090714,1.8354650208578394,3.3578842179875434,2.0,15.0,6.0,3.0,0.11919689468468225,0.041339729538578805,0.061605680258356985,0.010098992791123229,6.0,5.0,7.0,6.461,5.492333333333333,8.110999999999999,2.3746194552090714,1.8354650208578394,3.3578842179875434,6.7761509510587565,6.0639217081886425,7.881750041080409
15,0,0.0,1.6582280766035322,-2.742377593086922,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1)",6.0,10.0,10.0,12.0,8.232333333333333,13.931,14.168,15.256333333333334,0.0,2.742377593086922,3.743652555252948,4.432526560165073,8.0,16.0,14.0,8.0,0.18303797735124547,0.12481706777432036,0.013436478535103583,0.06754260749792321,4.0,4.0,6.0,5.698666666666666,5.935666666666666,7.024000000000001,2.742377593086922,3.743652555252948,4.432526560165073,4.902201544366177,3.6348593438573706,4.297254017706613
15,1,0.2857142857142857,1.6582280766035322,-3.9339895013124235,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)",6.0,9.0,9.0,13.0,8.229,14.742666666666667,13.594,16.086666666666666,0.0,3.9339895013124235,3.950571782078458,4.791560575884346,4.0,1.0,2.0,34.0,0.18097186177435615,0.02405352603019626,0.06070957765610838,0.030950385506290135,3.0,3.0,7.0,6.513666666666667,5.365,7.857666666666667,3.9339895013124235,3.950571782078458,4.791560575884346,4.27769310416342,2.3454445832978004,5.084303205580343
15,2,0.5714285714285714,1.6582280766035322,-3.2645536144093743,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0)",5.0,9.0,9.0,11.0,7.14,12.781,12.140666666666666,14.203333333333333,0.0,3.879848354611318,3.2645536144093743,4.741159654733804,4.0,7.0,9.0,11.0,0.20771545321260998,0.10450882253261055,0.035079843180570544,0.04020495049989617,4.0,4.0,6.0,5.641000000000001,5.000666666666667,7.0633333333333335,3.879848354611318,3.2645536144093743,4.741159654733804,2.9203911055400216,2.878871407410897,3.8506935926034473
15,3,0.8571428571428571,1.6582280766035322,-3.0266900091988007,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0)",7.0,11.0,11.0,13.0,8.589,14.693,16.02166666666667,16.379333333333335,0.0,3.1903939698723818,3.0266900091988007,4.896001307575759,6.0,11.0,8.0,1.0,0.16717913132768408,0.06737077140823515,0.03300483565335493,0.006277122814422534,4.0,4.0,6.0,6.103999999999999,7.432666666666668,7.790333333333335,3.1903939698723818,3.0266900091988007,4.896001307575759,4.8314233233189725,7.306114198273002,4.79946262812399
15,4,1.1428571428571428,1.6582280766035322,-3.4455676337270567,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4.0,7.0,7.0,10.0,4.700333333333333,10.644666666666666,10.545333333333334,13.381,0.0,3.4455676337270567,3.5184099081809683,5.481401880507823,3.0,2.0,1.0,10.0,0.0912450839286068,0.1773709094744461,0.07780387851658918,0.01218536895609301,3.0,3.0,6.0,5.944333333333333,5.845000000000001,8.680666666666667,3.4455676337270567,3.5184099081809683,5.481401880507823,4.143523439940995,3.8580170130019096,5.305110692897591
15,5,1.4285714285714284,1.6582280766035322,-1.9665018884223342,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",4.0,8.0,8.0,12.0,6.537333333333334,10.66,12.760333333333334,14.628333333333334,0.0,2.307866562747577,1.9665018884223342,4.179398044271545,1.0,4.0,2.0,26.0,0.20347407650615845,0.06118401905570957,0.03428050271285153,0.010088596423939543,4.0,4.0,8.0,4.1226666666666665,6.223,8.091000000000001,2.307866562747577,1.9665018884223342,4.179398044271545,3.009352485741642,7.058244676628,6.4863281874862135
15,6,1.7142857142857142,1.6582280766035322,-1.6423551489591552,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1)",8.0,10.0,11.0,13.0,10.979666666666667,15.565,13.847666666666667,17.451666666666668,0.0,1.6423551489591552,2.074323562914375,3.1369253267801223,9.0,1.0,10.0,5.0,0.10845698521271585,0.02808083877537445,0.08576208455945662,0.04349880411130609,2.0,3.0,5.0,4.585333333333333,2.8680000000000003,6.472000000000001,1.6423551489591552,2.074323562914375,3.1369253267801223,4.880129054160948,1.316096551714041,5.530314460702554
15,7,2.0,1.6582280766035322,-1.5890615410527582,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1)",7.0,12.0,11.0,15.0,11.575666666666667,14.848,15.124666666666666,19.839333333333332,0.0,1.5890615410527582,2.013908786656787,3.1476945968998407,1.0,20.0,6.0,8.0,0.16608292114175566,0.023808788174105366,0.05675498929555969,0.011368977444053163,5.0,4.0,8.0,3.272333333333334,3.5489999999999995,8.263666666666666,1.5890615410527582,2.013908786656787,3.1476945968998407,2.7912485465143995,2.5455313501130976,8.483448525206834
16,0,0.0,1.6582280766035322,-2.7565093812508654,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1)",6.0,10.0,10.0,13.0,7.574333333333334,15.786,14.877666666666666,15.825333333333333,0.0,3.769603824651793,2.7565093812508654,4.416515446847644,3.0,7.0,10.0,22.0,0.17342984789251892,0.023474215186901588,0.032766508135706474,0.07224270487569145,4.0,4.0,7.0,8.211666666666666,7.303333333333333,8.251,3.769603824651793,2.7565093812508654,4.416515446847644,7.365953322666343,7.539671136716581,6.358449945339785
16,1,0.2857142857142857,1.6582280766035322,-2.1579258951098037,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",5.0,8.0,8.0,13.0,6.847666666666667,11.013333333333334,11.976666666666667,17.621,0.0,2.1579258951098037,4.001313561222527,4.512103083085635,4.0,2.0,2.0,14.0,0.2358144245170565,0.018020722694115778,0.0037276325161709365,0.0027691954116532635,3.0,3.0,8.0,4.165666666666667,5.129,10.773333333333332,2.1579258951098037,4.001313561222527,4.512103083085635,3.3292921179372286,1.8699613143858556,10.382547795040091
16,2,0.5714285714285714,1.6582280766035322,-3.2645536144093743,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0)",5.0,9.0,9.0,11.0,7.14,12.781,12.140666666666666,14.203333333333333,0.0,3.879848354611318,3.2645536144093743,4.741159654733804,4.0,7.0,9.0,11.0,0.20771545321260998,0.10450882253261055,0.035079843180570544,0.04020495049989617,4.0,4.0,6.0,5.641000000000001,5.000666666666667,7.0633333333333335,3.879848354611318,3.2645536144093743,4.741159654733804,2.9203911055400216,2.878871407410897,3.8506935926034473
16,3,0.8571428571428571,1.6582280766035322,-1.2029799829284382,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0)",6.0,10.0,10.0,14.0,8.557333333333334,16.415,14.208,18.483666666666668,0.0,2.6495813074445467,1.2029799829284382,3.836476478029932,2.0,4.0,8.0,6.0,0.1419499106317776,0.055586063580928,0.0849801868321095,0.014562307107144366,4.0,4.0,8.0,7.857666666666665,5.650666666666666,9.926333333333334,2.6495813074445467,1.2029799829284382,3.836476478029932,8.63619336800991,7.375278934910384,10.098371619960597
16,4,1.1428571428571428,1.6582280766035322,-3.372679297382127,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",5.0,8.0,9.0,10.0,6.717,13.293666666666667,11.781333333333333,14.247333333333334,0.0,3.4241304296478536,3.372679297382127,5.264542497600895,3.0,2.0,13.0,4.0,0.19272492378456638,0.1539600783533337,0.004389442508033266,0.054185700333448085,3.0,4.0,5.0,6.576666666666667,5.064333333333333,7.530333333333334,3.4241304296478536,3.372679297382127,5.264542497600895,5.227624100734644,2.8051482183139704,3.7571979795225117
16,5,1.4285714285714284,1.6582280766035322,-1.5079834004850492,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",5.0,9.0,9.0,12.0,6.542,12.866333333333333,12.544666666666666,17.44333333333333,0.0,2.471100692132788,1.5079834004850492,3.959212992833204,1.0,4.0,6.0,3.0,0.2722211381890186,0.015148534061215226,0.04749451004705502,0.017497548227447694,4.0,4.0,7.0,6.324333333333334,6.002666666666666,10.901333333333332,2.471100692132788,1.5079834004850492,3.959212992833204,6.38953855132393,7.453209987422426,11.511618859777785
16,6,1.7142857142857142,1.6582280766035322,-1.9815180648937976,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1)",7.0,11.0,11.0,14.0,9.532666666666668,15.848333333333333,15.763333333333334,17.234333333333332,0.0,1.9815180648937976,2.3418049640487277,3.2845997493798706,1.0,1.0,2.0,11.0,0.10936477965232431,0.016395311616320418,0.01256922960639354,0.02784099886260411,4.0,4.0,7.0,6.315666666666665,6.230666666666666,7.701666666666664,1.9815180648937976,2.3418049640487277,3.2845997493798706,7.187006899631712,6.448619661309282,7.324504378481574
16,7,2.0,1.6582280766035322,-1.5890615410527582,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1)",7.0,12.0,11.0,15.0,11.575666666666667,14.848,15.124666666666666,19.839333333333332,0.0,1.5890615410527582,2.013908786656787,3.1476945968998407,1.0,20.0,6.0,8.0,0.16608292114175566,0.023808788174105366,0.05675498929555969,0.011368977444053163,5.0,4.0,8.0,3.272333333333334,3.5489999999999995,8.263666666666666,1.5890615410527582,2.013908786656787,3.1476945968998407,2.7912485465143995,2.5455313501130976,8.483448525206834
17,0,0.0,1.6582280766035322,-2.7565093812508654,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1)",6.0,10.0,10.0,13.0,7.574333333333334,15.786,14.877666666666666,15.825333333333333,0.0,3.769603824651793,2.7565093812508654,4.416515446847644,3.0,7.0,10.0,22.0,0.17342984789251892,0.023474215186901588,0.032766508135706474,0.07224270487569145,4.0,4.0,7.0,8.211666666666666,7.303333333333333,8.251,3.769603824651793,2.7565093812508654,4.416515446847644,7.365953322666343,7.539671136716581,6.358449945339785
17,1,0.2857142857142857,1.6582280766035322,-2.891406235282561,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",4.0,7.0,8.0,12.0,4.962666666666666,9.807333333333334,12.238333333333333,14.291666666666666,0.0,3.139698252619331,2.891406235282561,5.088917719532175,2.0,2.0,2.0,39.0,0.316538741783086,0.07307701100869092,0.016007400825896207,0.04577677717373995,3.0,4.0,8.0,4.844666666666668,7.275666666666667,9.329,3.139698252619331,2.891406235282561,5.088917719532175,2.8272264938954903,7.270103742463039,7.0310234845808814
17,2,0.5714285714285714,1.6582280766035322,-3.2645536144093743,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0)",5.0,9.0,9.0,11.0,7.14,12.781,12.140666666666666,14.203333333333333,0.0,3.879848354611318,3.2645536144093743,4.741159654733804,4.0,7.0,9.0,11.0,0.20771545321260998,0.10450882253261055,0.035079843180570544,0.04020495049989617,4.0,4.0,6.0,5.641000000000001,5.000666666666667,7.0633333333333335,3.879848354611318,3.2645536144093743,4.741159654733804,2.9203911055400216,2.878871407410897,3.8506935926034473
17,3,0.8571428571428571,1.6582280766035322,-2.9867543496872675,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0)",7.0,11.0,11.0,13.0,9.047333333333333,15.301666666666666,15.049666666666667,17.901,0.0,3.147740658790858,2.9867543496872675,4.3798133320854875,7.0,14.0,11.0,3.0,0.14852021018865189,0.039169309317345594,0.03642698430977935,0.017021988318770137,4.0,4.0,6.0,6.254333333333333,6.002333333333334,8.853666666666667,3.147740658790858,2.9867543496872675,4.3798133320854875,5.151439195497192,5.000517737897452,7.418669210008849
17,4,1.1428571428571428,1.6582280766035322,-3.372679297382127,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",5.0,8.0,9.0,10.0,6.717,13.293666666666667,11.781333333333333,14.247333333333334,0.0,3.4241304296478536,3.372679297382127,5.264542497600895,3.0,2.0,13.0,4.0,0.19272492378456638,0.1539600783533337,0.004389442508033266,0.054185700333448085,3.0,4.0,5.0,6.576666666666667,5.064333333333333,7.530333333333334,3.4241304296478536,3.372679297382127,5.264542497600895,5.227624100734644,2.8051482183139704,3.7571979795225117
17,5,1.4285714285714284,1.6582280766035322,-2.075318499760336,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",6.0,10.0,9.0,13.0,10.930333333333333,13.970666666666666,13.79,18.273,0.0,2.075318499760336,2.6263753267503014,3.97931440207292,1.0,10.0,1.0,4.0,0.15934357924030676,0.07394018645637963,0.0682282446658883,0.02127485282089725,4.0,3.0,7.0,3.040333333333333,2.8596666666666657,7.342666666666666,2.075318499760336,2.6263753267503014,3.97931440207292,1.6002146913696285,0.3868502498777736,5.577205156657422
17,6,1.7142857142857142,1.6582280766035322,-1.9815180648937976,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1)",7.0,11.0,11.0,14.0,9.532666666666668,15.848333333333333,15.763333333333334,17.234333333333332,0.0,1.9815180648937976,2.3418049640487277,3.2845997493798706,1.0,1.0,2.0,11.0,0.10936477965232431,0.016395311616320418,0.01256922960639354,0.02784099886260411,4.0,4.0,7.0,6.315666666666665,6.230666666666666,7.701666666666664,1.9815180648937976,2.3418049640487277,3.2845997493798706,7.187006899631712,6.448619661309282,7.324504378481574
17,7,2.0,1.6582280766035322,-1.5890615410527582,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1)",7.0,12.0,11.0,15.0,11.575666666666667,14.848,15.124666666666666,19.839333333333332,0.0,1.5890615410527582,2.013908786656787,3.1476945968998407,1.0,20.0,6.0,8.0,0.16608292114175566,0.023808788174105366,0.05675498929555969,0.011368977444053163,5.0,4.0,8.0,3.272333333333334,3.5489999999999995,8.263666666666666,1.5890615410527582,2.013908786656787,3.1476945968998407,2.7912485465143995,2.5455313501130976,8.483448525206834
18,0,0.0,1.6582280766035322,-3.5174333960914135,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",6.0,10.0,10.0,13.0,8.678,13.979666666666667,12.715333333333334,16.496,0.0,3.5174333960914135,4.046592400092007,5.526293799492762,2.0,2.0,5.0,1.0,0.15634186692677443,0.0585943510925805,0.052430403617038,0.021227133398025514,4.0,4.0,7.0,5.301666666666666,4.037333333333333,7.817999999999998,3.5174333960914135,4.046592400092007,5.526293799492762,2.9586657044780305,-0.01535364446238014,3.800171565007503
18,1,0.2857142857142857,1.6582280766035322,-2.891406235282561,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",4.0,7.0,8.0,12.0,4.962666666666666,9.807333333333334,12.238333333333333,14.291666666666666,0.0,3.139698252619331,2.891406235282561,5.088917719532175,2.0,2.0,2.0,39.0,0.316538741783086,0.07307701100869092,0.016007400825896207,0.04577677717373995,3.0,4.0,8.0,4.844666666666668,7.275666666666667,9.329,3.139698252619331,2.891406235282561,5.088917719532175,2.8272264938954903,7.270103742463039,7.0310234845808814
18,2,0.5714285714285714,1.6582280766035322,-3.2645536144093743,"(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0)",5.0,9.0,9.0,11.0,7.14,12.781,12.140666666666666,14.203333333333333,0.0,3.879848354611318,3.2645536144093743,4.741159654733804,4.0,7.0,9.0,11.0,0.20771545321260998,0.10450882253261055,0.035079843180570544,0.04020495049989617,4.0,4.0,6.0,5.641000000000001,5.000666666666667,7.0633333333333335,3.879848354611318,3.2645536144093743,4.741159654733804,2.9203911055400216,2.878871407410897,3.8506935926034473
18,3,0.8571428571428571,1.6582280766035322,-0.9339999999999993,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0)",6.0,10.0,10.0,12.0,11.745666666666667,14.127333333333333,12.679666666666666,17.459,0.0,3.0561235575585135,3.130808307653095,4.703941646792257,4.0,2.0,14.0,6.0,0.20935482512315787,0.03169028400877663,0.012321667741121707,0.02897772929850202,4.0,4.0,6.0,2.381666666666666,0.9339999999999993,5.713333333333333,3.0561235575585135,3.130808307653095,4.703941646792257,-1.1184033529355868,-3.642809214666254,1.6738016349126046
18,4,1.1428571428571428,1.6582280766035322,-3.372679297382127,"(1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",5.0,8.0,9.0,10.0,6.717,13.293666666666667,11.781333333333333,14.247333333333334,0.0,3.4241304296478536,3.372679297382127,5.264542497600895,3.0,2.0,13.0,4.0,0.19272492378456638,0.1539600783533337,0.004389442508033266,0.054185700333448085,3.0,4.0,5.0,6.576666666666667,5.064333333333333,7.530333333333334,3.4241304296478536,3.372679297382127,5.264542497600895,5.227624100734644,2.8051482183139704,3.7571979795225117
